LSN,EventTime(UTC+8),Event,Detail,File/Directory Name,Full Path,CreationTime,ModifiedTime,MFTModifiedTime,AccessedTime,Redo,Target VCN,Cluster Index
10052242933,12/26/2023 00:09:54.954,Directory Creation,,9,\Windows\INF\WmiApRpl\0009,12/26/23 0:09,12/26/23 0:09,12/26/23 0:09,12/26/23 0:09,Initialize File Record Segment,0x91F,0
10052243309,12/26/2023 00:09:54.954,,,9,\Windows\INF\WmiApRpl\0009,12/26/23 0:09,12/26/23 0:09,12/26/23 0:09,12/26/23 0:09,Update Resident Value,0x91F,0
10052243497,12/26/2023 00:09:54.954,File Creation,,PerfStringBackup.TMP,\Windows\System32\PerfStringBackup.TMP,12/26/23 0:09,12/26/23 0:09,12/26/23 0:09,12/26/23 0:09,Initialize File Record Segment,0x91F,2
10052243709,12/26/2023 00:09:54.954,Writing Content of Resident File,Writing Size : 26,PerfStringBackup.TMP,\Windows\System32\PerfStringBackup.TMP,,,,,Update Resident Value,0x91F,2
10052244230,12/26/2023 00:09:54.954,Updating Modified Time,ModifiedTime : 2023-12-25 17:03:54 -> 2023-12-26 00:09:54,System32 <Guessed>,\Windows\System32,,,,,Update Resident Value,0x38F,4
10052245877,12/26/2023 00:09:54.954,Updating Modified Time,ModifiedTime : 2023-12-25 17:03:54 -> 2023-12-26 00:09:54,PerfStringBackup.INI <Guessed>,\Windows\System32\PerfStringBackup.INI,,,,,Update Resident Value,0x688E,0
10052246816,12/26/2023 00:09:54.954,File Deletion,,PerfStringBackup.TMP,\Windows\System32\PerfStringBackup.TMP,12/26/23 0:09,12/26/23 0:09,12/26/23 0:09,12/26/23 0:09,Deallocate File Record Segment,0x91F,2
10052247295,,Writing Content of Non-Resident File,Data Runs(in Volume) : 416236(31),,,,,,,Update Mapping Pairs,0x300A,0
10052247775,,Writing Content of Non-Resident File,Data Runs(in Volume) : 1129635(163),,,,,,,Update Mapping Pairs,0x3011,0
10052248260,,Writing Content of Non-Resident File,Data Runs(in Volume) : 637544(31),,,,,,,Update Mapping Pairs,0x300A,6
10052248740,,Writing Content of Non-Resident File,Data Runs(in Volume) : 1241611(114),,,,,,,Update Mapping Pairs,0x300F,6
10052248903,,,,WmiApRpl.h,\Windows\INF\WmiApRpl\WmiApRpl.h,12/26/23 0:09,12/26/23 0:08,12/26/23 0:08,12/26/23 0:09,Set New Attribute Sizes,0x8E8,4
10052248931,,,,WmiApRpl.ini,\Windows\INF\WmiApRpl\WmiApRpl.ini,12/26/23 0:09,12/26/23 0:09,12/26/23 0:09,12/26/23 0:09,Set New Attribute Sizes,0x8F5,0
10052249068,12/26/2023 00:04:31.431,File Creation,,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04,12/26/23 0:09,12/26/23 0:09,12/26/23 0:09,Initialize File Record Segment,0x91F,2
10052249303,,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,,,,,Update Resident Value,0x91F,2
10052249986,,Updating Modified Time,ModifiedTime : 2023-12-26 00:09:53 -> 2023-12-26 00:09:54,UDB-User23847576+LocalStorage.sql <Guessed>,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql,,,,,Update Resident Value,0x6E74,6
10052250372,,File Deletion,,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04,12/26/23 0:09,12/26/23 0:09,12/26/23 0:09,Deallocate File Record Segment,0x91F,2
10052250557,12/26/2023 00:04:31.431,File Creation,,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04,12/26/23 0:09,12/26/23 0:09,12/26/23 0:09,Initialize File Record Segment,0x91F,2
10052250792,,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,,,,,Update Resident Value,0x91F,2
10052251718,,File Deletion,,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04,12/26/23 0:09,12/26/23 0:09,12/26/23 0:09,Deallocate File Record Segment,0x91F,2
10052251822,,Updating Modified Time,ModifiedTime : 2023-12-25 17:03:54 -> 2023-12-26 00:09:54,INF <Guessed>,\Windows\INF,,,,,Update Resident Value,0x229,0
10052251966,12/26/2023 00:04:31.431,File Creation,,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04,12/26/23 0:09,12/26/23 0:09,12/26/23 0:09,Initialize File Record Segment,0x91F,2
10052252201,,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,,,,,Update Resident Value,0x91F,2
10052252835,,Updating Modified Time,ModifiedTime : 2023-12-26 00:09:54 -> 2023-12-26 00:09:55,UDB-User23847576+LocalStorage.sql <Guessed>,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql,,,,,Update Resident Value,0x6E74,6
10052253224,,File Deletion,,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04,12/26/23 0:09,12/26/23 0:09,12/26/23 0:09,Deallocate File Record Segment,0x91F,2
10052253409,12/26/2023 00:04:31.431,File Creation,,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04,12/26/23 0:09,12/26/23 0:09,12/26/23 0:09,Initialize File Record Segment,0x91F,2
10052253636,,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,,,,,Update Resident Value,0x91F,2
10052254562,,File Deletion,,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04,12/26/23 0:09,12/26/23 0:09,12/26/23 0:09,Deallocate File Record Segment,0x91F,2
10052254666,,,,PerfStringBackup.INI,\Windows\System32\PerfStringBackup.INI,12/16/22 16:19,12/26/23 0:09,12/26/23 0:09,12/26/23 0:09,Set New Attribute Sizes,0x688E,0
10052254785,12/26/2023 00:04:31.431,File Creation,,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04,12/26/23 0:09,12/26/23 0:09,12/26/23 0:09,Initialize File Record Segment,0x91F,2
10052255012,,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,,,,,Update Resident Value,0x91F,2
10052255646,,Updating Modified Time,ModifiedTime : 2023-12-26 00:09:55 -> 2023-12-26 00:09:56,UDB-User23847576+LocalStorage.sql <Guessed>,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql,,,,,Update Resident Value,0x6E74,6
10052256032,,File Deletion,,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04,12/26/23 0:09,12/26/23 0:09,12/26/23 0:09,Deallocate File Record Segment,0x91F,2
10052256217,12/26/2023 00:04:31.431,File Creation,,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04,12/26/23 0:09,12/26/23 0:09,12/26/23 0:09,Initialize File Record Segment,0x91F,2
10052256452,,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,,,,,Update Resident Value,0x91F,2
10052257381,,File Deletion,,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04,12/26/23 0:09,12/26/23 0:09,12/26/23 0:09,Deallocate File Record Segment,0x91F,2
10052257566,12/26/2023 00:04:31.431,File Creation,,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04,12/26/23 0:09,12/26/23 0:09,12/26/23 0:09,Initialize File Record Segment,0x91F,2
10052257850,,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,,,,,Update Resident Value,0x91F,2
10052258875,,File Deletion,,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04,12/26/23 0:09,12/26/23 0:09,12/26/23 0:09,Deallocate File Record Segment,0x91F,2
10052259060,12/26/2023 00:04:31.431,File Creation,,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04,12/26/23 0:09,12/26/23 0:09,12/26/23 0:09,Initialize File Record Segment,0x91F,2
10052259287,,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,,,,,Update Resident Value,0x91F,2
10052260378,,File Deletion,,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04,12/26/23 0:09,12/26/23 0:09,12/26/23 0:09,Deallocate File Record Segment,0x91F,2
10052260482,,,,perfc009.dat,\Windows\System32\perfc009.dat,12/7/19 17:17,12/26/23 0:09,12/26/23 0:09,12/26/23 0:09,Set New Attribute Sizes,0x300A,0
10052260591,12/26/2023 00:04:31.431,File Creation,,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04,12/26/23 0:09,12/26/23 0:09,12/26/23 0:09,Initialize File Record Segment,0x91F,2
10052260818,,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,,,,,Update Resident Value,0x91F,2
10052261462,,Updating Modified Time,ModifiedTime : 2023-12-26 00:09:56 -> 2023-12-26 00:09:57,UDB-User23847576+LocalStorage.sql <Guessed>,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql,,,,,Update Resident Value,0x6E74,6
10052261840,,File Deletion,,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04,12/26/23 0:09,12/26/23 0:09,12/26/23 0:09,Deallocate File Record Segment,0x91F,2
10052262036,12/26/2023 00:04:31.431,File Creation,,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04,12/26/23 0:09,12/26/23 0:09,12/26/23 0:09,Initialize File Record Segment,0x91F,2
10052262263,,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,,,,,Update Resident Value,0x91F,2
10052263192,,File Deletion,,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04,12/26/23 0:09,12/26/23 0:09,12/26/23 0:09,Deallocate File Record Segment,0x91F,2
10052268078,,# Check Point,,,,,,,,Compensation Log Record,0x5729669E,2
10052268179,12/26/2023 00:04:31.431,File Creation,,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04,12/26/23 0:09,12/26/23 0:09,12/26/23 0:09,Initialize File Record Segment,0x91F,2
10052268406,,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,,,,,Update Resident Value,0x91F,2
10052269044,,Updating Modified Time,ModifiedTime : 2023-12-26 00:09:57 -> 2023-12-26 00:09:58,UDB-User23847576+LocalStorage.sql <Guessed>,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql,,,,,Update Resident Value,0x6E74,6
10052269430,,File Deletion,,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04,12/26/23 0:09,12/26/23 0:09,12/26/23 0:09,Deallocate File Record Segment,0x91F,2
10052269623,12/26/2023 00:04:31.431,File Creation,,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04,12/26/23 0:09,12/26/23 0:09,12/26/23 0:09,Initialize File Record Segment,0x91F,2
10052269850,,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,,,,,Update Resident Value,0x91F,2
10052270828,,File Deletion,,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04,12/26/23 0:09,12/26/23 0:09,12/26/23 0:09,Deallocate File Record Segment,0x91F,2
10052270932,,,,perfh009.dat,\Windows\System32\perfh009.dat,12/7/19 17:17,12/26/23 0:09,12/26/23 0:09,12/26/23 0:09,Set New Attribute Sizes,0x3011,0
10052271041,12/26/2023 00:04:31.431,File Creation,,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04,12/26/23 0:09,12/26/23 0:09,12/26/23 0:09,Initialize File Record Segment,0x91F,2
10052271276,,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,,,,,Update Resident Value,0x91F,2
10052271910,,Updating Modified Time,ModifiedTime : 2023-12-26 00:09:58 -> 2023-12-26 00:09:59,UDB-User23847576+LocalStorage.sql <Guessed>,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql,,,,,Update Resident Value,0x6E74,6
10052272296,,File Deletion,,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04,12/26/23 0:09,12/26/23 0:09,12/26/23 0:09,Deallocate File Record Segment,0x91F,2
10052272481,12/26/2023 00:04:31.431,File Creation,,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04,12/26/23 0:09,12/26/23 0:09,12/26/23 0:09,Initialize File Record Segment,0x91F,2
10052272716,,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,,,,,Update Resident Value,0x91F,2
10052273634,,File Deletion,,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04,12/26/23 0:09,12/26/23 0:09,12/26/23 0:09,Deallocate File Record Segment,0x91F,2
10052273831,12/26/2023 00:04:31.431,File Creation,,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04,12/26/23 0:09,12/26/23 0:09,12/26/23 0:09,Initialize File Record Segment,0x91F,2
10052274058,,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,,,,,Update Resident Value,0x91F,2
10052275078,,File Deletion,,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04,12/26/23 0:09,12/26/23 0:09,12/26/23 0:09,Deallocate File Record Segment,0x91F,2
10052275271,12/26/2023 00:04:31.431,File Creation,,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04,12/26/23 0:09,12/26/23 0:09,12/26/23 0:09,Initialize File Record Segment,0x91F,2
10052275498,,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,,,,,Update Resident Value,0x91F,2
10052276428,,File Deletion,,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04,12/26/23 0:09,12/26/23 0:09,12/26/23 0:09,Deallocate File Record Segment,0x91F,2
10052276674,,Updating Modified Time,ModifiedTime : 2023-12-26 00:08:59 -> 2023-12-26 00:09:59,store.bin <Guessed>,\Users\blueangel\AppData\Local\Dropbox\metrics\store.bin,,,,,Update Resident Value,0x14CF4,6
10052276914,,Writing Content of Non-Resident File,Data Runs(in Volume) : 689465(4),,,,,,,Update Mapping Pairs,0x14CF4,6
10052277124,12/26/2023 00:09:59.959,File Creation,,lscache.dat,\ProgramData\Avast Software\Avast\lscache.dat,12/26/23 0:09,12/26/23 0:09,12/26/23 0:09,12/26/23 0:09,Initialize File Record Segment,0x91F,2
10052277327,,Writing Content of Resident File,Writing Size : 110,lscache.dat,\ProgramData\Avast Software\Avast\lscache.dat,,,,,Update Resident Value,0x91F,2
10052277507,,,,perfc012.dat,\Windows\System32\perfc012.dat,12/7/19 22:55,12/26/23 0:09,12/26/23 0:09,12/26/23 0:09,Set New Attribute Sizes,0x300A,6
10052277535,,,,perfh012.dat,\Windows\System32\perfh012.dat,12/7/19 22:55,12/26/23 0:09,12/26/23 0:09,12/26/23 0:09,Set New Attribute Sizes,0x300F,6
10052277699,,Updating MFTModified Time,MFTModifiedTime : 2023-12-26 00:09:59 -> 2023-12-26 00:10:00,store.bin <Guessed>,\Users\blueangel\AppData\Local\Dropbox\metrics\store.bin,,,,,Update Resident Value,0x14CF4,6
10052277849,12/26/2023 00:04:31.431,File Creation,,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04,12/26/23 0:10,12/26/23 0:10,12/26/23 0:10,Initialize File Record Segment,0x3004,6
10052278076,,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,,,,,Update Resident Value,0x3004,6
10052278760,,Updating Modified Time,ModifiedTime : 2023-12-26 00:09:59 -> 2023-12-26 00:10:00,UDB-User23847576+LocalStorage.sql <Guessed>,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql,,,,,Update Resident Value,0x6E74,6
10052279146,,File Deletion,,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04,12/26/23 0:10,12/26/23 0:10,12/26/23 0:10,Deallocate File Record Segment,0x3004,6
10052279339,12/26/2023 00:04:31.431,File Creation,,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04,12/26/23 0:10,12/26/23 0:10,12/26/23 0:10,Initialize File Record Segment,0x3004,6
10052279566,,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,,,,,Update Resident Value,0x3004,6
10052280497,,File Deletion,,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04,12/26/23 0:10,12/26/23 0:10,12/26/23 0:10,Deallocate File Record Segment,0x3004,6
10052280682,12/26/2023 00:04:31.431,File Creation,,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04,12/26/23 0:10,12/26/23 0:10,12/26/23 0:10,Initialize File Record Segment,0x3004,6
10052280918,,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,,,,,Update Resident Value,0x3004,6
10052281554,,Updating Modified Time,ModifiedTime : 2023-12-26 00:10:00 -> 2023-12-26 00:10:01,UDB-User23847576+LocalStorage.sql <Guessed>,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql,,,,,Update Resident Value,0x6E74,6
10052281945,,File Deletion,,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04,12/26/23 0:10,12/26/23 0:10,12/26/23 0:10,Deallocate File Record Segment,0x3004,6
10052282130,12/26/2023 00:10:01.101,File Creation,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/26/23 0:10,12/26/23 0:10,12/26/23 0:10,12/26/23 0:10,Initialize File Record Segment,0x3004,6
10052282357,,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,,,,,Update Resident Value,0x3004,6
10052282999,,Updating Modified Time,ModifiedTime : 2023-12-26 00:09:42 -> 2023-12-26 00:10:01,UDB-User23847576+RemoteGraph.sql <Guessed>,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql,,,,,Update Resident Value,0x6E75,2
10052283377,,File Deletion,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/26/23 0:10,12/26/23 0:10,12/26/23 0:10,12/26/23 0:10,Deallocate File Record Segment,0x3004,6
10052283571,12/26/2023 00:04:31.431,File Creation,,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04,12/26/23 0:10,12/26/23 0:10,12/26/23 0:10,Initialize File Record Segment,0x3004,6
10052283798,,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,,,,,Update Resident Value,0x3004,6
