eventtime,filename,filepath,ml_confidence,lf_lsn,lf_cluster_index,usn_usn,hybrid_confidence,confidence_boost,risk_level,rule_applied,source,has_logfile_evidence,has_usnjrnl_evidence,lf_event,usn_event_info,cross_artifact_validation_score,timestamp_manipulation_pattern_score,zero_in_nanoseconds,is_tunneling
2018-04-06 16:25:00,temp-index,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\Service Worker\ScriptCache\index-dir\temp-index,0.06,1548780534.0,2.0,247912520.0,0.9,0.84,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2018-04-06 16:25:00,index.txt.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\Service Worker\CacheStorage\9b5e89a21995205dc7585fe6313d90e1159c6f57\index.txt.tmp,0.06,1548738009.0,6.0,247960536.0,0.9,0.84,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2018-04-06 16:25:00,18b51183-4b77-421f-800a-59a3de0dfd74.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\18b51183-4b77-421f-800a-59a3de0dfd74.tmp,0.05,1548786850.0,6.0,248018296.0,0.9,0.85,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2018-04-06 16:24:00,temp-index,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\Service Worker\CacheStorage\eadf114e35641d8a14aa9648d8e1c01b4b3bb3f0\a42bf8af-ae97-4a9c-a23a-c15cf0b9d992\index-dir\temp-index,0.06,1548316230.0,4.0,247817944.0,0.9,0.84,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2018-04-06 16:24:00,snapshot.etl,\Windows\System32\WDI\{533a67eb-9fb5-473d-b884-958cf4b9c4a3}\{740ceb56-7697-4179-8053-2efa553b39aa}\snapshot.etl,0.1099,1548327080.0,4.0,247827432.0,0.9,0.7901,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,3,2,False,False
2018-04-06 16:24:00,index.txt.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\Service Worker\CacheStorage\eadf114e35641d8a14aa9648d8e1c01b4b3bb3f0\index.txt.tmp,0.06,1548388573.0,4.0,247856256.0,0.9,0.84,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2018-04-06 16:24:00,845506aa-e10b-40f9-b1af-6489dcecebf1.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\845506aa-e10b-40f9-b1af-6489dcecebf1.tmp,0.05,1548461166.0,6.0,247893176.0,0.9,0.85,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2018-04-06 16:24:00,2b97eb98-5885-47ca-944d-578f8a5f5a48.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\2b97eb98-5885-47ca-944d-578f8a5f5a48.tmp,0.05,1548397600.0,4.0,247862112.0,0.9,0.85,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2018-04-06 16:24:00,dd4ce7c6-a964-4f1b-a9c2-145cfae0b790.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\dd4ce7c6-a964-4f1b-a9c2-145cfae0b790.tmp,0.05,1548399865.0,0.0,247863624.0,0.9,0.85,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2018-04-06 16:24:00,temp-index,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\Service Worker\ScriptCache\index-dir\temp-index,0.06,1548457515.0,4.0,247817944.0,0.9,0.84,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
,13505157034889917422,,0.1498,1560662498.0,2.0,,0.75,0.6002,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,render.v1.js.download,,0.1498,1560672515.0,0.0,,0.75,0.6002,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,4307260015226175326,,0.1398,1560647350.0,6.0,,0.75,0.6102,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,sh.d663e43787b663d5491cf753.html,,0.1698,1560649307.0,4.0,,0.75,0.5802,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,show_ads.js.download,,0.1498,1560651284.0,4.0,,0.75,0.6002,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,rev2.min.js.download,,0.1498,1560653144.0,4.0,,0.75,0.6002,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,fbevents.js.download,,0.1498,1560655010.0,0.0,,0.75,0.6002,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,connectV5.js.download,,0.1498,1560674435.0,2.0,,0.75,0.6002,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,12848437829251947730,,0.1498,1560665018.0,4.0,,0.75,0.6002,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,m_qs_click_protection.js.download,,0.1498,1560670578.0,6.0,,0.75,0.6002,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,rules-p-aD1qr93XuF6aC.js.download,,0.1598,1560668786.0,2.0,,0.75,0.5902,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,rules-p-dcxh5b8qxvs6g.js.download,,0.1598,1560666900.0,0.0,,0.75,0.5902,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,fbadnw55.js.download,,0.1498,1560656881.0,4.0,,0.75,0.6002,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,FdM1l_dpErI(1).html,,0.1498,1560643629.0,4.0,,0.75,0.6002,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,15557629127518732760,,0.1498,1560660630.0,2.0,,0.75,0.6002,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,extra_26.js.download,,0.1498,1560658763.0,4.0,,0.75,0.6002,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,6717992355080203730,,0.1498,1560645501.0,0.0,,0.75,0.6002,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,sh.d663e43787b663d5491cf753.html,,0.1598,1560822486.0,2.0,,0.75,0.5902,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,p-aD1qr93XuF6aC.gif,,0.1498,1560641778.0,0.0,,0.75,0.6002,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,232_4.js.download,,0.1398,1560624329.0,6.0,,0.75,0.6102,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,2.96281E+14,,0.1598,1560610273.0,4.0,,0.75,0.5902,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,FdM1l_dpErI.html,,0.1598,1560612951.0,0.0,,0.75,0.5902,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,atrk.js.download,,0.1598,1560614865.0,0.0,,0.75,0.5902,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,ad-template.json,,0.1598,1560616733.0,0.0,,0.75,0.5902,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,saved_resource(1),,0.1498,1560618598.0,0.0,,0.75,0.6002,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,quant.js.download,,0.1498,1560620460.0,0.0,,0.75,0.6002,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,glade.js.download,,0.1498,1560622337.0,0.0,,0.75,0.6002,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,linkid.js.download,,0.1498,1560626184.0,2.0,,0.75,0.6002,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,saved_resource.html,,0.1498,1560640019.0,0.0,,0.75,0.6002,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,_ate.track.config_resp,,0.1398,1560678285.0,6.0,,0.75,0.6102,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,getads.js.download,,0.1498,1560628762.0,2.0,,0.75,0.6002,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,beacon.js.download,,0.1398,1560630625.0,6.0,,0.75,0.6102,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,abg.js(1).download,,0.1498,1560632499.0,4.0,,0.75,0.6002,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,232_16.js.download,,0.1498,1560634494.0,0.0,,0.75,0.6002,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,widgets.js.download,,0.1498,1560636360.0,4.0,,0.75,0.6002,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,style-015223891.css,,0.1398,1560638154.0,6.0,,0.75,0.6102,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,analytics.js.download,,0.1498,1560676365.0,4.0,,0.75,0.6002,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,osd_listener.js.download,,0.1398,1560799457.0,6.0,,0.75,0.6102,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,saved_resource(9).html,,0.1498,1560681343.0,2.0,,0.75,0.6002,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,saved_resource(10).html,,0.1498,1560791571.0,2.0,,0.75,0.6002,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,m_window_focus_non_hydra.js.download,,0.1498,1560795345.0,6.0,,0.75,0.6002,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,132.5e4481b959a26fea51e3.js.download,,0.1498,1560797559.0,2.0,,0.75,0.6002,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,show_ads_impl.js(1).download,,0.1498,1560820599.0,4.0,,0.75,0.6002,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,pubads_impl_rendering_191.js.download,,0.1198,1560801378.0,6.0,,0.75,0.6302,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,show_ads_impl.js.download,,0.1498,1560803977.0,0.0,,0.75,0.6002,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,jquery-ui.min.js.download,,0.1498,1560805858.0,0.0,,0.75,0.6002,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,IngrahamHoggs-200x150.jpg,,0.1498,1560807783.0,2.0,,0.75,0.6002,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,animate.min.css,,0.1498,1560606470.0,6.0,,0.75,0.6002,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,m_window_focus_non_hydra.js(1).download,,0.1198,1560810359.0,6.0,,0.75,0.6302,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,rules-p-aD1qr93XuF6aC.js.download,,0.1598,1560826400.0,4.0,,0.75,0.5902,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,rules-p-dcxh5b8qxvs6g.js.download,,0.1498,1560824503.0,6.0,,0.75,0.6002,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,layers.ccbc92d4047235e1c1a9.js.download,,0.1198,1560812314.0,0.0,,0.75,0.6302,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,pubads_impl_191.js.download,,0.1498,1560814218.0,2.0,,0.75,0.6002,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,osd_listener.js(1).download,,0.1398,1560816761.0,6.0,,0.75,0.6102,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,m_js_controller.js.download,,0.1498,1560818707.0,0.0,,0.75,0.6002,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,adsbygoogle.js.download,,0.1498,1560793454.0,2.0,,0.75,0.6002,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,saved_resource(11).html,,0.1398,1560789633.0,6.0,,0.75,0.6102,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,saved_resource(8).html,,0.1498,1560683225.0,4.0,,0.75,0.6002,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,saved_resource(12).html,,0.1498,1560787693.0,4.0,,0.75,0.6002,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,saved_resource(7).html,,0.1498,1560685078.0,2.0,,0.75,0.6002,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,saved_resource(6).html,,0.1498,1560686992.0,0.0,,0.75,0.6002,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,saved_resource(5).html,,0.1498,1560688947.0,4.0,,0.75,0.6002,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,saved_resource(4).html,,0.1498,1560764127.0,0.0,,0.75,0.6002,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,saved_resource(3).html,,0.1398,1560766009.0,6.0,,0.75,0.6102,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,saved_resource(2).html,,0.1498,1560767916.0,4.0,,0.75,0.6002,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,p-aD1qr93XuF6aC(1).gif,,0.1398,1560769769.0,6.0,,0.75,0.6102,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,newsmax-powered-by.png,,0.1498,1560771649.0,2.0,,0.75,0.6002,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,jquery.min.js.download,,0.1498,1560773519.0,4.0,,0.75,0.6002,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,integrator.js.download,,0.1398,1560775451.0,6.0,,0.75,0.6102,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,count-data.js.download,,0.1498,1560778161.0,4.0,,0.75,0.6002,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,232_138_16.js.download,,0.1498,1560780039.0,0.0,,0.75,0.6002,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,ca-pub-9229289037503472.js.download,,0.1598,1560781928.0,4.0,,0.75,0.5902,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,saved_resource(14).html,,0.1398,1560783923.0,6.0,,0.75,0.6102,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,saved_resource(13).html,,0.1498,1560785806.0,2.0,,0.75,0.6002,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,ABGJS~1.DOW,,0.1598,1560608406.0,2.0,,0.75,0.5902,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,DarkWolf.png,\Users\jcloudy\Dropbox\DarkWolf.png,0.0799,1551607149.0,0.0,,0.75,0.6701,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,0,True,False
,GPTJS~1.DOW,,0.1598,1560604698.0,4.0,,0.75,0.5902,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,DeathToll.jpg,\Users\jcloudy\Dropbox\DeathToll.jpg,0.0799,1551610606.0,0.0,,0.75,0.6701,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,0,True,False
,BITDBB.tmp,,0.0699,1549234712.0,4.0,,0.75,0.6801,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event & Changing FileAttribute,,2,1,True,False
,BIT8F8E.tmp,,0.0699,1549276539.0,2.0,,0.75,0.6801,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event & Changing FileAttribute,,2,1,True,False
,Sheep.jpg,\Users\jcloudy\Dropbox\Sheep.jpg,0.0699,1551600672.0,4.0,,0.75,0.6801,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,0,True,False
,Dropbox.lnk,\Users\jcloudy\Dropbox\Dropbox.lnk,0.0999,1551602268.0,6.0,,0.75,0.6501,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,RedGuns.jpg,\Users\jcloudy\Dropbox\RedGuns.jpg,0.0699,1551603865.0,4.0,,0.75,0.6801,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,0,True,False
,Box Sync.lnk,\Users\jcloudy\Dropbox\Box Sync.lnk,0.1099,1551605552.0,6.0,,0.75,0.6401,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,DemLogic.jpg,\Users\jcloudy\Dropbox\DemLogic.jpg,0.0799,1551608795.0,4.0,,0.75,0.6701,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,0,True,False
,Planning.docx,\Users\jcloudy\Dropbox\Planning.docx,0.0699,1551612380.0,6.0,,0.75,0.6801,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,0,True,False
,OSDJS~1.DOW,,0.1498,1560602831.0,6.0,,0.75,0.6002,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,CubaDearmed.jpg,\Users\jcloudy\Dropbox\CubaDearmed.jpg,0.0899,1551614366.0,4.0,,0.75,0.6601,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,0,True,False
,Huckleberry.png,\Users\jcloudy\Dropbox\Huckleberry.png,0.0699,1551616259.0,4.0,,0.75,0.6801,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,0,True,False
,MyTiredHead.jpg,\Users\jcloudy\Dropbox\MyTiredHead.jpg,0.0699,1551618113.0,6.0,,0.75,0.6801,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,0,True,False
,BladeofGrass.jpg,\Users\jcloudy\Dropbox\BladeofGrass.jpg,0.0899,1551619926.0,6.0,,0.75,0.6601,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,0,True,False
,Google Drive.lnk,\Users\jcloudy\Dropbox\Google Drive.lnk,0.1099,1551622440.0,4.0,,0.75,0.6401,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,HoldMyTidePod.jpg,\Users\jcloudy\Dropbox\HoldMyTidePod.jpg,0.0599,1551624285.0,4.0,,0.75,0.6901,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,0,True,False
,AIRPORT INFORMATION.docx,\Users\jcloudy\Dropbox\AIRPORT INFORMATION.docx,0.0799,1551626673.0,2.0,,0.75,0.6701,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,0,True,False
,2a1059d6.jpg,\Users\jcloudy\AppData\Local\Microsoft\Windows\Notifications\wpnidm\2a1059d6.jpg,0.0099,1549012195.0,0.0,,0.75,0.7401,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event & Changing FileAttribute,,2,1,True,False
,Appraiser_TelemetryRunList.xml,\Windows\appcompat\appraiser\AltData\Appraiser_TelemetryRunList.xml,0.1096,1546633981.0,2.0,,0.75,0.6404,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
2018-04-06 16:30:00,manifest.json,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\CertificateRevocation\4383\manifest.json,0.0499,1549238655.0,6.0,,0.75,0.7001,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
2018-04-06 16:30:00,crl-set,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\CertificateRevocation\4383\crl-set,0.0499,1549237880.0,6.0,,0.75,0.7001,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
2018-04-06 20:35:00,Larry King_ Time to Repeal the ''Poorly Written'' Second Amendment_files,\Users\jcloudy\Dropbox\Larry King_ Time to Repeal the ''Poorly Written'' Second Amendment_files,0.0399,1551348969.0,4.0,,0.75,0.7101,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
2018-04-06 20:35:00,Cubs'' Anthony Rizzo Praises Parkland Kids/ Says ''It''s too Easy to Get a Gun''_files,\Users\jcloudy\Dropbox\Cubs'' Anthony Rizzo Praises Parkland Kids/ Says ''It''s too Easy to Get a Gun''_files,0.0299,1551350990.0,4.0,,0.75,0.7201,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
2018-04-06 20:35:00,OSDJS~1.DOW,,0.1199,1551821435.0,0.0,,0.75,0.6301,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,2,True,False
2018-04-06 20:35:00,GPTJS~1.DOW,,0.1199,1551823440.0,2.0,,0.75,0.6301,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,2,True,False
2018-04-06 20:35:00,ABGJS~1.DOW,,0.1199,1551828807.0,6.0,,0.75,0.6301,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,2,True,False
2018-04-06 20:35:00,PUSH~1.HTM,,0.1199,1560420752.0,6.0,,0.75,0.6301,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
2018-04-06 20:35:00,CSMJS~1.GZ,,0.1199,1560439368.0,2.0,,0.75,0.6301,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
2018-04-06 20:35:00,300LO~1.JSO,,0.1199,1560476656.0,4.0,,0.75,0.6301,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,2,True,False
2018-04-06 16:30:00,verified_contents.json,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\CertificateRevocation\4383\_metadata\verified_contents.json,0.0399,1549239986.0,2.0,,0.75,0.7101,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
2018-04-06 16:31:00,68f698f81f6482be3a8ceeb9281d4cfc71515d6793d444d10a67acbb4f4ffbc4.sth,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\CertificateTransparency\712\_platform_specific\all\sths\68f698f81f6482be3a8ceeb9281d4cfc71515d6793d444d10a67acbb4f4ffbc4.sth,0.03,1549313806.0,2.0,,0.75,0.72,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
2018-04-06 16:31:00,cdb5179b7fc1c046feea31136a3f8f002e6182faf8896fecc8b2f5b5ab604900.sth,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\CertificateTransparency\712\_platform_specific\all\sths\cdb5179b7fc1c046feea31136a3f8f002e6182faf8896fecc8b2f5b5ab604900.sth,0.03,1549319992.0,0.0,,0.75,0.72,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
2018-04-06 16:31:00,ac3b9aed7fa9674757159e6d7d575672f9d98100941e9bdeffeca1313b75782d.sth,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\CertificateTransparency\712\_platform_specific\all\sths\ac3b9aed7fa9674757159e6d7d575672f9d98100941e9bdeffeca1313b75782d.sth,0.03,1549317162.0,2.0,,0.75,0.72,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
