eventtime,filename,filepath,ml_confidence,hybrid_confidence,confidence_boost,ml_classification,hybrid_classification,rule_applied,cross_artifact_validation_score,has_logfile_evidence,zero_in_nanoseconds
2018-04-06 16:28:00,8efca832.png,\Users\jcloudy\AppData\Local\Microsoft\Windows\Notifications\wpnidm\8efca832.png,0.01,0.9,0.89,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2018-04-06 16:28:00,dd50b1bd.jpg,\Users\jcloudy\AppData\Local\Microsoft\Windows\Notifications\wpnidm\dd50b1bd.jpg,0.01,0.9,0.89,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2018-04-06 16:28:00,2613efa9.jpg,\Users\jcloudy\AppData\Local\Microsoft\Windows\Notifications\wpnidm\2613efa9.jpg,0.01,0.9,0.89,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2018-04-06 16:28:00,40505924.jpg,\Users\jcloudy\AppData\Local\Microsoft\Windows\Notifications\wpnidm\40505924.jpg,0.01,0.9,0.89,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2018-04-06 16:28:00,2b75f1b8.jpg,\Users\jcloudy\AppData\Local\Microsoft\Windows\Notifications\wpnidm\2b75f1b8.jpg,0.01,0.9,0.89,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2018-04-06 16:28:00,22389328.jpg,\Users\jcloudy\AppData\Local\Microsoft\Windows\Notifications\wpnidm\22389328.jpg,0.02,0.9,0.88,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2018-04-06 16:28:00,2b43806f.jpg,\Users\jcloudy\AppData\Local\Microsoft\Windows\Notifications\wpnidm\2b43806f.jpg,0.03,0.9,0.87,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2018-04-06 16:28:00,308a7988.jpg,\Users\jcloudy\AppData\Local\Microsoft\Windows\Notifications\wpnidm\308a7988.jpg,0.03,0.9,0.87,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2018-04-06 20:34:00,9dd3831d-0cc2-443f-9642-c6aeb0d186d3.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\9dd3831d-0cc2-443f-9642-c6aeb0d186d3.tmp,0.0399,0.9,0.8601,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 20:34:00,607ef65e-61bb-4057-a72b-cdf110b5f30c.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\607ef65e-61bb-4057-a72b-cdf110b5f30c.tmp,0.0399,0.9,0.8601,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 20:35:00,9f7412d5-5f84-4017-bee2-1e1a4de74cf4.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\9f7412d5-5f84-4017-bee2-1e1a4de74cf4.tmp,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:38:00,0925241b-f1f1-412a-98a0-45fe5945b479.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\0925241b-f1f1-412a-98a0-45fe5945b479.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 16:26:00,3a9cdbbc-e7ce-4266-8d83-a42e3b4b6b5d.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\3a9cdbbc-e7ce-4266-8d83-a42e3b4b6b5d.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 16:26:00,01676e7b-ca03-4faf-8594-f41ad62bcb7e.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\01676e7b-ca03-4faf-8594-f41ad62bcb7e.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 16:26:00,7f25e97e-5550-4be4-be1c-aced1b00c4d8.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\7f25e97e-5550-4be4-be1c-aced1b00c4d8.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 16:26:00,e36eb634-065b-4f09-a54f-c861dafaf565.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\e36eb634-065b-4f09-a54f-c861dafaf565.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 16:26:00,cb6e4abd-796c-4341-8136-ce80685805b7.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\cb6e4abd-796c-4341-8136-ce80685805b7.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 16:26:00,b43239b0-ca89-497e-b584-9abe19cc8263.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\b43239b0-ca89-497e-b584-9abe19cc8263.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 16:26:00,7e0e9015-f6df-407d-93c7-fad02aeb670f.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\7e0e9015-f6df-407d-93c7-fad02aeb670f.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 16:26:00,50bbd708-f3af-47b0-8e2a-9db98312c681.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\50bbd708-f3af-47b0-8e2a-9db98312c681.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:41:00,57a7b4f8-5e11-49cf-9a44-bfb047c38d50.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\57a7b4f8-5e11-49cf-9a44-bfb047c38d50.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:41:00,daa7736d-a369-4ef9-ab6b-c6ec407f00ed.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\daa7736d-a369-4ef9-ab6b-c6ec407f00ed.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:38:00,d5adc0b7-6a55-4db8-86bf-684b6501909b.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\d5adc0b7-6a55-4db8-86bf-684b6501909b.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:36:00,88e75225-4a1c-46a6-b37a-f9f8c21c2375.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\88e75225-4a1c-46a6-b37a-f9f8c21c2375.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:36:00,08471179-f6ea-4f83-8ada-2f741329e7d0.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\08471179-f6ea-4f83-8ada-2f741329e7d0.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 16:27:00,d7b68c64-76f2-4400-9c68-f815c4049845.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\d7b68c64-76f2-4400-9c68-f815c4049845.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:20:00,20fed698-56af-40fd-8710-37db79f2b53c.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\20fed698-56af-40fd-8710-37db79f2b53c.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:20:00,cdc7a7c2-f3b8-44b9-86dd-340b9b624932.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\cdc7a7c2-f3b8-44b9-86dd-340b9b624932.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:20:00,35bc8604-37ad-46a2-bda7-32f5f704a698.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\35bc8604-37ad-46a2-bda7-32f5f704a698.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:21:00,733ce297-e856-47c4-8f75-6de2e461457d.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\733ce297-e856-47c4-8f75-6de2e461457d.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:21:00,d18f431a-e17a-4853-a700-5b6cff1cd950.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\d18f431a-e17a-4853-a700-5b6cff1cd950.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:21:00,70f61c29-07aa-4f7b-ad06-f8d341c84222.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\70f61c29-07aa-4f7b-ad06-f8d341c84222.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:24:00,64b5a67d-2d68-4409-b79d-63a3a1667adb.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\64b5a67d-2d68-4409-b79d-63a3a1667adb.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:24:00,b1c34a6a-0b91-43e1-a68c-4f9db0fc9e93.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\b1c34a6a-0b91-43e1-a68c-4f9db0fc9e93.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:24:00,ae60157e-0d38-4ad2-bbf0-16004d5db484.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\ae60157e-0d38-4ad2-bbf0-16004d5db484.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:26:00,78310dda-5210-4add-bea6-f7eb50dacca5.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\78310dda-5210-4add-bea6-f7eb50dacca5.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:26:00,ec5495a0-2d8a-4204-a636-9186ad761db5.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\ec5495a0-2d8a-4204-a636-9186ad761db5.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:26:00,5989dcdd-d5db-4dc9-84f0-fb63d55493d2.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\5989dcdd-d5db-4dc9-84f0-fb63d55493d2.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:31:00,40f7289d-328b-4d28-baf0-bee0e111c5c0.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\40f7289d-328b-4d28-baf0-bee0e111c5c0.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:31:00,b706ff8b-9489-431f-a8f6-97e01b5355e1.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\b706ff8b-9489-431f-a8f6-97e01b5355e1.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:31:00,447ea405-7e30-4e88-93d4-57cd5b79da9b.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\447ea405-7e30-4e88-93d4-57cd5b79da9b.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:31:00,c76939c7-34bc-40d4-aa13-e3d665159d82.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\c76939c7-34bc-40d4-aa13-e3d665159d82.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:34:00,cf03a9af-453f-46d9-99a2-4d58d4415bee.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\cf03a9af-453f-46d9-99a2-4d58d4415bee.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 16:27:00,f78e6e49-5dd1-4018-8833-d26453777abe.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\f78e6e49-5dd1-4018-8833-d26453777abe.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:05:00,9a30f7b8-389c-4cf2-9b40-d0123e980fd5.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\9a30f7b8-389c-4cf2-9b40-d0123e980fd5.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 16:27:00,79dc6604-8344-4256-b559-cef1a9114fbe.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\79dc6604-8344-4256-b559-cef1a9114fbe.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 20:36:00,531fc9e8-a004-4a13-b4a6-5f48cf1fcd2a.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\531fc9e8-a004-4a13-b4a6-5f48cf1fcd2a.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 20:29:00,36ddbb5d-f6bf-4ab8-84e1-9374784f5ba7.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\36ddbb5d-f6bf-4ab8-84e1-9374784f5ba7.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 20:31:00,a114c9d7-31f1-4797-a887-c887869d0960.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\a114c9d7-31f1-4797-a887-c887869d0960.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:05:00,c8b05115-0844-433f-9d27-d5bad54a48c7.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\c8b05115-0844-433f-9d27-d5bad54a48c7.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 20:31:00,538e24ed-7734-45d1-8507-7a055503c5da.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\538e24ed-7734-45d1-8507-7a055503c5da.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 20:34:00,89cef6dd-da9f-4018-9e85-3ed42e3e41f5.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\89cef6dd-da9f-4018-9e85-3ed42e3e41f5.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 20:36:00,c27a3255-e845-4d38-b8bc-2229625e8e48.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\c27a3255-e845-4d38-b8bc-2229625e8e48.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 20:39:00,68b9a80d-884b-44b1-8f41-ef10f0fcea81.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\68b9a80d-884b-44b1-8f41-ef10f0fcea81.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 16:27:00,6522a202-7325-411a-ad87-efc9520d6893.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\6522a202-7325-411a-ad87-efc9520d6893.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 20:39:00,47a03e3f-e3f0-4454-a74a-9c39198b1134.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\47a03e3f-e3f0-4454-a74a-9c39198b1134.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 20:39:00,5b093981-2a5d-4529-baec-f379a323046a.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\5b093981-2a5d-4529-baec-f379a323046a.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 20:45:00,f056d086-f541-4e03-b5e2-0aff71d3ce9b.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\f056d086-f541-4e03-b5e2-0aff71d3ce9b.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 20:46:00,dc6d0ede-8e73-4720-a80f-64527ff88144.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\dc6d0ede-8e73-4720-a80f-64527ff88144.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 20:49:00,c22a9712-4d22-4dc4-8603-f35750992a3c.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\c22a9712-4d22-4dc4-8603-f35750992a3c.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 20:49:00,c1297fa7-2228-45ea-b7d9-e9f33c20c3a6.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\c1297fa7-2228-45ea-b7d9-e9f33c20c3a6.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 20:27:00,40da1443-b3ea-4be4-a9e9-409ec1fcf2dc.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\40da1443-b3ea-4be4-a9e9-409ec1fcf2dc.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 20:27:00,6039187b-81f3-4f22-a692-c7da5a14898e.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\6039187b-81f3-4f22-a692-c7da5a14898e.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 20:27:00,8e3968b3-0dec-4fc4-bf38-f0103dd2bba4.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\8e3968b3-0dec-4fc4-bf38-f0103dd2bba4.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 20:27:00,5d46c71b-fc78-4b40-b698-e14788d273d5.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\5d46c71b-fc78-4b40-b698-e14788d273d5.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 20:27:00,3dbecb21-ae4a-4bd0-b197-c9a698665e74.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\3dbecb21-ae4a-4bd0-b197-c9a698665e74.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 16:34:00,95539e28-6a82-4f5e-beb4-782f3294192c.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\95539e28-6a82-4f5e-beb4-782f3294192c.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 16:32:00,5049a142-8d77-4973-8dd8-17b5222c62df.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\5049a142-8d77-4973-8dd8-17b5222c62df.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 16:32:00,c71c9453-f2ba-4c59-bc49-f769af2a4baa.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\c71c9453-f2ba-4c59-bc49-f769af2a4baa.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 16:32:00,90dd42ca-4382-4ca7-ab02-7121c786f255.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\90dd42ca-4382-4ca7-ab02-7121c786f255.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 16:30:00,4603f86a-317f-4196-a273-05304877d2b8.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\4603f86a-317f-4196-a273-05304877d2b8.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 16:30:00,4ddeb532-406a-44e8-9838-5c12297f1d9b.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\4ddeb532-406a-44e8-9838-5c12297f1d9b.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 16:30:00,98cd128a-4139-4b0f-bc5c-83fda3b49ba1.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\98cd128a-4139-4b0f-bc5c-83fda3b49ba1.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 16:29:00,69a911b6-1299-466a-980d-571fa4b85170.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\69a911b6-1299-466a-980d-571fa4b85170.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 16:29:00,81968c34-42ab-4c31-a0b9-3df66090c505.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\81968c34-42ab-4c31-a0b9-3df66090c505.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 16:28:00,1523bd77.jpg,\Users\jcloudy\AppData\Local\Microsoft\Windows\Notifications\wpnidm\1523bd77.jpg,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2018-04-06 15:20:00,b1f489f9-f8e7-4847-b980-30ef9e9a874e.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\b1f489f9-f8e7-4847-b980-30ef9e9a874e.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 16:27:00,989529d7-0415-43a1-8d56-2a359f745747.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\989529d7-0415-43a1-8d56-2a359f745747.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:20:00,83e5ac97-9c7a-47b9-a506-774d49e43ab8.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\83e5ac97-9c7a-47b9-a506-774d49e43ab8.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 20:31:00,5b1c568a-841b-4cc9-aa84-b7adb551092d.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\5b1c568a-841b-4cc9-aa84-b7adb551092d.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:09:00,dca0fb18-f205-47ff-9621-fbf7d53bc2af.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\dca0fb18-f205-47ff-9621-fbf7d53bc2af.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:11:00,8b381826-82df-49ca-a8f6-7b1872e1fd69.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\8b381826-82df-49ca-a8f6-7b1872e1fd69.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:06:00,06d871bc-0eed-4761-8cf4-b037488ea47a.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\06d871bc-0eed-4761-8cf4-b037488ea47a.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:11:00,83b9837c-1571-438b-a882-f021d317c9bc.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\83b9837c-1571-438b-a882-f021d317c9bc.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:11:00,621b9d8a-decd-45f9-a92b-6e4c4aee5b47.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\621b9d8a-decd-45f9-a92b-6e4c4aee5b47.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:11:00,4dbb7ecc-5aa0-4f59-adc1-e16664ee5749.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\4dbb7ecc-5aa0-4f59-adc1-e16664ee5749.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
