LSN,EventTime(UTC+8),Event,Detail,File/Directory Name,Full Path,CreationTime,ModifiedTime,MFTModifiedTime,AccessedTime,Redo,Target VCN,Cluster Index,is_timestomped,is_suspicious_execution,is_suspicious,label_source
10588551688,,,,Microsoft-Windows-LanguageFeatures-Fonts-Kore-Package~31bf3856ad364e35~amd64~~10.0.19041.1.mum,\Windows\servicing\Packages\Microsoft-Windows-LanguageFeatures-Fonts-Kore-Package~31bf3856ad364e35~amd64~~10.0.19041.1.mum,12/7/19 22:57:24,12/7/19 5:56:00,12/16/22 16:10:31,12/31/23 0:42:09,Update Resident Value,0x2981,6,0,0,0,
10588551722,,,,shellstyle.dll,\Windows\Resources\Themes\aero\Shell\NormalColor\shellstyle.dll,12/7/19 17:09:00,12/7/19 17:09:00,12/25/23 16:25:40,12/31/23 0:37:54,Update Resident Value,0x2982,6,0,0,0,
10588551756,,,,Microsoft-Windows-LanguageFeatures-OCR-ko-kr-Package~31bf3856ad364e35~amd64~~10.0.19041.1.mum,\Windows\servicing\Packages\Microsoft-Windows-LanguageFeatures-OCR-ko-kr-Package~31bf3856ad364e35~amd64~~10.0.19041.1.mum,12/7/19 22:57:20,12/7/19 5:59:00,12/16/22 16:10:31,12/31/23 0:42:09,Update Resident Value,0x2998,6,0,0,0,
10588551790,,,,Microsoft-Windows-LanguageFeatures-TextToSpeech-ko-kr-Package~31bf3856ad364e35~amd64~~10.0.19041.1.mum,\Windows\servicing\Packages\Microsoft-Windows-LanguageFeatures-TextToSpeech-ko-kr-Package~31bf3856ad364e35~amd64~~10.0.19041.1.mum,12/7/19 22:57:15,12/7/19 6:25:00,12/16/22 16:10:31,12/31/23 0:42:09,Update Resident Value,0x29A9,2,0,0,0,
10588551824,,,,Microsoft-Windows-PowerShell-ISE-FOD-Package~31bf3856ad364e35~amd64~~10.0.19041.1.mum,\Windows\servicing\Packages\Microsoft-Windows-PowerShell-ISE-FOD-Package~31bf3856ad364e35~amd64~~10.0.19041.1.mum,12/7/19 22:57:50,12/7/19 5:58:00,12/16/22 16:10:31,12/31/23 0:42:09,Update Resident Value,0x29B2,0,0,0,0,
10588551880,,,,Containers-ApplicationGuard-Shared-merged-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,\Windows\servicing\Packages\Containers-ApplicationGuard-Shared-merged-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,12/7/19 22:54:23,12/7/19 12:37:00,12/16/22 16:10:31,12/31/23 0:42:10,Update Resident Value,0x29BE,4,0,0,0,
10588551914,,,,Containers-ApplicationGuard-Shared-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,\Windows\servicing\Packages\Containers-ApplicationGuard-Shared-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,12/7/19 22:54:23,12/7/19 12:38:00,12/16/22 16:10:31,12/31/23 0:42:10,Update Resident Value,0x29C0,2,0,0,0,
10588551948,,,,Containers-ApplicationGuard-Shared-WOW64-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,\Windows\servicing\Packages\Containers-ApplicationGuard-Shared-WOW64-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,12/7/19 22:54:24,12/7/19 12:35:00,12/16/22 16:10:31,12/31/23 0:42:10,Update Resident Value,0x29C1,2,0,0,0,
10588552004,,,,Containers-ApplicationGuard-WOW64-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,\Windows\servicing\Packages\Containers-ApplicationGuard-WOW64-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,12/7/19 22:54:24,12/7/19 12:38:00,12/16/22 16:10:31,12/31/23 0:42:10,Update Resident Value,0x29C2,4,0,0,0,
10588552082,,,,Containers-Client-Manager-merged-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,\Windows\servicing\Packages\Containers-Client-Manager-merged-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,12/7/19 22:54:23,12/7/19 12:37:00,12/16/22 16:10:31,12/31/23 0:42:10,Update Resident Value,0x29C5,2,0,0,0,
10588552160,,,,Containers-DisposableClientVM-merged-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,\Windows\servicing\Packages\Containers-DisposableClientVM-merged-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,12/7/19 22:54:23,12/7/19 12:37:00,12/16/22 16:10:31,12/31/23 0:42:10,Update Resident Value,0x29C8,0,0,0,0,
10588552268,,,,Containers-Guest-Gated-WOW64-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,\Windows\servicing\Packages\Containers-Guest-Gated-WOW64-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,12/7/19 22:54:24,12/7/19 12:38:00,12/16/22 16:10:31,12/31/23 0:42:10,Update Resident Value,0x29CB,4,0,0,0,
10588552346,,,,Containers-Server-merged-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,\Windows\servicing\Packages\Containers-Server-merged-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,12/7/19 22:54:23,12/7/19 12:37:00,12/16/22 16:10:31,12/31/23 0:42:10,Update Resident Value,0x29CD,4,0,0,0,
10588552402,,,,DiskIo-QoS-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,\Windows\servicing\Packages\DiskIo-QoS-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,12/7/19 22:54:23,12/7/19 12:38:00,12/16/22 16:10:31,12/31/23 0:42:10,Update Resident Value,0x29CF,4,0,0,0,
10588552502,,,,HyperV-Compute-Host-merged-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,\Windows\servicing\Packages\HyperV-Compute-Host-merged-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,12/7/19 22:54:22,12/7/19 12:37:00,12/16/22 16:10:31,12/31/23 0:42:10,Update Resident Value,0x29D2,0,0,0,0,
10588552536,,,,HyperV-Compute-Host-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,\Windows\servicing\Packages\HyperV-Compute-Host-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,12/7/19 22:54:22,12/7/19 12:38:00,12/16/22 16:10:31,12/31/23 0:42:10,Update Resident Value,0x29D3,2,0,0,0,
10588552570,,,,HyperV-Compute-Host-VirtualMachines-merged-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,\Windows\servicing\Packages\HyperV-Compute-Host-VirtualMachines-merged-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,12/7/19 22:54:22,12/7/19 12:37:00,12/16/22 16:10:31,12/31/23 0:42:10,Update Resident Value,0x29D4,0,0,0,0,
10588552604,,,,HyperV-Compute-Host-VirtualMachines-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,\Windows\servicing\Packages\HyperV-Compute-Host-VirtualMachines-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,12/7/19 22:54:22,12/7/19 12:38:00,12/16/22 16:10:31,12/31/23 0:42:10,Update Resident Value,0x29D5,0,0,0,0,
10588552638,,,,HyperV-Compute-Storage-merged-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,\Windows\servicing\Packages\HyperV-Compute-Storage-merged-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,12/7/19 22:54:23,12/7/19 12:37:00,12/16/22 16:10:31,12/31/23 0:42:10,Update Resident Value,0x29D6,2,0,0,0,
10588552672,,,,HyperV-Compute-Storage-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,\Windows\servicing\Packages\HyperV-Compute-Storage-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,12/7/19 22:54:23,12/7/19 12:38:00,12/16/22 16:10:31,12/31/23 0:42:10,Update Resident Value,0x29D7,4,0,0,0,
10588552714,,,,HyperV-Compute-System-VirtualMachine-merged-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,\Windows\servicing\Packages\HyperV-Compute-System-VirtualMachine-merged-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,12/7/19 22:54:23,12/7/19 12:37:00,12/16/22 16:10:31,12/31/23 0:42:10,Update Resident Value,0x29D8,2,0,0,0,
10588552748,,,,HyperV-Compute-System-VmDirect-merged-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,\Windows\servicing\Packages\HyperV-Compute-System-VmDirect-merged-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,12/7/19 22:54:22,12/7/19 12:37:00,12/16/22 16:10:31,12/31/23 0:42:10,Update Resident Value,0x29D9,6,0,0,0,
10588552804,,,,HyperV-Compute-System-VmDirect-merged-Package~31bf3856ad364e35~amd64~~10.0.19041.1.mum,\Windows\servicing\Packages\HyperV-Compute-System-VmDirect-merged-Package~31bf3856ad364e35~amd64~~10.0.19041.1.mum,12/7/19 17:03:45,12/7/19 17:02:54,12/16/22 16:10:31,12/31/23 0:42:09,Update Resident Value,0x29DA,4,0,0,0,
10588552838,,,,2aa042b3-36db-4f23-8099-c23416843e29,\ProgramData\Mozilla-1de4eec8-1241-4177-a864-e594e8d1fb38\updates\308046B0AF4A39CB\backgroundupdate\datareporting\glean\pending_pings\2aa042b3-36db-4f23-8099-c23416843e29,12/26/23 23:45:49,12/26/23 23:45:49,12/26/23 23:45:49,12/31/23 0:36:35,Update Resident Value,0x29DB,0,0,0,0,
10588552894,,,,HyperV-DynamicMemory-VirtualDevice-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,\Windows\servicing\Packages\HyperV-DynamicMemory-VirtualDevice-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,12/7/19 22:54:22,12/7/19 12:37:00,12/16/22 16:10:31,12/31/23 0:42:10,Update Resident Value,0x29DC,2,0,0,0,
10588552994,,,,HyperV-Guest-KernelInt-merged-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,\Windows\servicing\Packages\HyperV-Guest-KernelInt-merged-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,12/7/19 22:54:23,12/7/19 12:37:00,12/16/22 16:10:31,12/31/23 0:42:10,Update Resident Value,0x29E0,4,0,0,0,
10588553028,,,,HyperV-Guest-KernelInt-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,\Windows\servicing\Packages\HyperV-Guest-KernelInt-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,12/7/19 22:54:23,12/7/19 12:38:00,12/16/22 16:10:31,12/31/23 0:42:10,Update Resident Value,0x29E1,2,0,0,0,
10588553062,,,,HyperV-Guest-KMCL-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,\Windows\servicing\Packages\HyperV-Guest-KMCL-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,12/7/19 22:54:23,12/7/19 12:37:00,12/16/22 16:10:31,12/31/23 0:42:10,Update Resident Value,0x29E2,4,0,0,0,
10588553096,,,,HyperV-Host-Compute-Interop-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,\Windows\servicing\Packages\HyperV-Host-Compute-Interop-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,12/7/19 22:54:23,12/7/19 12:38:00,12/16/22 16:10:31,12/31/23 0:42:10,Update Resident Value,0x29E3,4,0,0,0,
10588553130,,,,HyperV-Host-Compute-PowerShell-Module-merged-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,\Windows\servicing\Packages\HyperV-Host-Compute-PowerShell-Module-merged-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,12/7/19 22:54:23,12/7/19 12:38:00,12/16/22 16:10:31,12/31/23 0:42:10,Update Resident Value,0x29E4,4,0,0,0,
10588553164,,,,HyperV-Host-Compute-PowerShell-Module-merged-Package~31bf3856ad364e35~amd64~~10.0.19041.1.mum,\Windows\servicing\Packages\HyperV-Host-Compute-PowerShell-Module-merged-Package~31bf3856ad364e35~amd64~~10.0.19041.1.mum,12/7/19 17:03:48,12/7/19 17:02:54,12/16/22 16:10:31,12/31/23 0:42:09,Update Resident Value,0x29E4,6,0,0,0,
10588553198,,,,HyperV-Host-Compute-PowerShell-Module-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,\Windows\servicing\Packages\HyperV-Host-Compute-PowerShell-Module-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,12/7/19 22:54:23,12/7/19 12:38:00,12/16/22 16:10:31,12/31/23 0:42:10,Update Resident Value,0x29E5,4,0,0,0,
10588553240,,,,HyperV-Host-Devices-EmulatedChipset-merged-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,\Windows\servicing\Packages\HyperV-Host-Devices-EmulatedChipset-merged-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,12/7/19 22:54:23,12/7/19 12:38:00,12/16/22 16:10:31,12/31/23 0:42:10,Update Resident Value,0x29E6,4,0,0,0,
10588553296,,,,HyperV-Host-Devices-EmulatedChipset-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,\Windows\servicing\Packages\HyperV-Host-Devices-EmulatedChipset-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,12/7/19 22:54:23,12/7/19 12:38:00,12/16/22 16:10:31,12/31/23 0:42:10,Update Resident Value,0x29E7,2,0,0,0,
10588553330,,,,HyperV-HvSocket-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,\Windows\servicing\Packages\HyperV-HvSocket-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,12/7/19 22:54:22,12/7/19 12:38:00,12/16/22 16:10:31,12/31/23 0:42:10,Update Resident Value,0x29E8,2,0,0,0,
10588553364,,,,HyperV-Hypervisor-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,\Windows\servicing\Packages\HyperV-Hypervisor-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,12/7/19 22:54:22,12/7/19 12:38:00,12/16/22 16:10:31,12/31/23 0:42:10,Update Resident Value,0x29E9,4,0,0,0,
10588553398,,,,HyperV-HypervisorPlatform-merged-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,\Windows\servicing\Packages\HyperV-HypervisorPlatform-merged-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,12/7/19 22:54:22,12/7/19 12:38:00,12/16/22 16:10:31,12/31/23 0:42:10,Update Resident Value,0x29EA,0,0,0,0,
10588553432,,,,HyperV-HypervisorPlatform-merged-Package~31bf3856ad364e35~amd64~~10.0.19041.1.mum,\Windows\servicing\Packages\HyperV-HypervisorPlatform-merged-Package~31bf3856ad364e35~amd64~~10.0.19041.1.mum,12/7/19 17:03:45,12/7/19 17:02:54,12/16/22 16:10:31,12/31/23 0:42:09,Update Resident Value,0x29EA,4,0,0,0,
10588553466,,,,HyperV-HypervisorPlatform-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,\Windows\servicing\Packages\HyperV-HypervisorPlatform-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,12/7/19 22:54:22,12/7/19 12:38:00,12/16/22 16:10:31,12/31/23 0:42:10,Update Resident Value,0x29EB,2,0,0,0,
10588553500,,,,HyperV-IntegrationComponents-VirtualDevice-Core-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,\Windows\servicing\Packages\HyperV-IntegrationComponents-VirtualDevice-Core-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,12/7/19 22:54:22,12/7/19 12:38:00,12/16/22 16:10:31,12/31/23 0:42:10,Update Resident Value,0x29EC,4,0,0,0,
10588553534,,,,HyperV-IntegrationComponents-VirtualDevice-Server-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,\Windows\servicing\Packages\HyperV-IntegrationComponents-VirtualDevice-Server-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,12/7/19 22:54:23,12/7/19 12:38:00,12/16/22 16:10:31,12/31/23 0:42:10,Update Resident Value,0x29ED,4,0,0,0,
10588553568,,,,HyperV-IsolatedVm-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,\Windows\servicing\Packages\HyperV-IsolatedVm-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,12/7/19 22:54:22,12/7/19 12:31:00,12/16/22 16:10:31,12/31/23 0:42:10,Update Resident Value,0x29EE,2,0,0,0,
10588553602,,,,HyperV-IsolatedVm-Package~31bf3856ad364e35~amd64~~10.0.19041.1.mum,\Windows\servicing\Packages\HyperV-IsolatedVm-Package~31bf3856ad364e35~amd64~~10.0.19041.1.mum,12/7/19 17:03:45,12/7/19 17:02:54,12/16/22 16:10:31,12/31/23 0:42:09,Update Resident Value,0x29EE,6,0,0,0,
10588553636,,,,HyperV-IsolatedVM-SVC-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,\Windows\servicing\Packages\HyperV-IsolatedVM-SVC-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,12/7/19 22:54:23,12/7/19 12:38:00,12/16/22 16:10:31,12/31/23 0:42:10,Update Resident Value,0x29EF,2,0,0,0,
10588553670,,,,HyperV-KernelInt-VirtualDevice-merged-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,\Windows\servicing\Packages\HyperV-KernelInt-VirtualDevice-merged-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,12/7/19 22:54:23,12/7/19 12:38:00,12/16/22 16:10:31,12/31/23 0:42:10,Update Resident Value,0x29F0,4,0,0,0,
10588553704,,,,d30dc01ad7ea9bfb00fd3b9ab43cc50a,\Windows\assembly\NativeImages_v4.0.30319_64\NuGet.Packaa11a4acf#\d30dc01ad7ea9bfb00fd3b9ab43cc50a,12/25/23 17:11:01,12/25/23 17:11:01,12/25/23 17:11:01,12/31/23 0:42:07,Update Resident Value,0x29F1,0,0,0,0,
10588553747,,,,HyperV-KernelInt-VirtualDevice-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,\Windows\servicing\Packages\HyperV-KernelInt-VirtualDevice-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,12/7/19 22:54:23,12/7/19 12:38:00,12/16/22 16:10:31,12/31/23 0:42:10,Update Resident Value,0x29F1,4,0,0,0,
10588553781,,,,HyperV-KernelInt-VSP-merged-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,\Windows\servicing\Packages\HyperV-KernelInt-VSP-merged-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,12/7/19 22:54:23,12/7/19 12:38:00,12/16/22 16:10:31,12/31/23 0:42:10,Update Resident Value,0x29F2,2,0,0,0,
10588553837,,,,HyperV-KernelInt-VSP-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,\Windows\servicing\Packages\HyperV-KernelInt-VSP-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,12/7/19 22:54:23,12/7/19 12:38:00,12/16/22 16:10:31,12/31/23 0:42:10,Update Resident Value,0x29F3,4,0,0,0,
10588553871,,,,HyperV-KMCL-Host-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,\Windows\servicing\Packages\HyperV-KMCL-Host-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,12/7/19 22:54:22,12/7/19 12:38:00,12/16/22 16:10:31,12/31/23 0:42:10,Update Resident Value,0x29F4,4,0,0,0,
10588553949,,,,HyperV-Networking-merged-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,\Windows\servicing\Packages\HyperV-Networking-merged-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,12/7/19 22:54:22,12/7/19 12:38:00,12/16/22 16:10:31,12/31/23 0:42:10,Update Resident Value,0x29F7,2,0,0,0,
10588553983,,,,HyperV-Networking-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,\Windows\servicing\Packages\HyperV-Networking-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,12/7/19 22:54:22,12/7/19 12:38:00,12/16/22 16:10:31,12/31/23 0:42:10,Update Resident Value,0x29F8,2,0,0,0,
10588554017,,,,HyperV-Networking-VirtualDevice-Emulated-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,\Windows\servicing\Packages\HyperV-Networking-VirtualDevice-Emulated-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,12/7/19 22:54:23,12/7/19 12:38:00,12/16/22 16:10:31,12/31/23 0:42:10,Update Resident Value,0x29F9,2,0,0,0,
10588554051,,,,HyperV-Networking-VirtualDevice-Synthetic-merged-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,\Windows\servicing\Packages\HyperV-Networking-VirtualDevice-Synthetic-merged-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,12/7/19 22:54:22,12/7/19 12:38:00,12/16/22 16:10:31,12/31/23 0:42:10,Update Resident Value,0x29FA,2,0,0,0,
10588554085,,,,HyperV-Networking-VirtualDevice-Synthetic-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,\Windows\servicing\Packages\HyperV-Networking-VirtualDevice-Synthetic-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,12/7/19 22:54:22,12/7/19 12:38:00,12/16/22 16:10:31,12/31/23 0:42:10,Update Resident Value,0x29FB,2,0,0,0,
10588554141,,,,HyperV-RDP4VS-merged-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,\Windows\servicing\Packages\HyperV-RDP4VS-merged-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,12/7/19 22:54:22,12/7/19 12:38:00,12/16/22 16:10:31,12/31/23 0:42:10,Update Resident Value,0x29FD,4,0,0,0,
10588554175,,,,HyperV-RDP4VS-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,\Windows\servicing\Packages\HyperV-RDP4VS-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,12/7/19 22:54:22,12/7/19 12:38:00,12/16/22 16:10:31,12/31/23 0:42:10,Update Resident Value,0x29FE,2,0,0,0,
10588554209,,,,HyperV-Storage-QoS-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,\Windows\servicing\Packages\HyperV-Storage-QoS-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,12/7/19 22:54:23,12/7/19 12:38:00,12/16/22 16:10:31,12/31/23 0:42:10,Update Resident Value,0x29FF,4,0,0,0,
10588554251,,,,HyperV-Storage-QoS-Package~31bf3856ad364e35~amd64~~10.0.19041.1.mum,\Windows\servicing\Packages\HyperV-Storage-QoS-Package~31bf3856ad364e35~amd64~~10.0.19041.1.mum,12/7/19 17:03:47,12/7/19 17:02:54,12/16/22 16:10:31,12/31/23 0:42:09,Update Resident Value,0x29FF,6,0,0,0,
10588554285,,,,HyperV-Storage-VirtualDevice-FibreChannel-merged-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,\Windows\servicing\Packages\HyperV-Storage-VirtualDevice-FibreChannel-merged-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,12/7/19 22:54:23,12/7/19 12:38:00,12/16/22 16:10:31,12/31/23 0:42:10,Update Resident Value,0x2A00,2,0,0,0,
10588554319,,,,HyperV-Storage-VirtualDevice-FibreChannel-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,\Windows\servicing\Packages\HyperV-Storage-VirtualDevice-FibreChannel-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,12/7/19 22:54:23,12/7/19 12:38:00,12/16/22 16:10:31,12/31/23 0:42:10,Update Resident Value,0x2A01,2,0,0,0,
10588554353,,,,HyperV-Storage-VirtualDevice-IDE-merged-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,\Windows\servicing\Packages\HyperV-Storage-VirtualDevice-IDE-merged-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,12/7/19 22:54:23,12/7/19 12:38:00,12/16/22 16:10:31,12/31/23 0:42:10,Update Resident Value,0x2A02,2,0,0,0,
10588554387,,,,HyperV-Storage-VirtualDevice-IDE-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,\Windows\servicing\Packages\HyperV-Storage-VirtualDevice-IDE-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,12/7/19 22:54:23,12/7/19 12:38:00,12/16/22 16:10:31,12/31/23 0:42:10,Update Resident Value,0x2A03,2,0,0,0,
10588554421,,,,HyperV-Storage-VirtualDevice-PMEM-merged-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,\Windows\servicing\Packages\HyperV-Storage-VirtualDevice-PMEM-merged-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,12/7/19 22:54:22,12/7/19 12:38:00,12/16/22 16:10:31,12/31/23 0:42:10,Update Resident Value,0x2A04,2,0,0,0,
10588554455,,,,HyperV-Storage-VirtualDevice-PMEM-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,\Windows\servicing\Packages\HyperV-Storage-VirtualDevice-PMEM-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,12/7/19 22:54:22,12/7/19 12:38:00,12/16/22 16:10:31,12/31/23 0:42:10,Update Resident Value,0x2A05,2,0,0,0,
10588554489,,,,HyperV-Storage-VirtualDevice-SCSI-merged-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,\Windows\servicing\Packages\HyperV-Storage-VirtualDevice-SCSI-merged-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,12/7/19 22:54:22,12/7/19 12:38:00,12/16/22 16:10:31,12/31/23 0:42:10,Update Resident Value,0x2A06,2,0,0,0,
10588554523,,,,HyperV-Storage-VirtualDevice-SCSI-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,\Windows\servicing\Packages\HyperV-Storage-VirtualDevice-SCSI-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,12/7/19 22:54:22,12/7/19 12:38:00,12/16/22 16:10:31,12/31/23 0:42:10,Update Resident Value,0x2A07,4,0,0,0,
10588554601,,,,HyperV-Storage-VSP-merged-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,\Windows\servicing\Packages\HyperV-Storage-VSP-merged-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,12/7/19 22:54:22,12/7/19 12:38:00,12/16/22 16:10:31,12/31/23 0:42:10,Update Resident Value,0x2A0A,2,0,0,0,
10588554635,,,,HyperV-Storage-VSP-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,\Windows\servicing\Packages\HyperV-Storage-VSP-Package~31bf3856ad364e35~amd64~ko-KR~10.0.19041.1.mum,12/7/19 22:54:22,12/7/19 12:38:00,12/16/22 16:10:31,12/31/23 0:42:10,Update Resident Value,0x2A0B,4,0,0,0,
