mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
57.275753593444826,4.165288849196202,0.13081007003784179,0.015189995535222017,10,,2,20,200,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 200}",0.2857142857142857,0.12121212121212122,0.3229166666666667,0.36477987421383645,0.6666666666666666,0.3522579228947153,0.17758422501252089,42,0.6916221033868093,0.7654320987654321,0.6747474747474748,0.7673469387755102,0.7121535181236673,0.7222604267597788,0.0379339528647286
79.99515914916992,6.580220224593364,0.25002303123474123,0.08717201709126414,10,,5,20,300,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 300}",0.2857142857142857,0.12121212121212122,0.3229166666666667,0.36477987421383645,0.6666666666666666,0.3522579228947153,0.17758422501252089,42,0.6903914590747331,0.7560975609756098,0.6761133603238867,0.749003984063745,0.7106382978723405,0.7164489324620631,0.031532709687478885
84.09378900527955,6.466941474336083,0.32611236572265623,0.08922632072679483,10,,2,20,300,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 300}",0.2857142857142857,0.12121212121212122,0.3229166666666667,0.36477987421383645,0.6666666666666666,0.3522579228947153,0.17758422501252089,42,0.6916221033868093,0.7654320987654321,0.6774847870182555,0.7673469387755102,0.7121535181236673,0.7228078892139349,0.03725802632819638
55.99204473495483,3.6987769914162847,0.12458696365356445,0.016281275671586444,10,,5,20,200,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 200}",0.2857142857142857,0.12121212121212122,0.3229166666666667,0.3625,0.6666666666666666,0.3518019480519481,0.17755441204306593,45,0.6891651865008881,0.7545638945233266,0.6747474747474748,0.746031746031746,0.7106382978723405,0.7150293199351552,0.031096606041586657
21.855256462097167,0.9421409140892499,0.49476041793823244,0.14964881771822525,10,log2,2,5,300,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.2222222222222222,0.028985507246376812,0.3,0.45569620253164556,0.75,0.35138078640004894,0.242090734818948,46,0.6081504702194357,0.7454909819639278,0.8267326732673267,0.6911764705882353,0.5901060070671378,0.6923313206212127,0.08766691185546713
21.186665058135986,1.1530642173200714,0.45468692779541015,0.15919340846633143,10,sqrt,5,20,200,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 200}",0.4,0.12698412698412698,0.017391304347826087,0.45569620253164556,0.7560975609756098,0.35123383896784166,0.26036279630831644,47,0.7791164658634538,0.8631090487238979,0.8267326732673267,0.704119850187266,0.755656108597285,0.7857468293278458,0.05527590670569879
27.412433004379274,2.0614345969660923,0.09001383781433106,0.017517313233576873,10,,10,5,100,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 100}",0.26666666666666666,0.12307692307692308,0.3147208121827411,0.36024844720496896,0.6730769230769231,0.3475579544416446,0.1811833653182026,48,0.6855123674911661,0.7931769722814499,0.6613861386138614,0.7230769230769231,0.6844262295081968,0.7095157261943195,0.046271398144859054
27.29325089454651,2.094371347162013,0.08349356651306153,0.016822101861871497,10,,10,10,100,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 100}",0.26666666666666666,0.12307692307692308,0.3147208121827411,0.36024844720496896,0.6730769230769231,0.3475579544416446,0.1811833653182026,48,0.6855123674911661,0.7931769722814499,0.6613861386138614,0.7230769230769231,0.6844262295081968,0.7095157261943195,0.046271398144859054
27.328564882278442,1.7691914204889096,0.08628597259521484,0.013157245170346998,10,,10,20,100,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 100}",0.26666666666666666,0.12307692307692308,0.3147208121827411,0.36024844720496896,0.6730769230769231,0.3475579544416446,0.1811833653182026,48,0.6855123674911661,0.7931769722814499,0.6613861386138614,0.7230769230769231,0.6844262295081968,0.7095157261943195,0.046271398144859054
28.050984144210815,2.375840151559037,0.07791781425476074,0.018127322020964412,10,,5,20,100,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 100}",0.25,0.12121212121212122,0.3229166666666667,0.3625,0.6796116504854369,0.347248087672845,0.18538588158387556,51,0.6903914590747331,0.7607361963190185,0.6747474747474748,0.746031746031746,0.7076271186440678,0.715906798963408,0.03265229838426314
29.273827171325685,2.42488874805652,0.09378948211669921,0.008188688521855026,10,,2,10,100,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.25,0.125,0.3229166666666667,0.36477987421383645,0.6732673267326733,0.3471927735226353,0.18223024642283406,52,0.6990990990990991,0.7733887733887734,0.6830265848670757,0.7932489451476793,0.7121535181236673,0.732183384125259,0.043218151761462285
13.066687440872192,0.48546950152428975,0.15277085304260254,0.018853907672094338,15,sqrt,10,20,200,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 200}",0.3333333333333333,0.15625,0.017391304347826087,0.4444444444444444,0.775,0.34528381642512074,0.2599534288483528,53,0.7854251012145749,0.8340807174887892,0.8477157360406091,0.6988847583643123,0.784037558685446,0.7900287743587462,0.05221624146733131
12.954311800003051,0.4577673293757205,0.17638044357299804,0.0339308580110526,15,sqrt,10,10,200,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 200}",0.3333333333333333,0.15625,0.017391304347826087,0.4444444444444444,0.775,0.34528381642512074,0.2599534288483528,53,0.7854251012145749,0.8340807174887892,0.8477157360406091,0.6988847583643123,0.784037558685446,0.7900287743587462,0.05221624146733131
13.244306993484496,0.5684358616011661,0.12926526069641114,0.01773133090256552,15,sqrt,10,5,200,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 200}",0.3333333333333333,0.15625,0.017391304347826087,0.4444444444444444,0.775,0.34528381642512074,0.2599534288483528,53,0.7854251012145749,0.8340807174887892,0.8477157360406091,0.6988847583643123,0.784037558685446,0.7900287743587462,0.05221624146733131
30.06660556793213,2.2700723956233153,0.11773123741149902,0.036888706759493586,10,,2,20,100,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 100}",0.25,0.12121212121212122,0.3229166666666667,0.36477987421383645,0.6666666666666666,0.3451150657518582,0.18080614479116178,56,0.6928571428571428,0.7670103092783506,0.6706827309236948,0.7704918032786885,0.7106382978723405,0.7223360568420434,0.039971676869210604
7.322289228439331,0.3099360348566723,0.0918649673461914,0.006816834717609148,10,sqrt,5,20,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 100}",0.4,0.019230769230769232,0.10852713178294573,0.42105263157894735,0.7764705882352941,0.3450562241655913,0.2672155925821645,57,0.7791164658634538,0.8551724137931035,0.8087167070217918,0.6738351254480287,0.759090909090909,0.7751863242434573,0.060114282812094244
943.454773235321,0.4771044000683095,0.2590620517730713,0.09255095427308795,,sqrt,10,20,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 300}",0.3333333333333333,0.15625,0.017391304347826087,0.4585987261146497,0.759493670886076,0.345013406936377,0.25604679414465864,58,0.7854251012145749,0.8611111111111112,0.8477157360406091,0.704119850187266,0.784037558685446,0.7964818714478014,0.05587432963360003
16.484096193313597,0.3632237878304322,0.310451602935791,0.09622557940054063,20,sqrt,10,20,300,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 300}",0.3333333333333333,0.15625,0.017391304347826087,0.4585987261146497,0.759493670886076,0.345013406936377,0.25604679414465864,58,0.7854251012145749,0.8611111111111112,0.8564102564102564,0.704119850187266,0.784037558685446,0.7982207755217309,0.05755186715689314
