lsn,eventtime,event,filedirectoryname,fullpath,creationtime,modifiedtime,mftmodifiedtime,accessedtime,redo,targetvcn,clusterindex,missingfullpathflaglsn
10588446756,12/16/22 17:15:40,Updating Modified Time,imprbeacons.dat,\Users\blueangel\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\LocalState\ContentManagementSDK\Creatives\338387\imprbeacons.dat,12/16/22 17:15:40,1/1/24 0:00:03,1/1/24 0:00:03,1/1/24 0:00:03,Update Resident Value,0x3BA6,6,0
10588446938,12/16/22 17:15:40,Updating Modified Time,eventbeacons.dat,\Users\blueangel\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\LocalState\ContentManagementSDK\Creatives\338387\eventbeacons.dat,12/16/22 17:15:40,1/1/24 0:00:03,1/1/24 0:00:03,1/1/24 0:00:03,Update Resident Value,0x8057,4,0
10588447120,12/16/22 17:15:40,Updating Modified Time,imprbeacons.dat,\Users\blueangel\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\LocalState\ContentManagementSDK\Creatives\338388\imprbeacons.dat,12/16/22 17:15:40,1/1/24 0:00:03,1/1/24 0:00:03,1/1/24 0:00:03,Update Resident Value,0x446A,4,0
10588447312,12/16/22 17:15:40,Updating Modified Time,eventbeacons.dat,\Users\blueangel\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\LocalState\ContentManagementSDK\Creatives\338388\eventbeacons.dat,12/16/22 17:15:40,1/1/24 0:00:03,1/1/24 0:00:03,1/1/24 0:00:03,Update Resident Value,0x4D,4,0
10588447494,12/16/22 17:15:40,Updating Modified Time,imprbeacons.dat,\Users\blueangel\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\LocalState\ContentManagementSDK\Creatives\338389\imprbeacons.dat,12/16/22 17:15:40,1/1/24 0:00:03,1/1/24 0:00:03,1/1/24 0:00:03,Update Resident Value,0x69EE,4,0
10588447676,12/16/22 17:15:40,Updating Modified Time,eventbeacons.dat,\Users\blueangel\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\LocalState\ContentManagementSDK\Creatives\338389\eventbeacons.dat,12/16/22 17:15:40,1/1/24 0:00:03,1/1/24 0:00:03,1/1/24 0:00:03,Update Resident Value,0x69EE,6,0
10588447871,12/16/22 17:15:40,Updating Modified Time,imprbeacons.dat,\Users\blueangel\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\LocalState\ContentManagementSDK\Creatives\353694\imprbeacons.dat,12/16/22 17:15:40,1/1/24 0:00:03,1/1/24 0:00:03,1/1/24 0:00:03,Update Resident Value,0x69EF,2,0
10588448053,12/16/22 17:15:40,Updating Modified Time,eventbeacons.dat,\Users\blueangel\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\LocalState\ContentManagementSDK\Creatives\353694\eventbeacons.dat,12/16/22 17:15:40,1/1/24 0:00:03,1/1/24 0:00:03,1/1/24 0:00:03,Update Resident Value,0x69EF,4,0
10588448235,12/16/22 17:15:40,Updating Modified Time,imprbeacons.dat,\Users\blueangel\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\LocalState\ContentManagementSDK\Creatives\353698\imprbeacons.dat,12/16/22 17:15:40,1/1/24 0:00:03,1/1/24 0:00:03,1/1/24 0:00:03,Update Resident Value,0x69F0,0,0
10588448425,12/16/22 17:15:40,Updating Modified Time,eventbeacons.dat,\Users\blueangel\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\LocalState\ContentManagementSDK\Creatives\353698\eventbeacons.dat,12/16/22 17:15:40,1/1/24 0:00:03,1/1/24 0:00:03,1/1/24 0:00:03,Update Resident Value,0x69F0,2,0
10588448607,12/16/22 17:15:40,Updating Modified Time,imprbeacons.dat,\Users\blueangel\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\LocalState\ContentManagementSDK\Creatives\88000045\imprbeacons.dat,12/16/22 17:15:40,1/1/24 0:00:03,1/1/24 0:00:03,1/1/24 0:00:03,Update Resident Value,0x69F0,6,0
10588448797,12/16/22 17:15:40,Updating Modified Time,eventbeacons.dat,\Users\blueangel\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\LocalState\ContentManagementSDK\Creatives\88000045\eventbeacons.dat,12/16/22 17:15:40,1/1/24 0:00:03,1/1/24 0:00:03,1/1/24 0:00:03,Update Resident Value,0x69F1,0,0
10588448979,12/16/22 17:15:40,Updating Modified Time,imprbeacons.dat,\Users\blueangel\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\LocalState\ContentManagementSDK\Creatives\88000161\imprbeacons.dat,12/16/22 17:15:40,1/1/24 0:00:03,1/1/24 0:00:03,1/1/24 0:00:03,Update Resident Value,0x69F1,4,0
10588449161,12/16/22 17:15:40,Updating Modified Time,eventbeacons.dat,\Users\blueangel\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\LocalState\ContentManagementSDK\Creatives\88000161\eventbeacons.dat,12/16/22 17:15:40,1/1/24 0:00:03,1/1/24 0:00:03,1/1/24 0:00:03,Update Resident Value,0x69F1,6,0
10588449351,12/16/22 17:15:40,Updating Modified Time,imprbeacons.dat,\Users\blueangel\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\LocalState\ContentManagementSDK\Creatives\88000163\imprbeacons.dat,12/16/22 17:15:40,1/1/24 0:00:03,1/1/24 0:00:03,1/1/24 0:00:03,Update Resident Value,0x69F2,2,0
10588449533,12/16/22 17:15:40,Updating Modified Time,eventbeacons.dat,\Users\blueangel\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\LocalState\ContentManagementSDK\Creatives\88000163\eventbeacons.dat,12/16/22 17:15:40,1/1/24 0:00:03,1/1/24 0:00:03,1/1/24 0:00:03,Update Resident Value,0x69F2,4,0
10588449715,12/16/22 17:15:40,Updating Modified Time,imprbeacons.dat,\Users\blueangel\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\LocalState\ContentManagementSDK\Creatives\88000165\imprbeacons.dat,12/16/22 17:15:40,1/1/24 0:00:03,1/1/24 0:00:03,1/1/24 0:00:03,Update Resident Value,0x69F3,0,0
10588449905,12/16/22 17:15:40,Updating Modified Time,eventbeacons.dat,\Users\blueangel\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\LocalState\ContentManagementSDK\Creatives\88000165\eventbeacons.dat,12/16/22 17:15:40,1/1/24 0:00:03,1/1/24 0:00:03,1/1/24 0:00:03,Update Resident Value,0x69F3,2,0
10588450401,1/1/24 0:00:04,File Creation,e42a71ef16fa4c748bce27a99e53399c_3,\Users\blueangel\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\LocalState\TargetedContentCache\v3\314559\e42a71ef16fa4c748bce27a99e53399c_3,1/1/24 0:00:04,1/1/24 0:00:04,1/1/24 0:00:04,1/1/24 0:00:04,Initialize File Record Segment,0x48,4,0
10588450714,1/1/24 0:00:04,File Creation,e42a71ef16fa4c748bce27a99e53399c_3.~tmp,\Users\blueangel\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\LocalState\TargetedContentCache\v3\314559\e42a71ef16fa4c748bce27a99e53399c_3.~tmp,1/1/24 0:00:04,1/1/24 0:00:04,1/1/24 0:00:04,1/1/24 0:00:04,Initialize File Record Segment,0x4B,4,0
10588452084,1/1/24 0:00:04,File Creation,e42a71ef16fa4c748bce27a99e53399c_3~RF2e54cb4.TMP,\Users\blueangel\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\LocalState\TargetedContentCache\v3\314559\e42a71ef16fa4c748bce27a99e53399c_3~RF2e54cb4.TMP,1/1/24 0:00:04,1/1/24 0:00:04,1/1/24 0:00:04,1/1/24 0:00:04,Initialize File Record Segment,0xD0,4,0
10588452444,1/1/24 0:00:04,File Deletion,e42a71ef16fa4c748bce27a99e53399c_3~RF2e54cb4.TMP,\Users\blueangel\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\LocalState\TargetedContentCache\v3\314559\e42a71ef16fa4c748bce27a99e53399c_3~RF2e54cb4.TMP,1/1/24 0:00:04,1/1/24 0:00:04,1/1/24 0:00:04,1/1/24 0:00:04,Deallocate File Record Segment,0xD0,4,0
10588453778,1/1/24 0:00:04,File Deletion,e42a71ef16fa4c748bce27a99e53399c_3~RF2e54cb4.TMP,\Users\blueangel\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\LocalState\TargetedContentCache\v3\314559\e42a71ef16fa4c748bce27a99e53399c_3~RF2e54cb4.TMP,1/1/24 0:00:04,1/1/24 0:00:04,1/1/24 0:00:04,1/1/24 0:00:04,Deallocate File Record Segment,0x48,4,0
10588454105,1/1/24 0:00:04,File Deletion,e42a71ef16fa4c748bce27a99e53399c_1,\Users\blueangel\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\LocalState\TargetedContentCache\v3\314559\e42a71ef16fa4c748bce27a99e53399c_1,12/31/23 23:52:38,12/31/23 23:52:38,12/31/23 23:52:38,12/31/23 23:52:38,Deallocate File Record Segment,0x22FA,2,0
10588454348,1/1/24 0:00:05,File Creation,1c833c66e106403398283dd48fe12249_3,\Users\blueangel\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\LocalState\TargetedContentCache\v3\314559\1c833c66e106403398283dd48fe12249_3,1/1/24 0:00:05,1/1/24 0:00:05,1/1/24 0:00:05,1/1/24 0:00:05,Initialize File Record Segment,0x48,4,0
10588454669,1/1/24 0:00:05,File Creation,1c833c66e106403398283dd48fe12249_3.~tmp,\Users\blueangel\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\LocalState\TargetedContentCache\v3\314559\1c833c66e106403398283dd48fe12249_3.~tmp,1/1/24 0:00:05,1/1/24 0:00:05,1/1/24 0:00:05,1/1/24 0:00:05,Initialize File Record Segment,0xD0,4,0
10588456055,1/1/24 0:00:05,File Creation,1c833c66e106403398283dd48fe12249_3~RF2e550cb.TMP,\Users\blueangel\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\LocalState\TargetedContentCache\v3\314559\1c833c66e106403398283dd48fe12249_3~RF2e550cb.TMP,1/1/24 0:00:05,1/1/24 0:00:05,1/1/24 0:00:05,1/1/24 0:00:05,Initialize File Record Segment,0xA55,6,0
10588456480,1/1/24 0:00:05,File Deletion,1c833c66e106403398283dd48fe12249_3~RF2e550cb.TMP,\Users\blueangel\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\LocalState\TargetedContentCache\v3\314559\1c833c66e106403398283dd48fe12249_3~RF2e550cb.TMP,1/1/24 0:00:05,1/1/24 0:00:05,1/1/24 0:00:05,1/1/24 0:00:05,Deallocate File Record Segment,0xA55,6,0
10588457826,1/1/24 0:00:05,File Deletion,1c833c66e106403398283dd48fe12249_3~RF2e550cb.TMP,\Users\blueangel\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\LocalState\TargetedContentCache\v3\314559\1c833c66e106403398283dd48fe12249_3~RF2e550cb.TMP,1/1/24 0:00:05,1/1/24 0:00:05,1/1/24 0:00:05,1/1/24 0:00:05,Deallocate File Record Segment,0x48,4,0
10588458069,1/1/24 0:00:05,File Deletion,1c833c66e106403398283dd48fe12249_1,\Users\blueangel\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\LocalState\TargetedContentCache\v3\314559\1c833c66e106403398283dd48fe12249_1,12/31/23 23:52:38,12/31/23 23:52:38,12/31/23 23:52:38,12/31/23 23:52:38,Deallocate File Record Segment,0x30D5,0,0
10588458409,12/31/23 23:59:50,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/31/23 23:59:50,1/1/24 0:00:06,1/1/24 0:00:06,1/1/24 0:00:06,Initialize File Record Segment,0x48,4,0
10588459667,12/31/23 23:59:50,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/31/23 23:59:50,1/1/24 0:00:06,1/1/24 0:00:06,1/1/24 0:00:06,Deallocate File Record Segment,0x48,4,0
10588459852,12/31/23 23:59:50,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/31/23 23:59:50,1/1/24 0:00:06,1/1/24 0:00:06,1/1/24 0:00:06,Initialize File Record Segment,0x48,4,0
10588461105,12/31/23 23:59:50,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/31/23 23:59:50,1/1/24 0:00:06,1/1/24 0:00:06,1/1/24 0:00:06,Deallocate File Record Segment,0x48,4,0
10588461287,1/1/24 0:00:06,File Creation,dcf01ec0663f4d01990d728f4ee2e979_3,\Users\blueangel\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\LocalState\TargetedContentCache\v3\338387\dcf01ec0663f4d01990d728f4ee2e979_3,1/1/24 0:00:06,1/1/24 0:00:06,1/1/24 0:00:06,1/1/24 0:00:06,Initialize File Record Segment,0x48,4,0
10588461608,1/1/24 0:00:06,File Creation,dcf01ec0663f4d01990d728f4ee2e979_3.~tmp,\Users\blueangel\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\LocalState\TargetedContentCache\v3\338387\dcf01ec0663f4d01990d728f4ee2e979_3.~tmp,1/1/24 0:00:06,1/1/24 0:00:06,1/1/24 0:00:06,1/1/24 0:00:06,Initialize File Record Segment,0xA55,6,0
10588462974,1/1/24 0:00:06,File Creation,dcf01ec0663f4d01990d728f4ee2e979_3~RF2e554d2.TMP,\Users\blueangel\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\LocalState\TargetedContentCache\v3\338387\dcf01ec0663f4d01990d728f4ee2e979_3~RF2e554d2.TMP,1/1/24 0:00:06,1/1/24 0:00:06,1/1/24 0:00:06,1/1/24 0:00:06,Initialize File Record Segment,0xC6E,0,0
10588463383,1/1/24 0:00:06,File Deletion,dcf01ec0663f4d01990d728f4ee2e979_3~RF2e554d2.TMP,\Users\blueangel\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\LocalState\TargetedContentCache\v3\338387\dcf01ec0663f4d01990d728f4ee2e979_3~RF2e554d2.TMP,1/1/24 0:00:06,1/1/24 0:00:06,1/1/24 0:00:06,1/1/24 0:00:06,Deallocate File Record Segment,0xC6E,0,0
10588464725,1/1/24 0:00:06,File Deletion,dcf01ec0663f4d01990d728f4ee2e979_3~RF2e554d2.TMP,\Users\blueangel\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\LocalState\TargetedContentCache\v3\338387\dcf01ec0663f4d01990d728f4ee2e979_3~RF2e554d2.TMP,1/1/24 0:00:06,1/1/24 0:00:06,1/1/24 0:00:06,1/1/24 0:00:06,Deallocate File Record Segment,0x48,4,0
10588464956,1/1/24 0:00:07,File Deletion,dcf01ec0663f4d01990d728f4ee2e979_1,\Users\blueangel\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\LocalState\TargetedContentCache\v3\338387\dcf01ec0663f4d01990d728f4ee2e979_1,12/31/23 23:52:39,12/31/23 23:52:39,12/31/23 23:52:39,12/31/23 23:52:39,Deallocate File Record Segment,0x1ED9,6,0
10588465321,1/1/24 0:00:07,File Creation,83bc2f7899854efa8acae1ec639e8a17_3,\Users\blueangel\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\LocalState\TargetedContentCache\v3\338387\83bc2f7899854efa8acae1ec639e8a17_3,1/1/24 0:00:07,1/1/24 0:00:07,1/1/24 0:00:07,1/1/24 0:00:07,Initialize File Record Segment,0x48,4,0
10588465634,1/1/24 0:00:07,File Creation,83bc2f7899854efa8acae1ec639e8a17_3.~tmp,\Users\blueangel\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\LocalState\TargetedContentCache\v3\338387\83bc2f7899854efa8acae1ec639e8a17_3.~tmp,1/1/24 0:00:07,1/1/24 0:00:07,1/1/24 0:00:07,1/1/24 0:00:07,Initialize File Record Segment,0xC6E,0,0
10588467009,1/1/24 0:00:07,File Creation,83bc2f7899854efa8acae1ec639e8a17_3~RF2e557ff.TMP,\Users\blueangel\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\LocalState\TargetedContentCache\v3\338387\83bc2f7899854efa8acae1ec639e8a17_3~RF2e557ff.TMP,1/1/24 0:00:07,1/1/24 0:00:07,1/1/24 0:00:07,1/1/24 0:00:07,Initialize File Record Segment,0x1ED9,6,0
10588467369,1/1/24 0:00:07,File Deletion,83bc2f7899854efa8acae1ec639e8a17_3~RF2e557ff.TMP,\Users\blueangel\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\LocalState\TargetedContentCache\v3\338387\83bc2f7899854efa8acae1ec639e8a17_3~RF2e557ff.TMP,1/1/24 0:00:07,1/1/24 0:00:07,1/1/24 0:00:07,1/1/24 0:00:07,Deallocate File Record Segment,0x1ED9,6,0
10588468703,1/1/24 0:00:07,File Deletion,83bc2f7899854efa8acae1ec639e8a17_3~RF2e557ff.TMP,\Users\blueangel\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\LocalState\TargetedContentCache\v3\338387\83bc2f7899854efa8acae1ec639e8a17_3~RF2e557ff.TMP,1/1/24 0:00:07,1/1/24 0:00:07,1/1/24 0:00:07,1/1/24 0:00:07,Deallocate File Record Segment,0x48,4,0
10588468942,1/1/24 0:00:07,File Deletion,83bc2f7899854efa8acae1ec639e8a17_1,\Users\blueangel\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\LocalState\TargetedContentCache\v3\338387\83bc2f7899854efa8acae1ec639e8a17_1,12/31/23 23:52:40,12/31/23 23:52:40,12/31/23 23:52:40,12/31/23 23:52:40,Deallocate File Record Segment,0x22DF,4,0
10588479689,1/1/24 0:00:08,File Creation,22fd242ed39a4f82a8ed40f18598d804_3,\Users\blueangel\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\LocalState\TargetedContentCache\v3\338387\22fd242ed39a4f82a8ed40f18598d804_3,1/1/24 0:00:08,1/1/24 0:00:08,1/1/24 0:00:08,1/1/24 0:00:08,Initialize File Record Segment,0x48,4,0
10588480010,1/1/24 0:00:08,File Creation,22fd242ed39a4f82a8ed40f18598d804_3.~tmp,\Users\blueangel\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\LocalState\TargetedContentCache\v3\338387\22fd242ed39a4f82a8ed40f18598d804_3.~tmp,1/1/24 0:00:08,1/1/24 0:00:08,1/1/24 0:00:08,1/1/24 0:00:08,Initialize File Record Segment,0x1ED9,6,0
10588481386,1/1/24 0:00:08,File Creation,22fd242ed39a4f82a8ed40f18598d804_3~RF2e55bb8.TMP,\Users\blueangel\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\LocalState\TargetedContentCache\v3\338387\22fd242ed39a4f82a8ed40f18598d804_3~RF2e55bb8.TMP,1/1/24 0:00:08,1/1/24 0:00:08,1/1/24 0:00:08,1/1/24 0:00:08,Initialize File Record Segment,0x22DF,4,0
10588481762,1/1/24 0:00:08,File Deletion,22fd242ed39a4f82a8ed40f18598d804_3~RF2e55bb8.TMP,\Users\blueangel\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\LocalState\TargetedContentCache\v3\338387\22fd242ed39a4f82a8ed40f18598d804_3~RF2e55bb8.TMP,1/1/24 0:00:08,1/1/24 0:00:08,1/1/24 0:00:08,1/1/24 0:00:08,Deallocate File Record Segment,0x22DF,4,0
10588483117,1/1/24 0:00:08,File Deletion,22fd242ed39a4f82a8ed40f18598d804_3~RF2e55bb8.TMP,\Users\blueangel\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\LocalState\TargetedContentCache\v3\338387\22fd242ed39a4f82a8ed40f18598d804_3~RF2e55bb8.TMP,1/1/24 0:00:08,1/1/24 0:00:08,1/1/24 0:00:08,1/1/24 0:00:08,Deallocate File Record Segment,0x48,4,0
10588483348,1/1/24 0:00:08,File Deletion,22fd242ed39a4f82a8ed40f18598d804_1,\Users\blueangel\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\LocalState\TargetedContentCache\v3\338387\22fd242ed39a4f82a8ed40f18598d804_1,12/31/23 23:52:40,12/31/23 23:52:40,12/31/23 23:52:40,12/31/23 23:52:40,Deallocate File Record Segment,0x30D8,0,0
10588497772,12/31/23 23:59:50,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/31/23 23:59:50,1/1/24 0:00:20,1/1/24 0:00:20,1/1/24 0:00:20,Initialize File Record Segment,0x48,4,0
10588499033,12/31/23 23:59:50,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/31/23 23:59:50,1/1/24 0:00:20,1/1/24 0:00:20,1/1/24 0:00:20,Deallocate File Record Segment,0x48,4,0
10588499218,12/31/23 23:59:50,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/31/23 23:59:50,1/1/24 0:00:20,1/1/24 0:00:20,1/1/24 0:00:20,Initialize File Record Segment,0x48,4,0
10588500465,12/31/23 23:59:50,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/31/23 23:59:50,1/1/24 0:00:20,1/1/24 0:00:20,1/1/24 0:00:20,Deallocate File Record Segment,0x48,4,0
10588500659,12/31/23 23:59:50,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/31/23 23:59:50,1/1/24 0:00:20,1/1/24 0:00:20,1/1/24 0:00:20,Initialize File Record Segment,0x48,4,0
10588501906,12/31/23 23:59:50,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/31/23 23:59:50,1/1/24 0:00:20,1/1/24 0:00:20,1/1/24 0:00:20,Deallocate File Record Segment,0x48,4,0
10588502099,12/31/23 23:59:50,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/31/23 23:59:50,1/1/24 0:00:20,1/1/24 0:00:20,1/1/24 0:00:20,Initialize File Record Segment,0x48,4,0
10588503349,12/31/23 23:59:50,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/31/23 23:59:50,1/1/24 0:00:20,1/1/24 0:00:20,1/1/24 0:00:20,Deallocate File Record Segment,0x48,4,0
10588513940,1/1/24 0:00:27,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,1/1/24 0:00:27,1/1/24 0:00:27,1/1/24 0:00:27,1/1/24 0:00:27,Initialize File Record Segment,0x48,4,0
10588515239,1/1/24 0:00:27,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,1/1/24 0:00:27,1/1/24 0:00:27,1/1/24 0:00:27,1/1/24 0:00:27,Deallocate File Record Segment,0x48,4,0
10588515432,12/31/23 23:59:50,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/31/23 23:59:50,1/1/24 0:00:27,1/1/24 0:00:27,1/1/24 0:00:27,Initialize File Record Segment,0x48,4,0
10588516679,12/31/23 23:59:50,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/31/23 23:59:50,1/1/24 0:00:27,1/1/24 0:00:27,1/1/24 0:00:27,Deallocate File Record Segment,0x48,4,0
10588552674,1/1/24 0:00:50,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,1/1/24 0:00:50,1/1/24 0:00:50,1/1/24 0:00:50,1/1/24 0:00:50,Initialize File Record Segment,0x48,4,0
10588554014,1/1/24 0:00:50,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,1/1/24 0:00:50,1/1/24 0:00:50,1/1/24 0:00:50,1/1/24 0:00:50,Deallocate File Record Segment,0x48,4,0
10588554199,1/1/24 0:00:50,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,1/1/24 0:00:50,1/1/24 0:00:50,1/1/24 0:00:50,1/1/24 0:00:50,Initialize File Record Segment,0x48,4,0
10588555454,1/1/24 0:00:50,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,1/1/24 0:00:50,1/1/24 0:00:50,1/1/24 0:00:50,1/1/24 0:00:50,Deallocate File Record Segment,0x48,4,0
