lsn,eventtime,event,filedirectoryname,fullpath,creationtime,modifiedtime,mftmodifiedtime,accessedtime,redo,targetvcn,clusterindex,missingfullpathflaglsn
10586677200,12/31/23 0:00:04,File Creation,WindowsUpdate.20231227.054017.182.1.etl,\Windows\Temp\_5212AA52-0EB9-4B6B-83DD-98155310D4E8\WindowsUpdate.20231227.054017.182.1.etl,12/31/23 0:00:04,12/31/23 0:00:04,12/31/23 0:00:04,12/31/23 0:00:04,Initialize File Record Segment,0x328E,2,0
10586677979,12/31/23 0:00:04,File Creation,WindowsUpdate.20231227.064017.196.1.etl,\Windows\Temp\_5212AA52-0EB9-4B6B-83DD-98155310D4E8\WindowsUpdate.20231227.064017.196.1.etl,12/31/23 0:00:04,12/31/23 0:00:04,12/31/23 0:00:04,12/31/23 0:00:04,Initialize File Record Segment,0x3290,2,0
10586678750,12/31/23 0:00:04,File Creation,WindowsUpdate.20231227.074017.195.1.etl,\Windows\Temp\_5212AA52-0EB9-4B6B-83DD-98155310D4E8\WindowsUpdate.20231227.074017.195.1.etl,12/31/23 0:00:04,12/31/23 0:00:04,12/31/23 0:00:04,12/31/23 0:00:04,Initialize File Record Segment,0x3290,4,0
10586679529,12/31/23 0:00:04,File Creation,WindowsUpdate.20231227.083512.034.1.etl,\Windows\Temp\_5212AA52-0EB9-4B6B-83DD-98155310D4E8\WindowsUpdate.20231227.083512.034.1.etl,12/31/23 0:00:04,12/31/23 0:00:04,12/31/23 0:00:04,12/31/23 0:00:04,Initialize File Record Segment,0x3291,2,0
10586680361,12/31/23 0:00:04,File Creation,WindowsUpdate.20231227.084749.101.1.etl,\Windows\Temp\_5212AA52-0EB9-4B6B-83DD-98155310D4E8\WindowsUpdate.20231227.084749.101.1.etl,12/31/23 0:00:04,12/31/23 0:00:04,12/31/23 0:00:04,12/31/23 0:00:04,Initialize File Record Segment,0x3291,6,0
10586681275,12/31/23 0:00:04,File Creation,WindowsUpdate.20231227.094749.424.1.etl,\Windows\Temp\_5212AA52-0EB9-4B6B-83DD-98155310D4E8\WindowsUpdate.20231227.094749.424.1.etl,12/31/23 0:00:04,12/31/23 0:00:04,12/31/23 0:00:04,12/31/23 0:00:04,Initialize File Record Segment,0x3298,2,0
10586682149,12/31/23 0:00:04,File Creation,WindowsUpdate.20231227.104749.422.1.etl,\Windows\Temp\_5212AA52-0EB9-4B6B-83DD-98155310D4E8\WindowsUpdate.20231227.104749.422.1.etl,12/31/23 0:00:04,12/31/23 0:00:04,12/31/23 0:00:04,12/31/23 0:00:04,Initialize File Record Segment,0x32A0,0,0
10586682931,12/31/23 0:00:04,File Creation,WindowsUpdate.20231227.114749.422.1.etl,\Windows\Temp\_5212AA52-0EB9-4B6B-83DD-98155310D4E8\WindowsUpdate.20231227.114749.422.1.etl,12/31/23 0:00:04,12/31/23 0:00:04,12/31/23 0:00:04,12/31/23 0:00:04,Initialize File Record Segment,0x32AA,6,0
10586683797,12/31/23 0:00:04,File Creation,WindowsUpdate.20231227.123941.413.1.etl,\Windows\Temp\_5212AA52-0EB9-4B6B-83DD-98155310D4E8\WindowsUpdate.20231227.123941.413.1.etl,12/31/23 0:00:04,12/31/23 0:00:04,12/31/23 0:00:04,12/31/23 0:00:04,Initialize File Record Segment,0x32AB,0,0
10586684576,12/31/23 0:00:04,File Creation,WindowsUpdate.20231227.131751.671.1.etl,\Windows\Temp\_5212AA52-0EB9-4B6B-83DD-98155310D4E8\WindowsUpdate.20231227.131751.671.1.etl,12/31/23 0:00:04,12/31/23 0:00:04,12/31/23 0:00:04,12/31/23 0:00:04,Initialize File Record Segment,0x32B0,0,0
10586685527,12/31/23 0:00:04,File Creation,WindowsUpdate.20231227.141751.921.1.etl,\Windows\Temp\_5212AA52-0EB9-4B6B-83DD-98155310D4E8\WindowsUpdate.20231227.141751.921.1.etl,12/31/23 0:00:04,12/31/23 0:00:04,12/31/23 0:00:04,12/31/23 0:00:04,Initialize File Record Segment,0x32B3,0,0
10586686339,12/31/23 0:00:04,File Creation,WindowsUpdate.20231227.151751.922.1.etl,\Windows\Temp\_5212AA52-0EB9-4B6B-83DD-98155310D4E8\WindowsUpdate.20231227.151751.922.1.etl,12/31/23 0:00:04,12/31/23 0:00:04,12/31/23 0:00:04,12/31/23 0:00:04,Initialize File Record Segment,0x32B3,6,0
10586688801,12/31/23 0:00:04,File Creation,{99FB4200-1339-4FD6-BBB3-060DB732EB80} - OProcSessId.dat,\Windows\Temp\{99FB4200-1339-4FD6-BBB3-060DB732EB80} - OProcSessId.dat,12/31/23 0:00:04,12/31/23 0:00:04,12/31/23 0:00:04,12/31/23 0:00:04,Initialize File Record Segment,0x32CB,0,0
10586689829,12/31/23 0:00:04,File Creation,WindowsUpdate.20231227.161216.280.1.etl,\Windows\Temp\_5212AA52-0EB9-4B6B-83DD-98155310D4E8\WindowsUpdate.20231227.161216.280.1.etl,12/31/23 0:00:04,12/31/23 0:00:04,12/31/23 0:00:04,12/31/23 0:00:04,Initialize File Record Segment,0x32C2,6,0
10586690775,12/31/23 0:00:04,File Creation,WindowsUpdate.20231227.171216.576.1.etl,\Windows\Temp\_5212AA52-0EB9-4B6B-83DD-98155310D4E8\WindowsUpdate.20231227.171216.576.1.etl,12/31/23 0:00:04,12/31/23 0:00:04,12/31/23 0:00:04,12/31/23 0:00:04,Initialize File Record Segment,0x32CB,4,0
10586693518,12/31/23 0:00:04,File Creation,WindowsUpdate.20231227.173344.426.1.etl,\Windows\Temp\_5212AA52-0EB9-4B6B-83DD-98155310D4E8\WindowsUpdate.20231227.173344.426.1.etl,12/31/23 0:00:04,12/31/23 0:00:04,12/31/23 0:00:04,12/31/23 0:00:04,Initialize File Record Segment,0x32CC,0,0
10586697095,12/31/23 0:00:04,File Creation,WindowsUpdate.20231227.183344.727.1.etl,\Windows\Temp\_5212AA52-0EB9-4B6B-83DD-98155310D4E8\WindowsUpdate.20231227.183344.727.1.etl,12/31/23 0:00:04,12/31/23 0:00:04,12/31/23 0:00:04,12/31/23 0:00:04,Initialize File Record Segment,0x32CC,4,0
10586698538,12/31/23 0:00:04,File Creation,WindowsUpdate.20231227.193344.723.1.etl,\Windows\Temp\_5212AA52-0EB9-4B6B-83DD-98155310D4E8\WindowsUpdate.20231227.193344.723.1.etl,12/31/23 0:00:04,12/31/23 0:00:04,12/31/23 0:00:04,12/31/23 0:00:04,Initialize File Record Segment,0x32CD,0,0
10586700612,12/31/23 0:00:04,File Creation,WindowsUpdate.20231227.203344.753.1.etl,\Windows\Temp\_5212AA52-0EB9-4B6B-83DD-98155310D4E8\WindowsUpdate.20231227.203344.753.1.etl,12/31/23 0:00:04,12/31/23 0:00:04,12/31/23 0:00:04,12/31/23 0:00:04,Initialize File Record Segment,0x32CD,2,0
10586705747,12/31/23 0:00:04,File Creation,WindowsUpdate.20231227.213344.760.1.etl,\Windows\Temp\_5212AA52-0EB9-4B6B-83DD-98155310D4E8\WindowsUpdate.20231227.213344.760.1.etl,12/31/23 0:00:04,12/31/23 0:00:04,12/31/23 0:00:04,12/31/23 0:00:04,Initialize File Record Segment,0x32CD,6,0
10586706602,12/31/23 0:00:04,File Creation,WindowsUpdate.20231227.223344.729.1.etl,\Windows\Temp\_5212AA52-0EB9-4B6B-83DD-98155310D4E8\WindowsUpdate.20231227.223344.729.1.etl,12/31/23 0:00:04,12/31/23 0:00:04,12/31/23 0:00:04,12/31/23 0:00:04,Initialize File Record Segment,0x32CE,0,0
10586707432,12/31/23 0:00:04,File Creation,WindowsUpdate.20231228.020554.227.1.etl,\Windows\Temp\_5212AA52-0EB9-4B6B-83DD-98155310D4E8\WindowsUpdate.20231228.020554.227.1.etl,12/31/23 0:00:04,12/31/23 0:00:04,12/31/23 0:00:04,12/31/23 0:00:04,Initialize File Record Segment,0x32CE,4,0
10586708284,12/31/23 0:00:05,File Creation,WindowsUpdate.20231228.102219.679.1.etl,\Windows\Temp\_5212AA52-0EB9-4B6B-83DD-98155310D4E8\WindowsUpdate.20231228.102219.679.1.etl,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,Initialize File Record Segment,0x32CF,0,0
10586709103,12/31/23 0:00:05,File Creation,WindowsUpdate.20231228.112814.052.1.etl,\Windows\Temp\_5212AA52-0EB9-4B6B-83DD-98155310D4E8\WindowsUpdate.20231228.112814.052.1.etl,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,Initialize File Record Segment,0x32CF,2,0
10586710053,12/31/23 0:00:05,File Creation,WindowsUpdate.20231228.122814.011.1.etl,\Windows\Temp\_5212AA52-0EB9-4B6B-83DD-98155310D4E8\WindowsUpdate.20231228.122814.011.1.etl,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,Initialize File Record Segment,0x32D0,6,0
10586710873,12/31/23 0:00:05,File Creation,WindowsUpdate.20231228.132814.206.1.etl,\Windows\Temp\_5212AA52-0EB9-4B6B-83DD-98155310D4E8\WindowsUpdate.20231228.132814.206.1.etl,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,Initialize File Record Segment,0x32D1,4,0
10586712794,12/31/23 0:00:05,File Creation,WindowsUpdate.20231228.142814.057.1.etl,\Windows\Temp\_5212AA52-0EB9-4B6B-83DD-98155310D4E8\WindowsUpdate.20231228.142814.057.1.etl,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,Initialize File Record Segment,0x32D9,2,0
10586713780,12/31/23 0:00:05,File Creation,WindowsUpdate.20231228.152814.063.1.etl,\Windows\Temp\_5212AA52-0EB9-4B6B-83DD-98155310D4E8\WindowsUpdate.20231228.152814.063.1.etl,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,Initialize File Record Segment,0x32DA,6,0
10586714667,12/31/23 0:00:05,File Creation,WindowsUpdate.20231228.162814.074.1.etl,\Windows\Temp\_5212AA52-0EB9-4B6B-83DD-98155310D4E8\WindowsUpdate.20231228.162814.074.1.etl,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,Initialize File Record Segment,0x32DC,0,0
10586715748,12/31/23 0:00:05,File Creation,WindowsUpdate.20231228.172814.102.1.etl,\Windows\Temp\_5212AA52-0EB9-4B6B-83DD-98155310D4E8\WindowsUpdate.20231228.172814.102.1.etl,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,Initialize File Record Segment,0x32DD,0,0
10586717449,12/31/23 0:00:05,File Creation,WindowsUpdate.20231228.182814.085.1.etl,\Windows\Temp\_5212AA52-0EB9-4B6B-83DD-98155310D4E8\WindowsUpdate.20231228.182814.085.1.etl,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,Initialize File Record Segment,0x32DE,0,0
10586718319,12/31/23 0:00:05,File Creation,WindowsUpdate.20231228.192814.145.1.etl,\Windows\Temp\_5212AA52-0EB9-4B6B-83DD-98155310D4E8\WindowsUpdate.20231228.192814.145.1.etl,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,Initialize File Record Segment,0x32DE,2,0
10586719090,12/31/23 0:00:05,File Creation,WindowsUpdate.20231228.202814.135.1.etl,\Windows\Temp\_5212AA52-0EB9-4B6B-83DD-98155310D4E8\WindowsUpdate.20231228.202814.135.1.etl,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,Initialize File Record Segment,0x32DE,6,0
10586724855,12/31/23 0:00:05,File Creation,WindowsUpdate.20231228.212814.155.1.etl,\Windows\Temp\_5212AA52-0EB9-4B6B-83DD-98155310D4E8\WindowsUpdate.20231228.212814.155.1.etl,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,Initialize File Record Segment,0x32E0,0,0
10586725662,12/31/23 0:00:05,File Creation,WindowsUpdate.20231228.222814.158.1.etl,\Windows\Temp\_5212AA52-0EB9-4B6B-83DD-98155310D4E8\WindowsUpdate.20231228.222814.158.1.etl,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,Initialize File Record Segment,0x3304,4,0
10586726490,12/31/23 0:00:05,File Creation,WindowsUpdate.20231228.232814.168.1.etl,\Windows\Temp\_5212AA52-0EB9-4B6B-83DD-98155310D4E8\WindowsUpdate.20231228.232814.168.1.etl,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,Initialize File Record Segment,0x3304,6,0
10586727262,12/31/23 0:00:00,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/31/23 0:00:00,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,Initialize File Record Segment,0x3305,6,0
10586728761,12/31/23 0:00:00,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/31/23 0:00:00,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,Deallocate File Record Segment,0x3305,6,0
10586728945,12/31/23 0:00:05,File Creation,WindowsUpdate.20231231.010004.054.1.etl,\Windows\Temp\_5212AA52-0EB9-4B6B-83DD-98155310D4E8\WindowsUpdate.20231231.010004.054.1.etl,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,Initialize File Record Segment,0x3308,6,0
10586729255,12/31/23 0:00:00,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/31/23 0:00:00,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,Initialize File Record Segment,0x3305,6,0
10586731065,12/31/23 0:00:00,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/31/23 0:00:00,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,Deallocate File Record Segment,0x3305,6,0
10586746689,12/31/23 0:00:04,File Deletion,.startup-incomplete,\Users\blueangel\AppData\Roaming\Mozilla\Firefox\Background Tasks Profiles\zrha3t7f.MozillaBackgroundTask-308046B0AF4A39CB-defaultagent\.startup-incomplete,12/31/23 0:00:04,12/31/23 0:00:04,12/31/23 0:00:04,12/31/23 0:00:04,Deallocate File Record Segment,0x327D,4,0
10586746836,12/31/23 0:00:05,File Creation,prefs-1.js,\Users\blueangel\AppData\Roaming\Mozilla\Firefox\Background Tasks Profiles\zrha3t7f.MozillaBackgroundTask-308046B0AF4A39CB-defaultagent\prefs-1.js,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,Initialize File Record Segment,0x327D,4,0
10586747154,12/27/23 22:21:42,Updating Modified Time,zrha3t7f.MozillaBackgroundTask-308046B0AF4A39CB-defaultagent,\Users\blueangel\AppData\Roaming\Mozilla\Firefox\Background Tasks Profiles\zrha3t7f.MozillaBackgroundTask-308046B0AF4A39CB-defaultagent,12/27/23 22:21:42,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,Update Resident Value,0x3097,6,0
10586747713,12/28/23 22:21:43,File Deletion,prefs.js,\Users\blueangel\AppData\Roaming\Mozilla\Firefox\Background Tasks Profiles\zrha3t7f.MozillaBackgroundTask-308046B0AF4A39CB-defaultagent\prefs.js,12/28/23 22:21:43,12/28/23 22:21:43,12/28/23 22:21:43,12/31/23 0:00:04,Deallocate File Record Segment,0x323E,2,0
10586748367,12/31/23 0:00:00,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/31/23 0:00:00,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,Initialize File Record Segment,0x323E,2,0
10586749872,12/31/23 0:00:00,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/31/23 0:00:00,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,Deallocate File Record Segment,0x323E,2,0
10586750089,12/31/23 0:00:05,File Creation,WAASMEDICAGENT.EXE-F5A0D296.pf,\Windows\Prefetch\WAASMEDICAGENT.EXE-F5A0D296.pf,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,Initialize File Record Segment,0x323E,2,0
10586753287,12/31/23 0:00:05,File Creation,data.safe.tmp,\Users\blueangel\AppData\Roaming\Mozilla\Firefox\Background Tasks Profiles\zrha3t7f.MozillaBackgroundTask-308046B0AF4A39CB-defaultagent\datareporting\glean\db\data.safe.tmp,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,Initialize File Record Segment,0x3305,6,0
10586753888,12/31/23 0:00:05,File Deletion,data.safe.bin,\Users\blueangel\AppData\Roaming\Mozilla\Firefox\Background Tasks Profiles\zrha3t7f.MozillaBackgroundTask-308046B0AF4A39CB-defaultagent\datareporting\glean\db\data.safe.bin,12/28/23 22:21:43,12/28/23 22:21:43,12/28/23 22:21:44,12/31/23 0:00:05,Deallocate File Record Segment,0x30C0,2,0
10586754604,12/31/23 0:00:05,File Creation,data.safe.tmp,\Users\blueangel\AppData\Roaming\Mozilla\Firefox\Background Tasks Profiles\zrha3t7f.MozillaBackgroundTask-308046B0AF4A39CB-defaultagent\datareporting\glean\db\data.safe.tmp,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,Initialize File Record Segment,0x30C0,2,0
10586755189,12/31/23 0:00:05,File Deletion,data.safe.bin,\Users\blueangel\AppData\Roaming\Mozilla\Firefox\Background Tasks Profiles\zrha3t7f.MozillaBackgroundTask-308046B0AF4A39CB-defaultagent\datareporting\glean\db\data.safe.bin,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,Deallocate File Record Segment,0x3305,6,0
10586755956,12/31/23 0:00:05,File Creation,data.safe.tmp,\Users\blueangel\AppData\Roaming\Mozilla\Firefox\Background Tasks Profiles\zrha3t7f.MozillaBackgroundTask-308046B0AF4A39CB-defaultagent\datareporting\glean\db\data.safe.tmp,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,Initialize File Record Segment,0x3305,6,0
10586756546,12/31/23 0:00:05,File Deletion,data.safe.bin,\Users\blueangel\AppData\Roaming\Mozilla\Firefox\Background Tasks Profiles\zrha3t7f.MozillaBackgroundTask-308046B0AF4A39CB-defaultagent\datareporting\glean\db\data.safe.bin,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,Deallocate File Record Segment,0x30C0,2,0
10586757267,12/31/23 0:00:05,File Creation,data.safe.tmp,\Users\blueangel\AppData\Roaming\Mozilla\Firefox\Background Tasks Profiles\zrha3t7f.MozillaBackgroundTask-308046B0AF4A39CB-defaultagent\datareporting\glean\db\data.safe.tmp,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,Initialize File Record Segment,0x30C0,2,0
10586757852,12/31/23 0:00:05,File Deletion,data.safe.bin,\Users\blueangel\AppData\Roaming\Mozilla\Firefox\Background Tasks Profiles\zrha3t7f.MozillaBackgroundTask-308046B0AF4A39CB-defaultagent\datareporting\glean\db\data.safe.bin,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,Deallocate File Record Segment,0x3305,6,0
10586758560,12/31/23 0:00:05,File Creation,data.safe.tmp,\Users\blueangel\AppData\Roaming\Mozilla\Firefox\Background Tasks Profiles\zrha3t7f.MozillaBackgroundTask-308046B0AF4A39CB-defaultagent\datareporting\glean\db\data.safe.tmp,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,Initialize File Record Segment,0x3305,6,0
10586759202,12/31/23 0:00:05,File Deletion,data.safe.bin,\Users\blueangel\AppData\Roaming\Mozilla\Firefox\Background Tasks Profiles\zrha3t7f.MozillaBackgroundTask-308046B0AF4A39CB-defaultagent\datareporting\glean\db\data.safe.bin,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,Deallocate File Record Segment,0x30C0,2,0
10586759910,12/31/23 0:00:05,File Creation,data.safe.tmp,\Users\blueangel\AppData\Roaming\Mozilla\Firefox\Background Tasks Profiles\zrha3t7f.MozillaBackgroundTask-308046B0AF4A39CB-defaultagent\datareporting\glean\db\data.safe.tmp,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,Initialize File Record Segment,0x30C0,2,0
10586760497,12/31/23 0:00:05,File Deletion,data.safe.bin,\Users\blueangel\AppData\Roaming\Mozilla\Firefox\Background Tasks Profiles\zrha3t7f.MozillaBackgroundTask-308046B0AF4A39CB-defaultagent\datareporting\glean\db\data.safe.bin,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,Deallocate File Record Segment,0x3305,6,0
10586761205,12/31/23 0:00:05,File Creation,data.safe.tmp,\Users\blueangel\AppData\Roaming\Mozilla\Firefox\Background Tasks Profiles\zrha3t7f.MozillaBackgroundTask-308046B0AF4A39CB-defaultagent\datareporting\glean\db\data.safe.tmp,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,Initialize File Record Segment,0x3305,6,0
10586761798,12/31/23 0:00:05,File Deletion,data.safe.bin,\Users\blueangel\AppData\Roaming\Mozilla\Firefox\Background Tasks Profiles\zrha3t7f.MozillaBackgroundTask-308046B0AF4A39CB-defaultagent\datareporting\glean\db\data.safe.bin,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,Deallocate File Record Segment,0x30C0,2,0
10586762506,12/31/23 0:00:05,File Creation,data.safe.tmp,\Users\blueangel\AppData\Roaming\Mozilla\Firefox\Background Tasks Profiles\zrha3t7f.MozillaBackgroundTask-308046B0AF4A39CB-defaultagent\datareporting\glean\db\data.safe.tmp,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,Initialize File Record Segment,0x30C0,2,0
10586763091,12/31/23 0:00:05,File Deletion,data.safe.bin,\Users\blueangel\AppData\Roaming\Mozilla\Firefox\Background Tasks Profiles\zrha3t7f.MozillaBackgroundTask-308046B0AF4A39CB-defaultagent\datareporting\glean\db\data.safe.bin,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,Deallocate File Record Segment,0x3305,6,0
10586763809,12/31/23 0:00:05,File Creation,data.safe.tmp,\Users\blueangel\AppData\Roaming\Mozilla\Firefox\Background Tasks Profiles\zrha3t7f.MozillaBackgroundTask-308046B0AF4A39CB-defaultagent\datareporting\glean\db\data.safe.tmp,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,Initialize File Record Segment,0x3305,6,0
10586764394,12/31/23 0:00:05,File Deletion,data.safe.bin,\Users\blueangel\AppData\Roaming\Mozilla\Firefox\Background Tasks Profiles\zrha3t7f.MozillaBackgroundTask-308046B0AF4A39CB-defaultagent\datareporting\glean\db\data.safe.bin,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,Deallocate File Record Segment,0x30C0,2,0
10586765134,12/31/23 0:00:05,File Creation,data.safe.tmp,\Users\blueangel\AppData\Roaming\Mozilla\Firefox\Background Tasks Profiles\zrha3t7f.MozillaBackgroundTask-308046B0AF4A39CB-defaultagent\datareporting\glean\db\data.safe.tmp,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,Initialize File Record Segment,0x30C0,2,0
10586765721,12/31/23 0:00:05,File Deletion,data.safe.bin,\Users\blueangel\AppData\Roaming\Mozilla\Firefox\Background Tasks Profiles\zrha3t7f.MozillaBackgroundTask-308046B0AF4A39CB-defaultagent\datareporting\glean\db\data.safe.bin,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,Deallocate File Record Segment,0x3305,6,0
10586766442,12/31/23 0:00:05,File Creation,data.safe.tmp,\Users\blueangel\AppData\Roaming\Mozilla\Firefox\Background Tasks Profiles\zrha3t7f.MozillaBackgroundTask-308046B0AF4A39CB-defaultagent\datareporting\glean\db\data.safe.tmp,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,Initialize File Record Segment,0x3305,6,0
10586767030,12/31/23 0:00:05,File Deletion,data.safe.bin,\Users\blueangel\AppData\Roaming\Mozilla\Firefox\Background Tasks Profiles\zrha3t7f.MozillaBackgroundTask-308046B0AF4A39CB-defaultagent\datareporting\glean\db\data.safe.bin,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,Deallocate File Record Segment,0x30C0,2,0
10586767787,12/31/23 0:00:05,File Creation,data.safe.tmp,\Users\blueangel\AppData\Roaming\Mozilla\Firefox\Background Tasks Profiles\zrha3t7f.MozillaBackgroundTask-308046B0AF4A39CB-defaultagent\datareporting\glean\db\data.safe.tmp,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,Initialize File Record Segment,0x30C0,2,0
10586768374,12/31/23 0:00:05,File Deletion,data.safe.bin,\Users\blueangel\AppData\Roaming\Mozilla\Firefox\Background Tasks Profiles\zrha3t7f.MozillaBackgroundTask-308046B0AF4A39CB-defaultagent\datareporting\glean\db\data.safe.bin,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,Deallocate File Record Segment,0x3305,6,0
10586769090,12/31/23 0:00:05,File Creation,data.safe.tmp,\Users\blueangel\AppData\Roaming\Mozilla\Firefox\Background Tasks Profiles\zrha3t7f.MozillaBackgroundTask-308046B0AF4A39CB-defaultagent\datareporting\glean\db\data.safe.tmp,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,Initialize File Record Segment,0x3305,6,0
10586769675,12/31/23 0:00:05,File Deletion,data.safe.bin,\Users\blueangel\AppData\Roaming\Mozilla\Firefox\Background Tasks Profiles\zrha3t7f.MozillaBackgroundTask-308046B0AF4A39CB-defaultagent\datareporting\glean\db\data.safe.bin,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,Deallocate File Record Segment,0x30C0,2,0
10586770383,12/31/23 0:00:05,File Creation,data.safe.tmp,\Users\blueangel\AppData\Roaming\Mozilla\Firefox\Background Tasks Profiles\zrha3t7f.MozillaBackgroundTask-308046B0AF4A39CB-defaultagent\datareporting\glean\db\data.safe.tmp,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,12/31/23 0:00:05,Initialize File Record Segment,0x30C0,2,0
