merge_key,lf_lsn,EventTime(UTC+8),lf_event,lf_detail,File/Directory Name,lf_full_path,lf_creation_time,lf_modified_time,lf_mft_modified_time,lf_accessed_time,Redo,Target VCN,Cluster Index,usn_event_time,usn_usn,usn_filename,usn_full_path,usn_event_info,SourceInfo,FileAttribute,Carving Flag,usn_file_reference_number,usn_parent_file_reference_number,suspicious_category,suspicious_detail,suspicious_source,lf_event_count,usn_event_count,has_logfile_evidence,has_usnjrnl_evidence,cross_artifact_validation_score,has_suspicious_label,filename,full_path,zero_in_nanoseconds_lf,zero_in_nanoseconds_suspicious,zero_in_nanoseconds_combined,is_flagged_suspicious,ground_truth_label
7b4ec113-8d6e-4c52-bae9-eb3f3a66d51a.tmp,,,,,,,,,,,,,,12/29/22 21:59,757233144.0,7b4ec113-8d6e-4c52-bae9-eb3f3a66d51a.tmp,\Users\blueangel\AppData\Local\Google\Chrome\User Data\7b4ec113-8d6e-4c52-bae9-eb3f3a66d51a.tmp,Basic_Info_Changed,Normal,Archive,,0x000500000001C9D9,0x000200000001B4CE,,,,0,3,False,True,0.5,False,7b4ec113-8d6e-4c52-bae9-eb3f3a66d51a.tmp,\Users\blueangel\AppData\Local\Google\Chrome\User Data\7b4ec113-8d6e-4c52-bae9-eb3f3a66d51a.tmp,False,False,False,False,0
7b69b15e-8f2a-4f9c-97b4-498394fb1a37.tmp,,,,,,,,,,,,,,12/29/22 23:17,763910088.0,7b69b15e-8f2a-4f9c-97b4-498394fb1a37.tmp,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\Sync Data\7b69b15e-8f2a-4f9c-97b4-498394fb1a37.tmp,Basic_Info_Changed,Normal,Archive,,0x0007000000027731,0x000200000001B0ED,,,,0,3,False,True,0.5,False,7b69b15e-8f2a-4f9c-97b4-498394fb1a37.tmp,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\Sync Data\7b69b15e-8f2a-4f9c-97b4-498394fb1a37.tmp,False,False,False,False,0
7b6f4f04-0367-4652-8363-1a38a2b253ab.tmp,,,,,,,,,,,,,,12/26/22 16:31,738142176.0,7b6f4f04-0367-4652-8363-1a38a2b253ab.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\7b6f4f04-0367-4652-8363-1a38a2b253ab.tmp,Basic_Info_Changed,Normal,Archive,,0x006200000000826B,0x000200000001B982,,,,0,3,False,True,0.5,False,7b6f4f04-0367-4652-8363-1a38a2b253ab.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\7b6f4f04-0367-4652-8363-1a38a2b253ab.tmp,False,False,False,False,0
7bbbefdf-ef0b-4992-9390-16ee3dd5dd01.tmp,,,,,,,,,,,,,,12/29/22 22:35,761042360.0,7bbbefdf-ef0b-4992-9390-16ee3dd5dd01.tmp,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\7bbbefdf-ef0b-4992-9390-16ee3dd5dd01.tmp,Basic_Info_Changed,Normal,Archive,,0x001600000001CA27,0x000200000001B0D3,,,,0,3,False,True,0.5,False,7bbbefdf-ef0b-4992-9390-16ee3dd5dd01.tmp,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\7bbbefdf-ef0b-4992-9390-16ee3dd5dd01.tmp,False,False,False,False,0
7bcb7cfe-f527-4f5f-8411-2c0b3eead541.tmp,,,,,,,,,,,,,,12/29/22 23:34,764940576.0,7bcb7cfe-f527-4f5f-8411-2c0b3eead541.tmp,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\7bcb7cfe-f527-4f5f-8411-2c0b3eead541.tmp,Basic_Info_Changed,Normal,Archive,,0x001B00000001CF7A,0x000100000001A4E7,,,,0,3,False,True,0.5,False,7bcb7cfe-f527-4f5f-8411-2c0b3eead541.tmp,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\7bcb7cfe-f527-4f5f-8411-2c0b3eead541.tmp,False,False,False,False,0
7bced8cc-df8e-47f1-9608-ce3a8950fd3f.tmp,,,,,,,,,,,,,,12/26/22 20:13,745773168.0,7bced8cc-df8e-47f1-9608-ce3a8950fd3f.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\7bced8cc-df8e-47f1-9608-ce3a8950fd3f.tmp,Basic_Info_Changed,Normal,Archive,,0x00360000000080F2,0x000200000001B982,,,,0,3,False,True,0.5,False,7bced8cc-df8e-47f1-9608-ce3a8950fd3f.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\7bced8cc-df8e-47f1-9608-ce3a8950fd3f.tmp,False,False,False,False,0
7bf09df3-9afe-4cc8-83c6-5ac9e2e0e005.tmp,,,,,,,,,,,,,,12/26/22 21:59,749866192.0,7bf09df3-9afe-4cc8-83c6-5ac9e2e0e005.tmp,\Users\blueangel\AppData\Local\Google\Chrome\User Data\7bf09df3-9afe-4cc8-83c6-5ac9e2e0e005.tmp,Basic_Info_Changed,Normal,Archive,,0x001900000001AAF0,0x000200000001B4CE,,,,0,3,False,True,0.5,False,7bf09df3-9afe-4cc8-83c6-5ac9e2e0e005.tmp,\Users\blueangel\AppData\Local\Google\Chrome\User Data\7bf09df3-9afe-4cc8-83c6-5ac9e2e0e005.tmp,False,False,False,False,0
7bf42bce-4948-46a0-b60c-07d2469466e2.tmp,,,,,,,,,,,,,,12/26/22 21:59,749339168.0,7bf42bce-4948-46a0-b60c-07d2469466e2.tmp,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\7bf42bce-4948-46a0-b60c-07d2469466e2.tmp,Basic_Info_Changed,Normal,Archive,,0x001D00000000837C,0x000200000001B0D3,,,,0,3,False,True,0.5,False,7bf42bce-4948-46a0-b60c-07d2469466e2.tmp,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\7bf42bce-4948-46a0-b60c-07d2469466e2.tmp,False,False,False,False,0
7c0fadec-8c9b-4512-bd38-8ac1666bdcfd.tmp,,,,,,,,,,,,,,12/29/22 23:31,764734680.0,7c0fadec-8c9b-4512-bd38-8ac1666bdcfd.tmp,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\Sync Data\7c0fadec-8c9b-4512-bd38-8ac1666bdcfd.tmp,Basic_Info_Changed,Normal,Archive,,0x0009000000025BA2,0x000200000001B0ED,,,,0,3,False,True,0.5,False,7c0fadec-8c9b-4512-bd38-8ac1666bdcfd.tmp,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\Sync Data\7c0fadec-8c9b-4512-bd38-8ac1666bdcfd.tmp,False,False,False,False,0
7c194586-e616-4c97-81fd-11fd68f60ab9.tmp,,,,,,,,,,,,,,12/26/22 13:16,731856160.0,7c194586-e616-4c97-81fd-11fd68f60ab9.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\7c194586-e616-4c97-81fd-11fd68f60ab9.tmp,Basic_Info_Changed,Normal,Archive,,0x001C0000000083CA,0x000200000001B982,,,,0,3,False,True,0.5,False,7c194586-e616-4c97-81fd-11fd68f60ab9.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\7c194586-e616-4c97-81fd-11fd68f60ab9.tmp,False,False,False,False,0
7c2084d2-b603-4777-bfbc-bc357d2181ae.tmp,,,,,,,,,,,,,,12/29/22 21:57,755988832.0,7c2084d2-b603-4777-bfbc-bc357d2181ae.tmp,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\7c2084d2-b603-4777-bfbc-bc357d2181ae.tmp,Basic_Info_Changed,Normal,Archive,,0x0013000000019D45,0x000100000001A537,,,,0,3,False,True,0.5,False,7c2084d2-b603-4777-bfbc-bc357d2181ae.tmp,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\7c2084d2-b603-4777-bfbc-bc357d2181ae.tmp,False,False,False,False,0
7c3327b8-8b9f-4c63-b86f-223b132e59e2.tmp,,,,,,,,,,,,,,12/26/22 19:56,745219200.0,7c3327b8-8b9f-4c63-b86f-223b132e59e2.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\7c3327b8-8b9f-4c63-b86f-223b132e59e2.tmp,Basic_Info_Changed,Normal,Archive,,0x008E0000000007CD,0x000200000001B982,,,,0,3,False,True,0.5,False,7c3327b8-8b9f-4c63-b86f-223b132e59e2.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\7c3327b8-8b9f-4c63-b86f-223b132e59e2.tmp,False,False,False,False,0
7c429608-5bf3-46a2-945a-0253b1b8ef8e.tmp,,,,,,,,,,,,,,12/26/22 15:27,736075280.0,7c429608-5bf3-46a2-945a-0253b1b8ef8e.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\7c429608-5bf3-46a2-945a-0253b1b8ef8e.tmp,Basic_Info_Changed,Normal,Archive,,0x008100000000824C,0x000200000001B982,,,,0,3,False,True,0.5,False,7c429608-5bf3-46a2-945a-0253b1b8ef8e.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\7c429608-5bf3-46a2-945a-0253b1b8ef8e.tmp,False,False,False,False,0
7c45861d-44f5-4314-98c3-7048d12778ab.tmp,,,,,,,,,,,,,,12/29/22 22:37,761431792.0,7c45861d-44f5-4314-98c3-7048d12778ab.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\7c45861d-44f5-4314-98c3-7048d12778ab.tmp,Basic_Info_Changed,Normal,Archive,,0x001600000001BA0E,0x000200000001B982,,,,0,3,False,True,0.5,False,7c45861d-44f5-4314-98c3-7048d12778ab.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\7c45861d-44f5-4314-98c3-7048d12778ab.tmp,False,False,False,False,0
7c81c652-ca0b-443c-ac5e-7e7af086e27c.tmp,,,,,,,,,,,,,,12/26/22 17:25,740213888.0,7c81c652-ca0b-443c-ac5e-7e7af086e27c.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\7c81c652-ca0b-443c-ac5e-7e7af086e27c.tmp,Basic_Info_Changed,Normal,Archive,,0x008C00000000827C,0x000200000001B982,,,,0,3,False,True,0.5,False,7c81c652-ca0b-443c-ac5e-7e7af086e27c.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\7c81c652-ca0b-443c-ac5e-7e7af086e27c.tmp,False,False,False,False,0
7cbd0d38-63c6-46f7-9c14-f8a171692fe9.tmp,,,,,,,,,,,,,,12/26/22 21:59,749934200.0,7cbd0d38-63c6-46f7-9c14-f8a171692fe9.tmp,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\7cbd0d38-63c6-46f7-9c14-f8a171692fe9.tmp,Basic_Info_Changed,Normal,Archive,,0x005A000000008379,0x000100000001A537,,,,0,3,False,True,0.5,False,7cbd0d38-63c6-46f7-9c14-f8a171692fe9.tmp,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\7cbd0d38-63c6-46f7-9c14-f8a171692fe9.tmp,False,False,False,False,0
7cbf6910-1172-4809-85bf-e073f2b74690.tmp,,,,,,,,,,,,,,12/26/22 19:53,745145104.0,7cbf6910-1172-4809-85bf-e073f2b74690.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\7cbf6910-1172-4809-85bf-e073f2b74690.tmp,Basic_Info_Changed,Normal,Archive,,0x00400000000080DF,0x000200000001B982,,,,0,3,False,True,0.5,False,7cbf6910-1172-4809-85bf-e073f2b74690.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\7cbf6910-1172-4809-85bf-e073f2b74690.tmp,False,False,False,False,0
7cbf6d3a-6868-42b8-8eec-f2b43b7f95a8.tmp,,,,,,,,,,,,,,12/26/22 18:22,742082672.0,7cbf6d3a-6868-42b8-8eec-f2b43b7f95a8.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\7cbf6d3a-6868-42b8-8eec-f2b43b7f95a8.tmp,Basic_Info_Changed,Normal,Archive,,0x001100000000840E,0x000200000001B982,,,,0,3,False,True,0.5,False,7cbf6d3a-6868-42b8-8eec-f2b43b7f95a8.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\7cbf6d3a-6868-42b8-8eec-f2b43b7f95a8.tmp,False,False,False,False,0
7ccdbcd3-1cdb-4603-b541-aff9aab086c2.tmp,,,,,,,,,,,,,,12/26/22 14:35,734434288.0,7ccdbcd3-1cdb-4603-b541-aff9aab086c2.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\7ccdbcd3-1cdb-4603-b541-aff9aab086c2.tmp,Basic_Info_Changed,Normal,Archive,,0x00AE000000000321,0x000200000001B982,,,,0,3,False,True,0.5,False,7ccdbcd3-1cdb-4603-b541-aff9aab086c2.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\7ccdbcd3-1cdb-4603-b541-aff9aab086c2.tmp,False,False,False,False,0
7ce6d72e-808f-4068-a61f-5f24e9f93c33.tmp,,,,,,,,,,,,,,12/26/22 14:49,734885136.0,7ce6d72e-808f-4068-a61f-5f24e9f93c33.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\7ce6d72e-808f-4068-a61f-5f24e9f93c33.tmp,Basic_Info_Changed,Normal,Archive,,0x00150000000081B3,0x000200000001B982,,,,0,3,False,True,0.5,False,7ce6d72e-808f-4068-a61f-5f24e9f93c33.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\7ce6d72e-808f-4068-a61f-5f24e9f93c33.tmp,False,False,False,False,0
7d14ac8e-ac5e-4faf-9e0a-d607c4dab17f.tmp,,,,,,,,,,,,,,12/26/22 19:26,744073472.0,7d14ac8e-ac5e-4faf-9e0a-d607c4dab17f.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\7d14ac8e-ac5e-4faf-9e0a-d607c4dab17f.tmp,Basic_Info_Changed,Normal,Archive,,0x002A00000000842A,0x000200000001B982,,,,0,3,False,True,0.5,False,7d14ac8e-ac5e-4faf-9e0a-d607c4dab17f.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\7d14ac8e-ac5e-4faf-9e0a-d607c4dab17f.tmp,False,False,False,False,0
7d315fed-d4bc-4b38-a603-6bb0690ee45b.tmp,,,,,,,,,,,,,,12/26/22 16:09,737474192.0,7d315fed-d4bc-4b38-a603-6bb0690ee45b.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\7d315fed-d4bc-4b38-a603-6bb0690ee45b.tmp,Basic_Info_Changed,Normal,Archive,,0x00A8000000008132,0x000200000001B982,,,,0,3,False,True,0.5,False,7d315fed-d4bc-4b38-a603-6bb0690ee45b.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\7d315fed-d4bc-4b38-a603-6bb0690ee45b.tmp,False,False,False,False,0
7d72cfd6-17eb-41e1-b8ba-d9af7b171c6b.tmp,,,,,,,,,,,,,,12/27/22 12:43,751324096.0,7d72cfd6-17eb-41e1-b8ba-d9af7b171c6b.tmp,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\7d72cfd6-17eb-41e1-b8ba-d9af7b171c6b.tmp,Basic_Info_Changed,Normal,Archive,,0x000400000001C9A2,0x000100000001A537,,,,0,3,False,True,0.5,False,7d72cfd6-17eb-41e1-b8ba-d9af7b171c6b.tmp,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\7d72cfd6-17eb-41e1-b8ba-d9af7b171c6b.tmp,False,False,False,False,0
7da03e91-7c89-449e-9455-8e3b0433025e.tmp,,,,,,,,,,,,,,12/26/22 12:40,730694496.0,7da03e91-7c89-449e-9455-8e3b0433025e.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\7da03e91-7c89-449e-9455-8e3b0433025e.tmp,Basic_Info_Changed,Normal,Archive,,0x007F0000000082E2,0x000200000001B982,,,,0,3,False,True,0.5,False,7da03e91-7c89-449e-9455-8e3b0433025e.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\7da03e91-7c89-449e-9455-8e3b0433025e.tmp,False,False,False,False,0
7da0e82b-b02c-4189-baa8-f38d336794f5.tmp,,,,,,,,,,,,,,12/26/22 19:26,744088128.0,7da0e82b-b02c-4189-baa8-f38d336794f5.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\7da0e82b-b02c-4189-baa8-f38d336794f5.tmp,Basic_Info_Changed,Normal,Archive,,0x0058000000008429,0x000200000001B982,,,,0,3,False,True,0.5,False,7da0e82b-b02c-4189-baa8-f38d336794f5.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\7da0e82b-b02c-4189-baa8-f38d336794f5.tmp,False,False,False,False,0
7db1ea05-fa90-4f0b-8759-28b9f2636987.tmp,,,,,,,,,,,,,,12/27/22 15:17,752966264.0,7db1ea05-fa90-4f0b-8759-28b9f2636987.tmp,\Users\blueangel\AppData\Roaming\Microsoft\Teams\Partitions\msa\7db1ea05-fa90-4f0b-8759-28b9f2636987.tmp,Basic_Info_Changed,Normal,Archive,,0x000400000001C8B5,0x0004000000055194,,,,0,3,False,True,0.5,False,7db1ea05-fa90-4f0b-8759-28b9f2636987.tmp,\Users\blueangel\AppData\Roaming\Microsoft\Teams\Partitions\msa\7db1ea05-fa90-4f0b-8759-28b9f2636987.tmp,False,False,False,False,0
7dbd76c4-6cd6-4223-9402-9a7249a60f9a.tmp,,,,,,,,,,,,,,12/26/22 12:12,729832832.0,7dbd76c4-6cd6-4223-9402-9a7249a60f9a.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\7dbd76c4-6cd6-4223-9402-9a7249a60f9a.tmp,Basic_Info_Changed,Normal,Archive,,0x005D000000008369,0x000200000001B982,,,,0,3,False,True,0.5,False,7dbd76c4-6cd6-4223-9402-9a7249a60f9a.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\7dbd76c4-6cd6-4223-9402-9a7249a60f9a.tmp,False,False,False,False,0
7decd43b-cfbb-4102-823e-045824972e52.tmp,,,,,,,,,,,,,,12/26/22 12:37,730598136.0,7decd43b-cfbb-4102-823e-045824972e52.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\7decd43b-cfbb-4102-823e-045824972e52.tmp,Basic_Info_Changed,Normal,Archive,,0x00090000000083D1,0x000200000001B982,,,,0,3,False,True,0.5,False,7decd43b-cfbb-4102-823e-045824972e52.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\7decd43b-cfbb-4102-823e-045824972e52.tmp,False,False,False,False,0
7df3dd78-4e98-4a33-a024-f51ffd82b41b.tmp,,,,,,,,,,,,,,12/26/22 15:59,737157696.0,7df3dd78-4e98-4a33-a024-f51ffd82b41b.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\7df3dd78-4e98-4a33-a024-f51ffd82b41b.tmp,Basic_Info_Changed,Normal,Archive,,0x006A000000008261,0x000200000001B982,,,,0,3,False,True,0.5,False,7df3dd78-4e98-4a33-a024-f51ffd82b41b.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\7df3dd78-4e98-4a33-a024-f51ffd82b41b.tmp,False,False,False,False,0
7dfb2f46-87d9-4445-8388-b2962e51faae.tmp,,,,,,,,,,,,,,12/29/22 22:16,760064824.0,7dfb2f46-87d9-4445-8388-b2962e51faae.tmp,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\7dfb2f46-87d9-4445-8388-b2962e51faae.tmp,Basic_Info_Changed,Normal,Archive,,0x000F00000001EB76,0x000200000001B0D3,,,,0,3,False,True,0.5,False,7dfb2f46-87d9-4445-8388-b2962e51faae.tmp,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\7dfb2f46-87d9-4445-8388-b2962e51faae.tmp,False,False,False,False,0
7dfc7963-a58d-4bb5-9e2d-7d7beaf721e0.tmp,,,,,,,,,,,,,,12/29/22 22:16,759965064.0,7dfc7963-a58d-4bb5-9e2d-7d7beaf721e0.tmp,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Network\7dfc7963-a58d-4bb5-9e2d-7d7beaf721e0.tmp,Basic_Info_Changed,Normal,Archive,,0x002B00000001D144,0x000800000002EE7E,,,,0,3,False,True,0.5,False,7dfc7963-a58d-4bb5-9e2d-7d7beaf721e0.tmp,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Network\7dfc7963-a58d-4bb5-9e2d-7d7beaf721e0.tmp,False,False,False,False,0
7e0e9165-ca8e-4cca-85dc-f3eabecfd0a4.tmp,,,,,,,,,,,,,,12/29/22 23:33,764881560.0,7e0e9165-ca8e-4cca-85dc-f3eabecfd0a4.tmp,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\Sync Data\7e0e9165-ca8e-4cca-85dc-f3eabecfd0a4.tmp,Basic_Info_Changed,Normal,Archive,,0x0009000000026B13,0x000200000001B0ED,,,,0,3,False,True,0.5,False,7e0e9165-ca8e-4cca-85dc-f3eabecfd0a4.tmp,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\Sync Data\7e0e9165-ca8e-4cca-85dc-f3eabecfd0a4.tmp,False,False,False,False,0
7e16f26abfd294429dfffa8fc0f23de5,,,,,,,,,,,,,,12/29/22 22:08,758337792.0,7e16f26abfd294429dfffa8fc0f23de5,\Windows\System32\config\systemprofile\AppData\Local\7e16f26abfd294429dfffa8fc0f23de5,Basic_Info_Changed / Compression_Changed / Data_Overwritten / Content_Indexed_Attr_Changed,Normal,Archive / Compressed,,0x000D00000001E5FD,0x0001000000000E62,,,,0,2,False,True,0.5,False,7e16f26abfd294429dfffa8fc0f23de5,\Windows\System32\config\systemprofile\AppData\Local\7e16f26abfd294429dfffa8fc0f23de5,False,False,False,False,0
7e203336-6833-43e2-a9e2-741d32d14307.tmp,,,,,,,,,,,,,,12/29/22 23:25,764408976.0,7e203336-6833-43e2-a9e2-741d32d14307.tmp,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\Sync Data\7e203336-6833-43e2-a9e2-741d32d14307.tmp,Basic_Info_Changed,Normal,Archive,,0x000600000002CFDA,0x000200000001B0ED,,,,0,3,False,True,0.5,False,7e203336-6833-43e2-a9e2-741d32d14307.tmp,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\Sync Data\7e203336-6833-43e2-a9e2-741d32d14307.tmp,False,False,False,False,0
7e2daa49-972d-4959-a77c-0c5f11ccc3a5.tmp,,,,,,,,,,,,,,12/29/22 23:34,764933016.0,7e2daa49-972d-4959-a77c-0c5f11ccc3a5.tmp,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\7e2daa49-972d-4959-a77c-0c5f11ccc3a5.tmp,Basic_Info_Changed,Normal,Archive,,0x00400000000083EF,0x000100000001A4E7,,,,0,3,False,True,0.5,False,7e2daa49-972d-4959-a77c-0c5f11ccc3a5.tmp,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\7e2daa49-972d-4959-a77c-0c5f11ccc3a5.tmp,False,False,False,False,0
7e5ad234-12f8-4c4f-b930-17e3ded3cfe2.tmp,,,,,,,,,,,,,,12/29/22 22:15,759063632.0,7e5ad234-12f8-4c4f-b930-17e3ded3cfe2.tmp,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\7e5ad234-12f8-4c4f-b930-17e3ded3cfe2.tmp,Basic_Info_Changed,Normal,Archive,,0x000900000001D8BE,0x000100000001A4E7,,,,0,3,False,True,0.5,False,7e5ad234-12f8-4c4f-b930-17e3ded3cfe2.tmp,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\7e5ad234-12f8-4c4f-b930-17e3ded3cfe2.tmp,False,False,False,False,0
7e5efeca-2a45-4876-a763-b418152bd1e8.tmp,,,,,,,,,,,,,,12/29/22 21:59,757135704.0,7e5efeca-2a45-4876-a763-b418152bd1e8.tmp,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\7e5efeca-2a45-4876-a763-b418152bd1e8.tmp,Basic_Info_Changed,Normal,Archive,,0x000C00000001C839,0x000200000001B0D3,,,,0,3,False,True,0.5,False,7e5efeca-2a45-4876-a763-b418152bd1e8.tmp,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\7e5efeca-2a45-4876-a763-b418152bd1e8.tmp,False,False,False,False,0
7e761fa0-94ad-47bd-89dc-3db6b3c3d810.tmp,,,,,,,,,,,,,,12/26/22 16:34,738250256.0,7e761fa0-94ad-47bd-89dc-3db6b3c3d810.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\7e761fa0-94ad-47bd-89dc-3db6b3c3d810.tmp,Basic_Info_Changed,Normal,Archive,,0x006E000000008273,0x000200000001B982,,,,0,3,False,True,0.5,False,7e761fa0-94ad-47bd-89dc-3db6b3c3d810.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\7e761fa0-94ad-47bd-89dc-3db6b3c3d810.tmp,False,False,False,False,0
7e784360-99c0-4b64-8498-7dba10526988.tmp,,,,,,,,,,,,,,12/26/22 19:16,743760016.0,7e784360-99c0-4b64-8498-7dba10526988.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\7e784360-99c0-4b64-8498-7dba10526988.tmp,Basic_Info_Changed,Normal,Archive,,0x00A7000000008415,0x000200000001B982,,,,0,3,False,True,0.5,False,7e784360-99c0-4b64-8498-7dba10526988.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\7e784360-99c0-4b64-8498-7dba10526988.tmp,False,False,False,False,0
7ecf3d62-0c43-4271-94e5-a6b0bedfe103.tmp,,,,,,,,,,,,,,12/26/22 12:34,730517936.0,7ecf3d62-0c43-4271-94e5-a6b0bedfe103.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\7ecf3d62-0c43-4271-94e5-a6b0bedfe103.tmp,Basic_Info_Changed,Normal,Archive,,0x00080000000083D0,0x000200000001B982,,,,0,3,False,True,0.5,False,7ecf3d62-0c43-4271-94e5-a6b0bedfe103.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\7ecf3d62-0c43-4271-94e5-a6b0bedfe103.tmp,False,False,False,False,0
7ed601df-8bb2-493c-9a3e-8219e9d39bbc.tmp,,,,,,,,,,,,,,12/26/22 14:09,733637872.0,7ed601df-8bb2-493c-9a3e-8219e9d39bbc.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\7ed601df-8bb2-493c-9a3e-8219e9d39bbc.tmp,Basic_Info_Changed,Normal,Archive,,0x0010000000000362,0x000200000001B982,,,,0,3,False,True,0.5,False,7ed601df-8bb2-493c-9a3e-8219e9d39bbc.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\7ed601df-8bb2-493c-9a3e-8219e9d39bbc.tmp,False,False,False,False,0
7edf4cbb-5496-4c07-b515-7e6c6ca0de26.tmp,,,,,,,,,,,,,,12/26/22 16:32,738190752.0,7edf4cbb-5496-4c07-b515-7e6c6ca0de26.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\7edf4cbb-5496-4c07-b515-7e6c6ca0de26.tmp,Basic_Info_Changed,Normal,Archive,,0x0050000000008273,0x000200000001B982,,,,0,3,False,True,0.5,False,7edf4cbb-5496-4c07-b515-7e6c6ca0de26.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\7edf4cbb-5496-4c07-b515-7e6c6ca0de26.tmp,False,False,False,False,0
7f149030-4595-4553-ba87-cfc0af30c1ee.tmp,,,,,,,,,,,,,,12/26/22 20:57,747268208.0,7f149030-4595-4553-ba87-cfc0af30c1ee.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\7f149030-4595-4553-ba87-cfc0af30c1ee.tmp,Basic_Info_Changed,Normal,Archive,,0x00CA0000000081B3,0x000200000001B982,,,,0,3,False,True,0.5,False,7f149030-4595-4553-ba87-cfc0af30c1ee.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\7f149030-4595-4553-ba87-cfc0af30c1ee.tmp,False,False,False,False,0
