mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
14.065962982177734,0.6500773652098324,0.28194680213928225,0.04909531385551092,,sqrt,2,10,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",0.8571428571428571,0.03333333333333333,0.017543859649122806,0.41379310344827586,0.6984126984126984,0.4040451703972575,0.3402514678387847,169,0.8940092165898618,0.9051094890510949,0.9002695417789758,0.8703703703703703,0.925207756232687,0.898993274804598,0.01772200589764811
12.583781576156616,0.2509623872772256,0.27996387481689455,0.04429864465966402,,log2,2,10,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",0.8571428571428571,0.03333333333333333,0.017543859649122806,0.41379310344827586,0.6984126984126984,0.4040451703972575,0.3402514678387847,169,0.8940092165898618,0.9117647058823529,0.9100817438692098,0.8703703703703703,0.925207756232687,0.9022867585888964,0.01877838625583119
5.206420993804931,0.296917082989858,0.07876410484313964,0.015959136007059588,20,sqrt,2,10,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.8571428571428571,0.03333333333333333,0.017543859649122806,0.41379310344827586,0.6984126984126984,0.4040451703972575,0.3402514678387847,169,0.8940092165898618,0.9051094890510949,0.912568306010929,0.8703703703703703,0.925207756232687,0.9014530276509886,0.01856204816133021
4.564931058883667,0.13059730261100877,0.08888516426086426,0.017383487765730656,,log2,2,10,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.8571428571428571,0.03333333333333333,0.017543859649122806,0.41379310344827586,0.6984126984126984,0.4040451703972575,0.3402514678387847,169,0.8940092165898618,0.916256157635468,0.925207756232687,0.8744186046511628,0.925207756232687,0.9070198982683733,0.01989485875803831
14.144242668151856,0.39188137232580156,0.26082773208618165,0.09038947359475623,20,sqrt,2,10,300,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",0.8571428571428571,0.03333333333333333,0.017543859649122806,0.41379310344827586,0.6984126984126984,0.4040451703972575,0.3402514678387847,169,0.8940092165898618,0.9051094890510949,0.9002695417789758,0.8703703703703703,0.925207756232687,0.898993274804598,0.01772200589764811
8.33411784172058,0.07979421101804246,0.18690686225891112,0.03922873383647874,20,log2,2,10,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.8571428571428571,0.03333333333333333,0.017543859649122806,0.410958904109589,0.6984126984126984,0.40347833052952015,0.3402371166731041,174,0.8940092165898618,0.9051094890510949,0.9002695417789758,0.8703703703703703,0.925207756232687,0.898993274804598,0.01772200589764811
8.498276615142823,0.2206401496370283,0.18152980804443358,0.05749538945206962,,log2,2,10,200,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.8571428571428571,0.03333333333333333,0.017543859649122806,0.410958904109589,0.6984126984126984,0.40347833052952015,0.3402371166731041,174,0.8940092165898618,0.9185185185185185,0.9100817438692098,0.8703703703703703,0.925207756232687,0.9036375211161294,0.019634941814817834
9.384971475601196,0.37458219721068964,0.1827599048614502,0.06881298026430538,15,log2,5,10,200,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 200}",0.34146341463414637,0.028985507246376812,0.3924050632911392,0.46153846153846156,0.7901234567901234,0.4029031807000495,0.24375279289421242,176,0.7918367346938775,0.8752941176470588,0.780373831775701,0.706766917293233,0.7933491686460807,0.7895241540111902,0.05349570834127644
9.349210643768311,0.26699336058197015,0.22947306632995607,0.0256822428070848,15,log2,5,5,200,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 200}",0.34146341463414637,0.028985507246376812,0.3924050632911392,0.46153846153846156,0.7901234567901234,0.4029031807000495,0.24375279289421242,176,0.7918367346938775,0.8752941176470588,0.780373831775701,0.706766917293233,0.7933491686460807,0.7895241540111902,0.05349570834127644
14.110927391052247,0.44578172665651633,0.2980222702026367,0.0722398923754895,20,sqrt,10,5,300,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 300}",0.3111111111111111,0.04316546762589928,0.389937106918239,0.46153846153846156,0.8048780487804879,0.4021260391948397,0.24618042013907002,178,0.7854251012145749,0.8752941176470588,0.6706827309236948,0.7014925373134329,0.7877358490566038,0.764126067231073,0.07214433068504883
13.88056263923645,0.5274232990511992,0.242751407623291,0.015264008273456219,20,sqrt,10,20,300,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 300}",0.3111111111111111,0.04316546762589928,0.389937106918239,0.46153846153846156,0.8048780487804879,0.4021260391948397,0.24618042013907002,178,0.7854251012145749,0.8752941176470588,0.6706827309236948,0.7014925373134329,0.7877358490566038,0.764126067231073,0.07214433068504883
13.139581537246704,0.3910707541403523,0.3399663925170898,0.07174061227553463,,sqrt,10,5,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 300}",0.3111111111111111,0.04316546762589928,0.389937106918239,0.46153846153846156,0.8048780487804879,0.4021260391948397,0.24618042013907002,178,0.7854251012145749,0.8752941176470588,0.6706827309236948,0.7014925373134329,0.7877358490566038,0.764126067231073,0.07214433068504883
14.137794923782348,0.5670387868135658,0.3328546047210693,0.06220815641766797,,sqrt,10,10,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 300}",0.3111111111111111,0.04316546762589928,0.389937106918239,0.46153846153846156,0.8048780487804879,0.4021260391948397,0.24618042013907002,178,0.7854251012145749,0.8752941176470588,0.6706827309236948,0.7014925373134329,0.7877358490566038,0.764126067231073,0.07214433068504883
15.623771142959594,0.6241716623890795,0.3388984203338623,0.05066413002093681,15,sqrt,10,5,300,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 300}",0.3111111111111111,0.04316546762589928,0.389937106918239,0.46153846153846156,0.8048780487804879,0.4021260391948397,0.24618042013907002,178,0.7838383838383839,0.8671328671328671,0.6706827309236948,0.704119850187266,0.767816091954023,0.758717984807247,0.06811572350219716
15.632873821258546,0.5326048732422803,0.33108201026916506,0.06368242496086447,15,sqrt,10,10,300,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 300}",0.3111111111111111,0.04316546762589928,0.389937106918239,0.46153846153846156,0.8048780487804879,0.4021260391948397,0.24618042013907002,178,0.7838383838383839,0.8671328671328671,0.6706827309236948,0.704119850187266,0.767816091954023,0.758717984807247,0.06811572350219716
15.539205980300903,0.685949804988601,0.33792862892150877,0.06657579981786646,15,sqrt,10,20,300,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 300}",0.3111111111111111,0.04316546762589928,0.389937106918239,0.46153846153846156,0.8048780487804879,0.4021260391948397,0.24618042013907002,178,0.7838383838383839,0.8671328671328671,0.6706827309236948,0.704119850187266,0.767816091954023,0.758717984807247,0.06811572350219716
13.90051884651184,0.5535005850528757,0.29055471420288087,0.04120522159290993,,sqrt,10,20,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 300}",0.3111111111111111,0.04316546762589928,0.389937106918239,0.46153846153846156,0.8048780487804879,0.4021260391948397,0.24618042013907002,178,0.7854251012145749,0.8752941176470588,0.6706827309236948,0.7014925373134329,0.7877358490566038,0.764126067231073,0.07214433068504883
13.902731895446777,0.4583848418820094,0.3348585605621338,0.0778747616715751,20,sqrt,10,10,300,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 300}",0.3111111111111111,0.04316546762589928,0.389937106918239,0.46153846153846156,0.8048780487804879,0.4021260391948397,0.24618042013907002,178,0.7854251012145749,0.8752941176470588,0.6706827309236948,0.7014925373134329,0.7877358490566038,0.764126067231073,0.07214433068504883
9.313347434997558,0.2293083427659108,0.16764678955078124,0.015597186369558378,15,log2,2,5,200,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.7692307692307693,0.03333333333333333,0.017543859649122806,0.41379310344827586,0.775,0.4017802131323003,0.33402033129497755,187,0.8117154811715481,0.8815165876777251,0.8978494623655914,0.8867924528301887,0.8028846153846154,0.8561517198859339,0.040330872776056514
5.149789237976075,0.17318006427828841,0.09215455055236817,0.012158849381919934,,sqrt,2,10,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.8571428571428571,0.03333333333333333,0.017543859649122806,0.41379310344827586,0.6774193548387096,0.3998465016824597,0.33670413300298596,188,0.8981481481481481,0.9051094890510949,0.912568306010929,0.8703703703703703,0.925207756232687,0.9022808139626459,0.01830209777180428
9.616200971603394,0.30199438897947795,0.14821891784667968,0.03094764933687337,,sqrt,2,10,200,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.8,0.06557377049180328,0.017543859649122806,0.41379310344827586,0.6984126984126984,0.39906468640038006,0.31854344020688724,189,0.8940092165898618,0.9051094890510949,0.912568306010929,0.8703703703703703,0.925207756232687,0.9014530276509886,0.01856204816133021
9.729297113418578,2.1622983232950803,0.8932154178619385,1.0598229096915879,10,log2,5,5,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 100}",0.32558139534883723,0.028985507246376812,0.389937106918239,0.46153846153846156,0.7804878048780488,0.3973060551859927,0.24158344710876264,190,0.5852187028657617,0.7380952380952381,0.65748031496063,0.706766917293233,0.5788561525129983,0.6532834651455722,0.06362918632637224
5.877226781845093,0.41982527575754736,0.0969667911529541,0.01978678327908218,10,log2,5,10,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 100}",0.32558139534883723,0.028985507246376812,0.389937106918239,0.46153846153846156,0.7804878048780488,0.3973060551859927,0.24158344710876264,190,0.5852187028657617,0.7380952380952381,0.65748031496063,0.706766917293233,0.5788561525129983,0.6532834651455722,0.06362918632637224
4.684167337417603,0.18007870569188356,0.08336009979248046,0.0165827961170759,,log2,5,20,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 100}",0.3111111111111111,0.028985507246376812,0.3924050632911392,0.46153846153846156,0.7901234567901234,0.3968327199954424,0.24557842207246172,192,0.7475915221579962,0.8571428571428571,0.6733870967741935,0.7175572519083969,0.7933491686460807,0.7578055793259049,0.0632170491654166
4.494046545028686,0.1624631719203932,0.08199329376220703,0.01315974890334787,20,log2,5,20,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 100}",0.3111111111111111,0.028985507246376812,0.3924050632911392,0.46153846153846156,0.7901234567901234,0.3968327199954424,0.24557842207246172,192,0.7475915221579962,0.8571428571428571,0.6733870967741935,0.7175572519083969,0.7933491686460807,0.7578055793259049,0.0632170491654166
26.658604288101195,0.9069042438081313,0.5649573802947998,0.1775966559855505,10,sqrt,10,20,300,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 300}",0.3181818181818182,0.05714285714285714,0.389937106918239,0.42105263157894735,0.7951807228915663,0.3962990273426856,0.23701857655037087,194,0.5852187028657617,0.7380952380952381,0.656188605108055,0.6643109540636042,0.5758620689655173,0.6439351138196352,0.059182781734242636
24.646161699295043,0.9536349317336462,0.34700512886047363,0.056596239807045874,10,sqrt,10,10,300,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 300}",0.3181818181818182,0.05714285714285714,0.389937106918239,0.42105263157894735,0.7951807228915663,0.3962990273426856,0.23701857655037087,194,0.5852187028657617,0.7380952380952381,0.656188605108055,0.6643109540636042,0.5758620689655173,0.6439351138196352,0.059182781734242636
20.442665100097656,0.7973582815844371,0.3709768772125244,0.07154223986536402,10,sqrt,10,5,300,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 300}",0.3181818181818182,0.05714285714285714,0.389937106918239,0.42105263157894735,0.7951807228915663,0.3962990273426856,0.23701857655037087,194,0.5852187028657617,0.7380952380952381,0.656188605108055,0.6643109540636042,0.5758620689655173,0.6439351138196352,0.059182781734242636
4.63921537399292,0.19772457038272648,0.09136161804199219,0.01956258147063801,20,log2,2,5,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.8571428571428571,0.0,0.017543859649122806,0.4217687074829932,0.6774193548387096,0.3947749558227366,0.3442531512594064,197,0.9107981220657277,0.9029126213592233,0.9277777777777778,0.9038461538461539,0.9382022471910112,0.9167073844479787,0.013965735612482119
4.680178308486939,0.12391441739860487,0.09047093391418456,0.013126177990899473,,log2,2,5,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.8571428571428571,0.0,0.017543859649122806,0.4217687074829932,0.6774193548387096,0.3947749558227366,0.3442531512594064,197,0.9150943396226415,0.914004914004914,0.9329608938547486,0.9038461538461539,0.9355742296918768,0.920296106204067,0.012091784905278053
14.046066331863404,0.3344260843962022,0.3210896492004395,0.06924491205860948,,sqrt,5,10,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}",0.6666666666666666,0.028985507246376812,0.017391304347826087,0.46153846153846156,0.7901234567901234,0.3929410793178909,0.3196518202399016,199,0.7934560327198364,0.8773584905660378,0.8766404199475065,0.7094339622641509,0.7952380952380952,0.8104254001471254,0.06258170919229362
13.998392677307129,0.4778422104491858,0.3596019268035889,0.1293945088146481,20,sqrt,5,10,300,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}",0.6666666666666666,0.028985507246376812,0.017391304347826087,0.46153846153846156,0.7901234567901234,0.3929410793178909,0.3196518202399016,199,0.7934560327198364,0.8773584905660378,0.8766404199475065,0.7094339622641509,0.7952380952380952,0.8104254001471254,0.06258170919229362
14.193169927597046,0.503300407338964,0.30912270545959475,0.10970340887831581,20,sqrt,5,5,300,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 300}",0.6666666666666666,0.028985507246376812,0.017391304347826087,0.46153846153846156,0.7901234567901234,0.3929410793178909,0.3196518202399016,199,0.7934560327198364,0.8773584905660378,0.8766404199475065,0.7094339622641509,0.7952380952380952,0.8104254001471254,0.06258170919229362
14.138507795333862,0.36277626675987207,0.33522696495056153,0.06587670655362828,,sqrt,5,5,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 300}",0.6666666666666666,0.028985507246376812,0.017391304347826087,0.46153846153846156,0.7901234567901234,0.3929410793178909,0.3196518202399016,199,0.7934560327198364,0.8773584905660378,0.8766404199475065,0.7094339622641509,0.7952380952380952,0.8104254001471254,0.06258170919229362
14.370675754547118,0.5499673076391963,0.28272061347961425,0.062106431400865955,20,sqrt,2,5,300,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.7692307692307693,0.06557377049180328,0.017543859649122806,0.41379310344827586,0.6984126984126984,0.3929108402465339,0.31094503391066936,203,0.9044289044289044,0.9230769230769231,0.9277777777777778,0.9038461538461539,0.9355742296918768,0.9189407977643272,0.012730389854542414
14.17862696647644,0.6374258476436995,0.284841251373291,0.031409534249834406,,sqrt,2,5,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.7692307692307693,0.06557377049180328,0.017543859649122806,0.41379310344827586,0.6984126984126984,0.3929108402465339,0.31094503391066936,203,0.9129411764705883,0.9253731343283582,0.9355742296918768,0.9038461538461539,0.9355742296918768,0.9226617848057707,0.01256449025564984
9.24647397994995,0.24604109349401085,0.1875161647796631,0.0302170542746641,15,log2,5,20,200,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 200}",0.27450980392156865,0.04316546762589928,0.389937106918239,0.46153846153846156,0.7901234567901234,0.3918548593588584,0.2444714755670679,205,0.7918367346938775,0.7560975609756098,0.6706827309236948,0.706766917293233,0.7914691943127962,0.7433706276398422,0.047849289276340676
12.26859517097473,0.2483814085273945,0.2931243896484375,0.08003406556019574,20,log2,5,20,300,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 300}",0.2692307692307692,0.04316546762589928,0.389937106918239,0.46153846153846156,0.7901234567901234,0.3907990524206985,0.24498683378190148,206,0.7918367346938775,0.8752941176470588,0.697286012526096,0.706766917293233,0.7933491686460807,0.7729065901612693,0.0653488840926217
12.350629425048828,0.3340716960184768,0.2586336612701416,0.06605097705821772,,log2,5,20,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 300}",0.2692307692307692,0.04316546762589928,0.389937106918239,0.46153846153846156,0.7901234567901234,0.3907990524206985,0.24498683378190148,206,0.7918367346938775,0.8752941176470588,0.6958333333333333,0.706766917293233,0.7933491686460807,0.7726160543227166,0.06568679678835743
5.4790904998779295,0.1638058179094072,0.08879036903381347,0.011004495328671723,,sqrt,2,5,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.7692307692307693,0.06557377049180328,0.017543859649122806,0.41379310344827586,0.6774193548387096,0.38871217153173615,0.3069070334828189,208,0.9044289044289044,0.9253731343283582,0.9277777777777778,0.8867924528301887,0.9355742296918768,0.9159892998114211,0.017870045643324554
8.469231796264648,0.28114115496736103,0.17808089256286622,0.03960228184787184,20,log2,2,5,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.7692307692307693,0.03333333333333333,0.017543859649122806,0.4217687074829932,0.6984126984126984,0.3880578736217834,0.3180752891912673,209,0.9086651053864169,0.9051094890510949,0.9201101928374655,0.9038461538461539,0.9355742296918768,0.9146610341626016,0.01192644028765378
12.394865226745605,0.536180520079695,0.29026198387145996,0.06438403939777784,20,log2,2,5,300,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.7692307692307693,0.03333333333333333,0.017543859649122806,0.4217687074829932,0.6984126984126984,0.3880578736217834,0.3180752891912673,209,0.9044289044289044,0.9051094890510949,0.9201101928374655,0.9038461538461539,0.9355742296918768,0.9138137939710991,0.012460787510928027
12.260202980041504,0.480056750707946,0.20954270362854005,0.03628279642216334,,log2,2,5,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.7692307692307693,0.03333333333333333,0.017543859649122806,0.4217687074829932,0.6984126984126984,0.3880578736217834,0.3180752891912673,209,0.9129411764705883,0.9253731343283582,0.9303621169916435,0.9038461538461539,0.9355742296918768,0.9216193622657242,0.011631532452756818
8.349145698547364,0.1559241954829,0.15407114028930663,0.03344525756166771,20,log2,5,20,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 200}",0.2545454545454545,0.04316546762589928,0.389937106918239,0.46153846153846156,0.7901234567901234,0.3878619894836356,0.24650996223078922,212,0.7918367346938775,0.8752941176470588,0.6706827309236948,0.7121212121212122,0.7914691943127962,0.7682807979397278,0.07102635601250673
8.350469923019409,0.17394439714179946,0.15536394119262695,0.04244052654712034,,log2,5,20,200,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 200}",0.2545454545454545,0.04316546762589928,0.389937106918239,0.46153846153846156,0.7901234567901234,0.3878619894836356,0.24650996223078922,212,0.7918367346938775,0.8752941176470588,0.6706827309236948,0.7121212121212122,0.7914691943127962,0.7682807979397278,0.07102635601250673
10.027481412887573,0.26810727800436074,0.14703354835510254,0.045149664548120826,20,sqrt,2,5,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.7692307692307693,0.03333333333333333,0.017543859649122806,0.41379310344827586,0.6984126984126984,0.38646275281483994,0.3179221941460527,214,0.8940092165898618,0.914004914004914,0.925207756232687,0.9038461538461539,0.9355742296918768,0.9145284540730987,0.014781048036230699
10.234128332138061,0.30872699133750564,0.13242778778076172,0.018162991215994292,,sqrt,2,5,200,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.7692307692307693,0.03333333333333333,0.017543859649122806,0.41379310344827586,0.6984126984126984,0.38646275281483994,0.3179221941460527,214,0.9065420560747663,0.9253731343283582,0.9303621169916435,0.9038461538461539,0.9355742296918768,0.9203395381865598,0.012808491253154105
5.131385755538941,0.12486609087654374,0.09028449058532714,0.008983147638003447,15,log2,2,5,100,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.7142857142857143,0.0,0.017543859649122806,0.4217687074829932,0.775,0.3857196562835661,0.33019008011699996,216,0.8185654008438819,0.8815165876777251,0.8978494623655914,0.8867924528301887,0.8206388206388207,0.8610725448712415,0.03427464824252008
21.895771408081053,1.5039668313158279,0.07958569526672363,0.008780029087123017,15,,10,20,100,"{'max_depth': 15, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 100}",0.0019646365422396855,0.15384615384615385,0.16901408450704225,0.4473684210526316,0.7415730337078652,0.3027532659311865,0.26230121156013125,217,0.7376425855513308,0.8378378378378378,0.7713625866050808,0.7800829875518672,0.750561797752809,0.7754975590597851,0.03458099397376183
21.861787605285645,1.467524324304087,0.08091216087341309,0.010283044880163485,15,,10,10,100,"{'max_depth': 15, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 100}",0.0019646365422396855,0.15384615384615385,0.16901408450704225,0.4473684210526316,0.7415730337078652,0.3027532659311865,0.26230121156013125,217,0.7376425855513308,0.8378378378378378,0.7713625866050808,0.7800829875518672,0.750561797752809,0.7754975590597851,0.03458099397376183
21.93640332221985,1.303195717068744,0.0689732551574707,0.011970034586460341,15,,10,5,100,"{'max_depth': 15, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 100}",0.0019646365422396855,0.15384615384615385,0.16901408450704225,0.4473684210526316,0.7415730337078652,0.3027532659311865,0.26230121156013125,217,0.7376425855513308,0.8378378378378378,0.7713625866050808,0.7800829875518672,0.750561797752809,0.7754975590597851,0.03458099397376183
45.9365149974823,3.543360608210115,0.11205582618713379,0.019484264250762422,15,,2,20,200,"{'max_depth': 15, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 200}",0.009389671361502348,0.125,0.3875,0.4473684210526316,0.46808510638297873,0.2874686397594225,0.18542949747831544,220,0.744721689059501,0.8691588785046729,0.7625570776255708,0.7833333333333333,0.6720321931589537,0.7663606343364062,0.06361779205008049
23.983017253875733,1.4757099716657252,0.07834997177124023,0.012544935968462723,15,,2,20,100,"{'max_depth': 15, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 100}",0.009302325581395349,0.09523809523809523,0.3950617283950617,0.4473684210526316,0.4748201438848921,0.28435814283041516,0.19314528392506847,221,0.7607843137254902,0.8651162790697674,0.7660550458715596,0.6690391459074733,0.6747474747474748,0.747148451864353,0.07183699526812079
23.785280418395995,1.4848839827903355,0.0817298412322998,0.007763044911149721,15,,2,10,100,"{'max_depth': 15, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.009433962264150943,0.06451612903225806,0.3950617283950617,0.4473684210526316,0.4748201438848921,0.2782400769257989,0.19941417750371904,222,0.7683168316831683,0.8752941176470588,0.7749419953596288,0.6787003610108303,0.6802443991853361,0.7554995409772045,0.07273854959041344
21.848594379425048,1.3908976667506587,0.08304100036621094,0.023981713501781445,15,,5,20,100,"{'max_depth': 15, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 100}",0.004210526315789474,0.15384615384615385,0.031746031746031744,0.4444444444444444,0.75,0.2768494312704839,0.28337148915877525,223,0.8100208768267223,0.8416289592760181,0.8186274509803921,0.8,0.7539503386004515,0.8048455251367168,0.02892592573650124
62.550040054321286,4.8167512045668115,0.24901037216186522,0.03032583568521662,20,,5,5,300,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 300}",0.0041928721174004195,0.15384615384615385,0.017241379310344827,0.4444444444444444,0.7586206896551724,0.2756691078747032,0.28880873053930245,224,0.8220338983050848,0.8571428571428571,0.8370927318295739,0.8173913043478261,0.8564102564102564,0.8380142096071197,0.01664838362405144
124.48945841789245,31.69796697901895,0.228270959854126,0.10427700447482494,,,5,5,300,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 300}",0.0041928721174004195,0.15384615384615385,0.017241379310344827,0.4444444444444444,0.7586206896551724,0.2756691078747032,0.28880873053930245,224,0.8220338983050848,0.8571428571428571,0.8370927318295739,0.8173913043478261,0.8564102564102564,0.8380142096071197,0.01664838362405144
62.480484342575075,4.713629871025169,0.20757703781127929,0.031109788582694167,20,,5,10,300,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}",0.0041928721174004195,0.15384615384615385,0.017241379310344827,0.4444444444444444,0.7586206896551724,0.2756691078747032,0.28880873053930245,224,0.8220338983050848,0.8571428571428571,0.8370927318295739,0.8173913043478261,0.8564102564102564,0.8380142096071197,0.01664838362405144
587.7672180652619,427.745835340393,0.18155088424682617,0.08437115956329784,,,5,10,300,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}",0.0041928721174004195,0.15384615384615385,0.017241379310344827,0.4444444444444444,0.7586206896551724,0.2756691078747032,0.28880873053930245,224,0.8220338983050848,0.8571428571428571,0.8370927318295739,0.8173913043478261,0.8564102564102564,0.8380142096071197,0.01664838362405144
