lf_lsn,eventtime,lf_event,lf_detail,filename,filepath,lf_creation_time,lf_modified_time,lf_mft_modified_time,lf_accessed_time,lf_redo,lf_target_vcn,lf_cluster_index,case_id,eventtime_dt,merge_key,usn_usn,usn_event_info,usn_source_info,usn_file_attribute,usn_carving_flag,usn_file_reference_number,usn_parent_file_reference_number,source,time_diff_seconds,is_tunneling,is_timestomped,suspected_tool
,12/25/23 16:51:40,,,x86_microsoft-windows-ie-f12app_31bf3856ad364e35_11.0.19041.746_none_3439cbf8eff84ce1.manifest,\Windows\WinSxS\Manifests\x86_microsoft-windows-ie-f12app_31bf3856ad364e35_11.0.19041.746_none_3439cbf8eff84ce1.manifest,,,,,,,,3,2023-12-25 16:51:40,\Windows\WinSxS\Manifests\x86_microsoft-windows-ie-f12app_31bf3856ad364e35_11.0.19041.746_none_3439cbf8eff84ce1.manifest|x86_microsoft-windows-ie-f12app_31bf3856ad364e35_11.0.19041.746_none_3439cbf8eff84ce1.manifest,1690789976.0,Basic_Info_Changed / Transacted_Changed / File_Closed / File_Deleted,Normal,Normal,,0x00010000000180BC,0x0001000000005418,usnjrnl_only,,False,0,Unknown
,12/25/23 16:51:40,,,x86_microsoft-windows-ie-f12tab_31bf3856ad364e35_11.0.19041.746_none_3d3aff2aea209d05.manifest,\Windows\WinSxS\Manifests\x86_microsoft-windows-ie-f12tab_31bf3856ad364e35_11.0.19041.746_none_3d3aff2aea209d05.manifest,,,,,,,,3,2023-12-25 16:51:40,\Windows\WinSxS\Manifests\x86_microsoft-windows-ie-f12tab_31bf3856ad364e35_11.0.19041.746_none_3d3aff2aea209d05.manifest|x86_microsoft-windows-ie-f12tab_31bf3856ad364e35_11.0.19041.746_none_3d3aff2aea209d05.manifest,1690790920.0,Basic_Info_Changed / Transacted_Changed / File_Closed / File_Deleted,Normal,Normal,,0x00010000000180C2,0x0001000000005418,usnjrnl_only,,False,0,Unknown
,12/25/23 16:51:40,,,x86_microsoft.grouppolicy.interop_31bf3856ad364e35_10.0.19041.1_none_1bae2651a411b994.manifest,\Windows\WinSxS\Manifests\x86_microsoft.grouppolicy.interop_31bf3856ad364e35_10.0.19041.1_none_1bae2651a411b994.manifest,,,,,,,,3,2023-12-25 16:51:40,\Windows\WinSxS\Manifests\x86_microsoft.grouppolicy.interop_31bf3856ad364e35_10.0.19041.1_none_1bae2651a411b994.manifest|x86_microsoft.grouppolicy.interop_31bf3856ad364e35_10.0.19041.1_none_1bae2651a411b994.manifest,1690791936.0,Basic_Info_Changed / Transacted_Changed / File_Closed / File_Deleted,Normal,Normal,,0x0001000000018209,0x0001000000005418,usnjrnl_only,,False,0,Unknown
,12/25/23 16:51:40,,,amd64_appinstallerprompt-desktop_31bf3856ad364e35_10.0.19041.746_none_df9eceb60009427e.manifest,\Windows\WinSxS\Manifests\amd64_appinstallerprompt-desktop_31bf3856ad364e35_10.0.19041.746_none_df9eceb60009427e.manifest,,,,,,,,3,2023-12-25 16:51:40,\Windows\WinSxS\Manifests\amd64_appinstallerprompt-desktop_31bf3856ad364e35_10.0.19041.746_none_df9eceb60009427e.manifest|amd64_appinstallerprompt-desktop_31bf3856ad364e35_10.0.19041.746_none_df9eceb60009427e.manifest,1690793824.0,Basic_Info_Changed / Transacted_Changed / File_Closed / File_Deleted,Normal,Normal,,0x000100000001422E,0x0001000000005418,usnjrnl_only,,False,0,Unknown
,12/25/23 16:51:40,,,amd64_hyperv-integrationservices_31bf3856ad364e35_10.0.19041.746_none_26a61a87b562d72f.manifest,\Windows\WinSxS\Manifests\amd64_hyperv-integrationservices_31bf3856ad364e35_10.0.19041.746_none_26a61a87b562d72f.manifest,,,,,,,,3,2023-12-25 16:51:40,\Windows\WinSxS\Manifests\amd64_hyperv-integrationservices_31bf3856ad364e35_10.0.19041.746_none_26a61a87b562d72f.manifest|amd64_hyperv-integrationservices_31bf3856ad364e35_10.0.19041.746_none_26a61a87b562d72f.manifest,1690795728.0,Basic_Info_Changed / Transacted_Changed / File_Closed / File_Deleted,Normal,Normal,,0x0001000000014633,0x0001000000005418,usnjrnl_only,,False,0,Unknown
,12/25/23 16:51:40,,,amd64_microsoft-onecore-dusm-api_31bf3856ad364e35_10.0.19041.546_none_d2d472e23827041b.manifest,\Windows\WinSxS\Manifests\amd64_microsoft-onecore-dusm-api_31bf3856ad364e35_10.0.19041.546_none_d2d472e23827041b.manifest,,,,,,,,3,2023-12-25 16:51:40,\Windows\WinSxS\Manifests\amd64_microsoft-onecore-dusm-api_31bf3856ad364e35_10.0.19041.546_none_d2d472e23827041b.manifest|amd64_microsoft-onecore-dusm-api_31bf3856ad364e35_10.0.19041.546_none_d2d472e23827041b.manifest,1690797240.0,Basic_Info_Changed / Transacted_Changed / File_Closed / File_Deleted,Normal,Normal,,0x0001000000014827,0x0001000000005418,usnjrnl_only,,False,0,Unknown
,12/25/23 16:51:40,,,amd64_microsoft-windows-aadjcsp_31bf3856ad364e35_10.0.19041.1566_none_ef31e9c44b5279c8.manifest,\Windows\WinSxS\Manifests\amd64_microsoft-windows-aadjcsp_31bf3856ad364e35_10.0.19041.1566_none_ef31e9c44b5279c8.manifest,,,,,,,,3,2023-12-25 16:51:40,\Windows\WinSxS\Manifests\amd64_microsoft-windows-aadjcsp_31bf3856ad364e35_10.0.19041.1566_none_ef31e9c44b5279c8.manifest|amd64_microsoft-windows-aadjcsp_31bf3856ad364e35_10.0.19041.1566_none_ef31e9c44b5279c8.manifest,1690798192.0,Basic_Info_Changed / Transacted_Changed / File_Closed / File_Deleted,Normal,Normal,,0x000100000001498F,0x0001000000005418,usnjrnl_only,,False,0,Unknown
,12/25/23 16:51:40,,,amd64_microsoft-windows-atlthunk_31bf3856ad364e35_10.0.19041.546_none_6bdfd34f2fed1b54.manifest,\Windows\WinSxS\Manifests\amd64_microsoft-windows-atlthunk_31bf3856ad364e35_10.0.19041.546_none_6bdfd34f2fed1b54.manifest,,,,,,,,3,2023-12-25 16:51:40,\Windows\WinSxS\Manifests\amd64_microsoft-windows-atlthunk_31bf3856ad364e35_10.0.19041.546_none_6bdfd34f2fed1b54.manifest|amd64_microsoft-windows-atlthunk_31bf3856ad364e35_10.0.19041.546_none_6bdfd34f2fed1b54.manifest,1690800384.0,Basic_Info_Changed / Transacted_Changed / File_Closed / File_Deleted,Normal,Normal,,0x0001000000012CFE,0x0001000000005418,usnjrnl_only,,False,0,Unknown
,12/25/23 16:51:40,,,amd64_microsoft-windows-autochk_31bf3856ad364e35_10.0.19041.1266_none_56b9c0cf76f27918.manifest,\Windows\WinSxS\Manifests\amd64_microsoft-windows-autochk_31bf3856ad364e35_10.0.19041.1266_none_56b9c0cf76f27918.manifest,,,,,,,,3,2023-12-25 16:51:40,\Windows\WinSxS\Manifests\amd64_microsoft-windows-autochk_31bf3856ad364e35_10.0.19041.1266_none_56b9c0cf76f27918.manifest|amd64_microsoft-windows-autochk_31bf3856ad364e35_10.0.19041.1266_none_56b9c0cf76f27918.manifest,1690801336.0,Basic_Info_Changed / Transacted_Changed / File_Closed / File_Deleted,Normal,Normal,,0x0001000000014A0B,0x0001000000005418,usnjrnl_only,,False,0,Unknown
,12/25/23 16:51:40,,,amd64_microsoft-windows-autofmt_31bf3856ad364e35_10.0.19041.1266_none_5aba1063745f6e01.manifest,\Windows\WinSxS\Manifests\amd64_microsoft-windows-autofmt_31bf3856ad364e35_10.0.19041.1266_none_5aba1063745f6e01.manifest,,,,,,,,3,2023-12-25 16:51:40,\Windows\WinSxS\Manifests\amd64_microsoft-windows-autofmt_31bf3856ad364e35_10.0.19041.1266_none_5aba1063745f6e01.manifest|amd64_microsoft-windows-autofmt_31bf3856ad364e35_10.0.19041.1266_none_5aba1063745f6e01.manifest,1690802288.0,Basic_Info_Changed / Transacted_Changed / File_Closed / File_Deleted,Normal,Normal,,0x0001000000014A0E,0x0001000000005418,usnjrnl_only,,False,0,Unknown
,12/25/23 16:51:40,,,amd64_microsoft-windows-autoplay_31bf3856ad364e35_10.0.19041.423_none_84ae5fc84c7ea184.manifest,\Windows\WinSxS\Manifests\amd64_microsoft-windows-autoplay_31bf3856ad364e35_10.0.19041.423_none_84ae5fc84c7ea184.manifest,,,,,,,,3,2023-12-25 16:51:40,\Windows\WinSxS\Manifests\amd64_microsoft-windows-autoplay_31bf3856ad364e35_10.0.19041.423_none_84ae5fc84c7ea184.manifest|amd64_microsoft-windows-autoplay_31bf3856ad364e35_10.0.19041.423_none_84ae5fc84c7ea184.manifest,1690803240.0,Basic_Info_Changed / Transacted_Changed / File_Closed / File_Deleted,Normal,Normal,,0x0001000000014A10,0x0001000000005418,usnjrnl_only,,False,0,Unknown
,12/25/23 16:51:40,,,amd64_microsoft-windows-blb-cli_31bf3856ad364e35_10.0.19041.1202_none_ae3d0a1a997b0eae.manifest,\Windows\WinSxS\Manifests\amd64_microsoft-windows-blb-cli_31bf3856ad364e35_10.0.19041.1202_none_ae3d0a1a997b0eae.manifest,,,,,,,,3,2023-12-25 16:51:40,\Windows\WinSxS\Manifests\amd64_microsoft-windows-blb-cli_31bf3856ad364e35_10.0.19041.1202_none_ae3d0a1a997b0eae.manifest|amd64_microsoft-windows-blb-cli_31bf3856ad364e35_10.0.19041.1202_none_ae3d0a1a997b0eae.manifest,1690804736.0,Basic_Info_Changed / Transacted_Changed / File_Closed / File_Deleted,Normal,Normal,,0x0001000000014A83,0x0001000000005418,usnjrnl_only,,False,0,Unknown
,12/25/23 16:51:40,,,amd64_microsoft-windows-bth-user_31bf3856ad364e35_10.0.19041.746_none_43128ab833fd583f.manifest,\Windows\WinSxS\Manifests\amd64_microsoft-windows-bth-user_31bf3856ad364e35_10.0.19041.746_none_43128ab833fd583f.manifest,,,,,,,,3,2023-12-25 16:51:40,\Windows\WinSxS\Manifests\amd64_microsoft-windows-bth-user_31bf3856ad364e35_10.0.19041.746_none_43128ab833fd583f.manifest|amd64_microsoft-windows-bth-user_31bf3856ad364e35_10.0.19041.746_none_43128ab833fd583f.manifest,1690805688.0,Basic_Info_Changed / Transacted_Changed / File_Closed / File_Deleted,Normal,Normal,,0x0001000000014AAB,0x0001000000005418,usnjrnl_only,,False,0,Unknown
,12/25/23 16:51:40,,,amd64_microsoft-windows-cmisetup_31bf3856ad364e35_10.0.19041.964_none_f895b4edb7317563.manifest,\Windows\WinSxS\Manifests\amd64_microsoft-windows-cmisetup_31bf3856ad364e35_10.0.19041.964_none_f895b4edb7317563.manifest,,,,,,,,3,2023-12-25 16:51:40,\Windows\WinSxS\Manifests\amd64_microsoft-windows-cmisetup_31bf3856ad364e35_10.0.19041.964_none_f895b4edb7317563.manifest|amd64_microsoft-windows-cmisetup_31bf3856ad364e35_10.0.19041.964_none_f895b4edb7317563.manifest,1690808552.0,Basic_Info_Changed / Transacted_Changed / File_Closed / File_Deleted,Normal,Normal,,0x0001000000014C35,0x0001000000005418,usnjrnl_only,,False,0,Unknown
,12/25/23 16:51:40,,,amd64_microsoft-windows-control_31bf3856ad364e35_10.0.19041.1348_none_0e24ceb35fb9471b.manifest,\Windows\WinSxS\Manifests\amd64_microsoft-windows-control_31bf3856ad364e35_10.0.19041.1348_none_0e24ceb35fb9471b.manifest,,,,,,,,3,2023-12-25 16:51:40,\Windows\WinSxS\Manifests\amd64_microsoft-windows-control_31bf3856ad364e35_10.0.19041.1348_none_0e24ceb35fb9471b.manifest|amd64_microsoft-windows-control_31bf3856ad364e35_10.0.19041.1348_none_0e24ceb35fb9471b.manifest,1690809504.0,Basic_Info_Changed / Transacted_Changed / File_Closed / File_Deleted,Normal,Normal,,0x0001000000014CC8,0x0001000000005418,usnjrnl_only,,False,0,Unknown
,12/25/23 16:51:40,,,amd64_microsoft-windows-convert_31bf3856ad364e35_10.0.19041.1266_none_119b1e415d838a28.manifest,\Windows\WinSxS\Manifests\amd64_microsoft-windows-convert_31bf3856ad364e35_10.0.19041.1266_none_119b1e415d838a28.manifest,,,,,,,,3,2023-12-25 16:51:40,\Windows\WinSxS\Manifests\amd64_microsoft-windows-convert_31bf3856ad364e35_10.0.19041.1266_none_119b1e415d838a28.manifest|amd64_microsoft-windows-convert_31bf3856ad364e35_10.0.19041.1266_none_119b1e415d838a28.manifest,1690810456.0,Basic_Info_Changed / Transacted_Changed / File_Closed / File_Deleted,Normal,Normal,,0x0001000000014CC9,0x0001000000005418,usnjrnl_only,,False,0,Unknown
,12/25/23 16:51:40,,,amd64_microsoft-windows-dafescl_31bf3856ad364e35_10.0.19041.1806_none_35649af97cd882cd.manifest,\Windows\WinSxS\Manifests\amd64_microsoft-windows-dafescl_31bf3856ad364e35_10.0.19041.1806_none_35649af97cd882cd.manifest,,,,,,,,3,2023-12-25 16:51:40,\Windows\WinSxS\Manifests\amd64_microsoft-windows-dafescl_31bf3856ad364e35_10.0.19041.1806_none_35649af97cd882cd.manifest|amd64_microsoft-windows-dafescl_31bf3856ad364e35_10.0.19041.1806_none_35649af97cd882cd.manifest,1690811408.0,Basic_Info_Changed / Transacted_Changed / File_Closed / File_Deleted,Normal,Normal,,0x0001000000014FC7,0x0001000000005418,usnjrnl_only,,False,0,Unknown
,12/25/23 16:51:40,,,amd64_microsoft-windows-dafupnp_31bf3856ad364e35_10.0.19041.1806_none_3679bd7b7c3a21df.manifest,\Windows\WinSxS\Manifests\amd64_microsoft-windows-dafupnp_31bf3856ad364e35_10.0.19041.1806_none_3679bd7b7c3a21df.manifest,,,,,,,,3,2023-12-25 16:51:40,\Windows\WinSxS\Manifests\amd64_microsoft-windows-dafupnp_31bf3856ad364e35_10.0.19041.1806_none_3679bd7b7c3a21df.manifest|amd64_microsoft-windows-dafupnp_31bf3856ad364e35_10.0.19041.1806_none_3679bd7b7c3a21df.manifest,1690812416.0,Basic_Info_Changed / Transacted_Changed / File_Closed / File_Deleted,Normal,Normal,,0x0001000000014FCB,0x0001000000005418,usnjrnl_only,,False,0,Unknown
,12/25/23 16:51:40,,,amd64_microsoft-windows-directml_31bf3856ad364e35_10.0.19041.488_none_911950774fe41ed0.manifest,\Windows\WinSxS\Manifests\amd64_microsoft-windows-directml_31bf3856ad364e35_10.0.19041.488_none_911950774fe41ed0.manifest,,,,,,,,3,2023-12-25 16:51:40,\Windows\WinSxS\Manifests\amd64_microsoft-windows-directml_31bf3856ad364e35_10.0.19041.488_none_911950774fe41ed0.manifest|amd64_microsoft-windows-directml_31bf3856ad364e35_10.0.19041.488_none_911950774fe41ed0.manifest,1690813368.0,Basic_Info_Changed / Transacted_Changed / File_Closed / File_Deleted,Normal,Normal,,0x000100000001504F,0x0001000000005418,usnjrnl_only,,False,0,Unknown
,12/25/23 16:51:40,,,amd64_microsoft-windows-diskpart_31bf3856ad364e35_10.0.19041.964_none_46ba1386f4ce2b0b.manifest,\Windows\WinSxS\Manifests\amd64_microsoft-windows-diskpart_31bf3856ad364e35_10.0.19041.964_none_46ba1386f4ce2b0b.manifest,,,,,,,,3,2023-12-25 16:51:40,\Windows\WinSxS\Manifests\amd64_microsoft-windows-diskpart_31bf3856ad364e35_10.0.19041.964_none_46ba1386f4ce2b0b.manifest|amd64_microsoft-windows-diskpart_31bf3856ad364e35_10.0.19041.964_none_46ba1386f4ce2b0b.manifest,1690814320.0,Basic_Info_Changed / Transacted_Changed / File_Closed / File_Deleted,Normal,Normal,,0x00010000000150A7,0x0001000000005418,usnjrnl_only,,False,0,Unknown
,12/25/23 16:51:40,,,amd64_microsoft-windows-dot3conn_31bf3856ad364e35_10.0.19041.746_none_702c3b97f5c072d5.manifest,\Windows\WinSxS\Manifests\amd64_microsoft-windows-dot3conn_31bf3856ad364e35_10.0.19041.746_none_702c3b97f5c072d5.manifest,,,,,,,,3,2023-12-25 16:51:40,\Windows\WinSxS\Manifests\amd64_microsoft-windows-dot3conn_31bf3856ad364e35_10.0.19041.746_none_702c3b97f5c072d5.manifest|amd64_microsoft-windows-dot3conn_31bf3856ad364e35_10.0.19041.746_none_702c3b97f5c072d5.manifest,1690815272.0,Basic_Info_Changed / Transacted_Changed / File_Closed / File_Deleted,Normal,Normal,,0x00010000000150C8,0x0001000000005418,usnjrnl_only,,False,0,Unknown
,12/25/23 16:51:40,,,amd64_microsoft-windows-dot3gpui_31bf3856ad364e35_10.0.19041.746_none_7380e7d5f39585ce.manifest,\Windows\WinSxS\Manifests\amd64_microsoft-windows-dot3gpui_31bf3856ad364e35_10.0.19041.746_none_7380e7d5f39585ce.manifest,,,,,,,,3,2023-12-25 16:51:40,\Windows\WinSxS\Manifests\amd64_microsoft-windows-dot3gpui_31bf3856ad364e35_10.0.19041.746_none_7380e7d5f39585ce.manifest|amd64_microsoft-windows-dot3gpui_31bf3856ad364e35_10.0.19041.746_none_7380e7d5f39585ce.manifest,1690816224.0,Basic_Info_Changed / Transacted_Changed / File_Closed / File_Deleted,Normal,Normal,,0x00010000000150CC,0x0001000000005418,usnjrnl_only,,False,0,Unknown
,12/25/23 16:51:40,,,amd64_microsoft-windows-dumpata_31bf3856ad364e35_10.0.19041.1949_none_ddb5fd2423752f19.manifest,\Windows\WinSxS\Manifests\amd64_microsoft-windows-dumpata_31bf3856ad364e35_10.0.19041.1949_none_ddb5fd2423752f19.manifest,,,,,,,,3,2023-12-25 16:51:40,\Windows\WinSxS\Manifests\amd64_microsoft-windows-dumpata_31bf3856ad364e35_10.0.19041.1949_none_ddb5fd2423752f19.manifest|amd64_microsoft-windows-dumpata_31bf3856ad364e35_10.0.19041.1949_none_ddb5fd2423752f19.manifest,1690818160.0,Basic_Info_Changed / Transacted_Changed / File_Closed / File_Deleted,Normal,Normal,,0x00010000000150EF,0x0001000000005418,usnjrnl_only,,False,0,Unknown
,12/25/23 16:51:40,,,amd64_microsoft-windows-eapteap_31bf3856ad364e35_10.0.19041.1566_none_9658de700ee646de.manifest,\Windows\WinSxS\Manifests\amd64_microsoft-windows-eapteap_31bf3856ad364e35_10.0.19041.1566_none_9658de700ee646de.manifest,,,,,,,,3,2023-12-25 16:51:40,\Windows\WinSxS\Manifests\amd64_microsoft-windows-eapteap_31bf3856ad364e35_10.0.19041.1566_none_9658de700ee646de.manifest|amd64_microsoft-windows-eapteap_31bf3856ad364e35_10.0.19041.1566_none_9658de700ee646de.manifest,1690819112.0,Basic_Info_Changed / Transacted_Changed / File_Closed / File_Deleted,Normal,Normal,,0x0001000000015188,0x0001000000005418,usnjrnl_only,,False,0,Unknown
,12/25/23 16:51:40,,,amd64_microsoft-windows-edp-util_31bf3856ad364e35_10.0.19041.546_none_cc8076c97817971b.manifest,\Windows\WinSxS\Manifests\amd64_microsoft-windows-edp-util_31bf3856ad364e35_10.0.19041.546_none_cc8076c97817971b.manifest,,,,,,,,3,2023-12-25 16:51:40,\Windows\WinSxS\Manifests\amd64_microsoft-windows-edp-util_31bf3856ad364e35_10.0.19041.546_none_cc8076c97817971b.manifest|amd64_microsoft-windows-edp-util_31bf3856ad364e35_10.0.19041.546_none_cc8076c97817971b.manifest,1690822024.0,Basic_Info_Changed / Transacted_Changed / File_Closed / File_Deleted,Normal,Normal,,0x000100000001519E,0x0001000000005418,usnjrnl_only,,False,0,Unknown
,12/25/23 16:51:40,,,amd64_microsoft-windows-heatcore_31bf3856ad364e35_10.0.19041.746_none_c56105f0f16631ba.manifest,\Windows\WinSxS\Manifests\amd64_microsoft-windows-heatcore_31bf3856ad364e35_10.0.19041.746_none_c56105f0f16631ba.manifest,,,,,,,,3,2023-12-25 16:51:40,\Windows\WinSxS\Manifests\amd64_microsoft-windows-heatcore_31bf3856ad364e35_10.0.19041.746_none_c56105f0f16631ba.manifest|amd64_microsoft-windows-heatcore_31bf3856ad364e35_10.0.19041.746_none_c56105f0f16631ba.manifest,1690822976.0,Basic_Info_Changed / Transacted_Changed / File_Closed / File_Deleted,Normal,Normal,,0x0001000000015391,0x0001000000005418,usnjrnl_only,,False,0,Unknown
,12/25/23 16:51:40,,,amd64_microsoft-windows-htmlhelp_31bf3856ad364e35_10.0.19041.746_none_a64f417ee38bbfd9.manifest,\Windows\WinSxS\Manifests\amd64_microsoft-windows-htmlhelp_31bf3856ad364e35_10.0.19041.746_none_a64f417ee38bbfd9.manifest,,,,,,,,3,2023-12-25 16:51:40,\Windows\WinSxS\Manifests\amd64_microsoft-windows-htmlhelp_31bf3856ad364e35_10.0.19041.746_none_a64f417ee38bbfd9.manifest|amd64_microsoft-windows-htmlhelp_31bf3856ad364e35_10.0.19041.746_none_a64f417ee38bbfd9.manifest,1690823928.0,Basic_Info_Changed / Transacted_Changed / File_Closed / File_Deleted,Normal,Normal,,0x00010000000153BB,0x0001000000005418,usnjrnl_only,,False,0,Unknown
,12/25/23 16:51:40,,,amd64_microsoft-windows-icm-base_31bf3856ad364e35_10.0.19041.746_none_00c13520e8327e0a.manifest,\Windows\WinSxS\Manifests\amd64_microsoft-windows-icm-base_31bf3856ad364e35_10.0.19041.746_none_00c13520e8327e0a.manifest,,,,,,,,3,2023-12-25 16:51:40,\Windows\WinSxS\Manifests\amd64_microsoft-windows-icm-base_31bf3856ad364e35_10.0.19041.746_none_00c13520e8327e0a.manifest|amd64_microsoft-windows-icm-base_31bf3856ad364e35_10.0.19041.746_none_00c13520e8327e0a.manifest,1690824936.0,Basic_Info_Changed / Transacted_Changed / File_Closed / File_Deleted,Normal,Normal,,0x0001000000015664,0x0001000000005418,usnjrnl_only,,False,0,Unknown
,12/25/23 16:51:40,,,amd64_microsoft-windows-ie-ieshims_31bf3856ad364e35_11.0.19041.1_none_316fb851a4706725.manifest,\Windows\WinSxS\Manifests\amd64_microsoft-windows-ie-ieshims_31bf3856ad364e35_11.0.19041.1_none_316fb851a4706725.manifest,,,,,,,,3,2023-12-25 16:51:40,\Windows\WinSxS\Manifests\amd64_microsoft-windows-ie-ieshims_31bf3856ad364e35_11.0.19041.1_none_316fb851a4706725.manifest|amd64_microsoft-windows-ie-ieshims_31bf3856ad364e35_11.0.19041.1_none_316fb851a4706725.manifest,1690825888.0,Basic_Info_Changed / Transacted_Changed / File_Closed / File_Deleted,Normal,Normal,,0x0001000000015691,0x0001000000005418,usnjrnl_only,,False,0,Unknown
,12/25/23 16:51:40,,,amd64_microsoft-windows-iis-asp_31bf3856ad364e35_10.0.19041.1826_none_ce40b7f0162e9bbb.manifest,\Windows\WinSxS\Manifests\amd64_microsoft-windows-iis-asp_31bf3856ad364e35_10.0.19041.1826_none_ce40b7f0162e9bbb.manifest,,,,,,,,3,2023-12-25 16:51:40,\Windows\WinSxS\Manifests\amd64_microsoft-windows-iis-asp_31bf3856ad364e35_10.0.19041.1826_none_ce40b7f0162e9bbb.manifest|amd64_microsoft-windows-iis-asp_31bf3856ad364e35_10.0.19041.1826_none_ce40b7f0162e9bbb.manifest,1690828048.0,Basic_Info_Changed / Transacted_Changed / File_Closed / File_Deleted,Normal,Normal,,0x00010000000156C1,0x0001000000005418,usnjrnl_only,,False,0,Unknown
,12/25/23 16:51:40,,,amd64_microsoft-windows-iis-cgi_31bf3856ad364e35_10.0.19041.1826_none_cb2917a2182a7b2c.manifest,\Windows\WinSxS\Manifests\amd64_microsoft-windows-iis-cgi_31bf3856ad364e35_10.0.19041.1826_none_cb2917a2182a7b2c.manifest,,,,,,,,3,2023-12-25 16:51:40,\Windows\WinSxS\Manifests\amd64_microsoft-windows-iis-cgi_31bf3856ad364e35_10.0.19041.1826_none_cb2917a2182a7b2c.manifest|amd64_microsoft-windows-iis-cgi_31bf3856ad364e35_10.0.19041.1826_none_cb2917a2182a7b2c.manifest,1690828304.0,Basic_Info_Changed / Transacted_Changed / File_Closed / File_Deleted,Normal,Normal,,0x00010000000156CC,0x0001000000005418,usnjrnl_only,,False,0,Unknown
,12/25/23 16:51:40,,,amd64_microsoft-windows-kdscli-dll_31bf3856ad364e35_10.0.19041.1_none_f4cb1971d081d8b0.manifest,\Windows\WinSxS\Manifests\amd64_microsoft-windows-kdscli-dll_31bf3856ad364e35_10.0.19041.1_none_f4cb1971d081d8b0.manifest,,,,,,,,3,2023-12-25 16:51:40,\Windows\WinSxS\Manifests\amd64_microsoft-windows-kdscli-dll_31bf3856ad364e35_10.0.19041.1_none_f4cb1971d081d8b0.manifest|amd64_microsoft-windows-kdscli-dll_31bf3856ad364e35_10.0.19041.1_none_f4cb1971d081d8b0.manifest,1690829264.0,Basic_Info_Changed / Transacted_Changed / File_Closed / File_Deleted,Normal,Normal,,0x0001000000015767,0x0001000000005418,usnjrnl_only,,False,0,Unknown
,12/25/23 16:51:40,,,amd64_microsoft-windows-linkinfo_31bf3856ad364e35_10.0.19041.546_none_165e791d04235c29.manifest,\Windows\WinSxS\Manifests\amd64_microsoft-windows-linkinfo_31bf3856ad364e35_10.0.19041.546_none_165e791d04235c29.manifest,,,,,,,,3,2023-12-25 16:51:40,\Windows\WinSxS\Manifests\amd64_microsoft-windows-linkinfo_31bf3856ad364e35_10.0.19041.546_none_165e791d04235c29.manifest|amd64_microsoft-windows-linkinfo_31bf3856ad364e35_10.0.19041.546_none_165e791d04235c29.manifest,1690830216.0,Basic_Info_Changed / Transacted_Changed / File_Closed / File_Deleted,Normal,Normal,,0x00010000000157CE,0x0001000000005418,usnjrnl_only,,False,0,Unknown
,12/25/23 16:51:40,,,amd64_microsoft-windows-magnify_31bf3856ad364e35_10.0.19041.1566_none_e2d33b2e4df989bf.manifest,\Windows\WinSxS\Manifests\amd64_microsoft-windows-magnify_31bf3856ad364e35_10.0.19041.1566_none_e2d33b2e4df989bf.manifest,,,,,,,,3,2023-12-25 16:51:40,\Windows\WinSxS\Manifests\amd64_microsoft-windows-magnify_31bf3856ad364e35_10.0.19041.1566_none_e2d33b2e4df989bf.manifest|amd64_microsoft-windows-magnify_31bf3856ad364e35_10.0.19041.1566_none_e2d33b2e4df989bf.manifest,1690831168.0,Basic_Info_Changed / Transacted_Changed / File_Closed / File_Deleted,Normal,Normal,,0x00010000000159C0,0x0001000000005418,usnjrnl_only,,False,0,Unknown
